seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
6,4.0000,0,5,624.6136,-88.1578,-0.1700,8,0.2000,0.8571,7,6,6,0,0,6,6,0.0000
6,4.0000,0,8,352.1434,-85.6711,-0.0279,35,0.8750,0.2000,5,6,2,0,0,6,2,0.6667
6,4.0000,0,14,528.7673,-88.7212,0.2177,14,0.3500,0.8000,5,8,8,0,0,8,8,0.0000
6,4.0000,0,16,521.2929,-88.3437,0.1668,20,0.5000,0.8333,6,7,6,0,0,7,6,0.1429
6,4.0000,0,19,471.5481,-88.8567,-0.0245,14,0.3500,0.8000,5,7,5,0,0,7,5,0.2857
6,4.0000,1,4,580.3559,-88.4492,0.2524,16,0.4000,0.8750,8,8,8,0,0,8,8,0.0000
6,4.0000,1,20,323.1891,-83.5764,-1.7578,38,0.9500,0.0000,4,7,5,0,0,7,5,0.2857
6,4.0000,2,5,485.7201,-88.7269,-0.0645,14,0.3500,0.5000,6,8,8,0,0,8,8,0.0000
6,4.0000,2,8,554.8997,-88.8299,-0.1960,8,0.2000,1.0000,8,6,4,0,0,6,4,0.3333
6,4.0000,2,13,450.7631,-88.3539,-0.0780,15,0.3750,0.8333,6,9,6,0,0,9,6,0.3333
6,4.0000,2,15,509.0544,-87.4516,-0.8208,19,0.4750,0.8750,8,7,6,0,0,7,6,0.1429
6,4.0000,2,16,409.3024,-88.1239,0.0201,24,0.6000,0.8571,7,5,2,39,23,44,25,0.4318
6,4.0000,2,18,610.0977,-88.5732,-0.5921,14,0.3500,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,3,8,719.2643,-89.8867,-0.0563,3,0.0750,1.0000,2,4,4,0,0,4,4,0.0000
6,4.0000,3,9,166.5462,-79.0679,-0.2728,39,0.9750,0.0000,4,4,0,0,0,4,0,1.0000
6,4.0000,3,10,496.9960,-87.9529,0.0833,15,0.3750,0.5714,7,8,8,0,0,8,8,0.0000
6,4.0000,3,16,749.0217,-89.1035,-0.4328,3,0.0750,1.0000,6,2,2,0,0,2,2,0.0000
6,4.0000,3,19,522.3972,-86.6702,-0.6336,23,0.5750,0.8571,7,8,8,0,0,8,8,0.0000
6,4.0000,3,20,486.4412,-88.9149,0.0289,13,0.3250,1.0000,8,7,5,0,0,7,5,0.2857
6,4.0000,4,1,580.3559,-87.8650,-0.0802,15,0.3750,0.8571,7,6,6,0,0,6,6,0.0000
6,4.0000,4,15,580.6364,-89.0747,0.1595,4,0.1000,1.0000,8,7,6,0,0,7,6,0.1429
6,4.0000,4,20,399.8005,-87.1301,-0.6400,27,0.6750,0.5714,7,6,2,0,0,6,2,0.6667
6,4.0000,5,0,624.6136,-88.7160,0.0344,12,0.3000,1.0000,8,4,4,0,0,4,4,0.0000
6,4.0000,5,2,485.7201,-88.1323,-0.3477,12,0.3000,1.0000,8,7,5,0,0,7,5,0.2857
6,4.0000,5,6,444.9659,-87.4601,-0.4272,18,0.4500,0.8571,7,7,6,0,0,7,6,0.1429
6,4.0000,5,8,352.8454,-85.6252,-0.3256,37,0.9250,0.2000,5,8,7,0,0,8,7,0.1250
6,4.0000,5,13,353.1638,-87.0590,0.1680,26,0.6500,0.5714,7,6,2,0,0,6,2,0.6667
6,4.0000,5,16,440.5269,-87.5407,0.1284,17,0.4250,0.5714,7,7,5,0,0,7,5,0.2857
6,4.0000,6,5,444.9659,-87.8850,0.0278,20,0.5128,0.7143,7,8,6,0,0,8,6,0.2500
6,4.0000,6,8,627.7575,-88.6801,-0.3250,8,0.2051,1.0000,6,4,4,90,90,94,94,0.0000
6,4.0000,6,12,603.6644,-89.2556,-0.1220,8,0.2051,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,6,13,336.2427,-86.6198,0.3539,29,0.7436,0.0000,4,5,2,0,0,5,2,0.6000
6,4.0000,6,14,372.8161,-86.7549,-0.6024,26,0.6667,0.6000,5,7,4,0,0,7,4,0.4286
6,4.0000,7,9,591.0680,-88.4867,0.0956,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,7,10,300.1010,-83.9486,-0.4644,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
6,4.0000,8,0,352.1434,-85.6381,0.5985,28,0.7000,0.2000,5,4,0,0,0,4,0,1.0000
6,4.0000,8,2,554.8997,-89.0051,0.0691,9,0.2250,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,8,5,352.8454,-85.9471,-0.7546,34,0.8500,0.0000,4,7,5,0,0,7,5,0.2857
6,4.0000,8,6,627.7575,-88.7553,-0.3313,12,0.3000,0.8750,8,3,1,0,0,3,1,0.6667
6,4.0000,8,13,573.7379,-88.0689,-0.0889,11,0.2750,1.0000,6,8,8,0,0,8,8,0.0000
6,4.0000,8,16,218.4138,-82.2721,0.1297,40,1.0000,0.0000,4,4,0,2,0,6,0,1.0000
6,4.0000,8,19,489.8838,-88.2151,0.1664,13,0.3250,0.8571,7,7,6,0,0,7,6,0.1429
6,4.0000,9,3,166.5462,-79.5108,-0.3208,39,0.9750,0.0000,4,4,0,0,0,4,0,1.0000
6,4.0000,9,7,591.0680,-88.9472,-0.3820,7,0.1750,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,9,10,360.0252,-86.4694,0.4935,27,0.6750,0.6667,6,6,3,0,0,6,3,0.5000
6,4.0000,9,19,501.9970,-87.2388,-0.3965,26,0.6500,0.6667,6,8,8,0,0,8,8,0.0000
6,4.0000,9,20,614.0138,-88.7693,-0.2711,4,0.1000,1.0000,6,8,7,0,0,8,7,0.1250
