t_s,node,x,y,z
0.000,0,466.677,295.885,314.378
0.000,1,1517.168,329.071,202.911
0.000,2,1422.024,404.259,342.165
0.000,3,2475.280,204.225,500.808
0.000,4,981.775,9.542,271.022
0.000,5,2082.493,1265.620,125.261
0.000,6,2180.973,202.091,498.973
0.000,7,1392.194,633.447,555.409
0.000,8,1757.703,1287.878,517.373
0.000,9,2470.896,961.188,419.510
0.000,10,746.178,352.020,158.472
0.000,11,1067.060,741.335,539.147
0.000,12,1654.330,1307.506,557.760
0.000,13,1300.622,23.094,372.647
0.000,14,409.927,15.316,537.566
0.000,15,307.384,848.118,236.980
0.000,16,721.393,473.651,335.177
0.000,17,1209.522,97.834,231.919
0.000,18,2247.861,592.989,595.113
0.000,19,873.331,755.854,529.421
0.000,20,2340.100,1094.039,368.471
0.000,21,625.848,731.743,456.030
0.000,22,2487.344,779.864,541.063
0.000,23,1410.851,814.284,341.355
0.000,24,801.855,347.014,183.995
0.000,25,787.606,182.101,563.573
0.000,26,1113.154,40.125,199.538
0.000,27,2310.828,404.582,404.283
0.000,28,613.435,435.105,330.785
0.000,29,819.535,805.719,555.677
0.000,30,2463.631,872.940,412.215
0.000,31,1366.454,596.149,364.739
0.000,32,1884.155,947.308,589.357
0.000,33,2066.870,796.959,298.931
0.000,34,505.220,893.603,589.872
0.000,35,1179.064,78.714,569.631
0.000,36,430.758,451.035,461.775
0.000,37,2092.287,208.779,133.512
0.000,38,1568.504,738.887,409.044
0.000,39,2491.110,928.314,256.529
0.000,40,1476.460,696.568,561.210
0.000,41,753.622,418.199,252.696
0.000,42,361.712,949.744,375.035
0.000,43,247.360,123.707,296.744
0.000,44,828.364,1298.979,484.158
0.000,45,445.703,328.830,438.868
0.000,46,501.799,829.383,581.575
0.000,47,1683.921,246.109,257.895
0.000,48,2028.621,436.096,440.979
0.000,49,278.003,285.502,156.363
0.000,50,1415.565,980.933,540.229
5.000,0,350.775,372.633,316.642
5.000,1,1645.284,298.769,204.797
5.000,2,1314.125,385.111,340.513
5.000,3,2547.995,258.967,501.271
5.000,4,1059.845,129.698,270.914
5.000,5,1965.480,1181.581,117.115
5.000,6,2313.390,212.061,501.645
5.000,7,1312.268,650.494,552.588
5.000,8,1671.244,1287.762,517.751
5.000,9,2491.279,856.267,419.360
5.000,10,646.967,362.940,159.207
5.000,11,1170.573,748.221,544.895
5.000,12,1721.622,1239.266,559.193
5.000,13,1272.275,80.939,373.897
5.000,14,347.139,82.161,541.973
5.000,15,369.513,764.652,236.457
5.000,16,792.776,370.495,335.936
5.000,17,1134.296,22.668,228.988
5.000,18,2133.368,623.611,597.607
5.000,19,938.291,845.827,527.359
5.000,20,2386.130,1217.025,376.750
5.000,21,724.971,815.861,448.494
5.000,22,2395.444,842.256,539.088
5.000,23,1342.401,745.659,345.400
5.000,24,674.749,359.937,189.038
5.000,25,851.854,260.861,562.307
5.000,26,1073.891,161.979,193.667
5.000,27,2288.733,339.934,405.530
5.000,28,691.230,412.790,327.627
5.000,29,903.578,793.800,558.078
5.000,30,2540.131,807.558,414.202
5.000,31,1267.328,527.363,370.831
5.000,32,1766.150,985.986,584.413
5.000,33,1993.020,762.513,301.406
5.000,34,418.118,887.019,592.943
5.000,35,1129.746,213.949,577.780
5.000,36,530.442,382.654,453.930
5.000,37,2159.516,136.533,134.584
5.000,38,1669.095,835.390,414.347
5.000,39,2436.021,998.054,252.984
5.000,40,1430.388,616.271,565.554
5.000,41,833.067,336.548,253.698
5.000,42,394.316,1059.401,373.358
5.000,43,285.349,21.508,302.277
5.000,44,747.807,1315.773,482.446
5.000,45,358.933,302.345,442.156
5.000,46,511.424,705.970,583.645
5.000,47,1645.040,178.066,258.022
5.000,48,1960.518,464.140,438.149
5.000,49,342.385,362.832,152.443
5.000,50,1310.815,882.724,537.515
10.000,0,231.065,430.157,321.640
10.000,1,1767.472,260.911,206.044
10.000,2,1211.783,369.836,339.760
10.000,3,2519.397,309.389,500.182
10.000,4,1117.037,264.241,271.640
10.000,5,1865.386,1089.310,110.500
10.000,6,2452.581,212.283,506.494
10.000,7,1230.740,661.505,549.135
10.000,8,1569.234,1250.513,515.712
10.000,9,2504.712,755.443,420.760
10.000,10,550.246,347.299,158.817
10.000,11,1274.415,763.307,547.816
10.000,12,1787.826,1173.546,561.611
10.000,13,1251.638,171.158,374.646
10.000,14,282.839,143.976,543.675
10.000,15,442.185,689.752,235.153
10.000,16,869.678,267.323,334.270
10.000,17,1080.498,72.389,228.165
10.000,18,2019.559,654.200,599.109
10.000,19,1005.084,934.057,528.093
10.000,20,2443.302,1293.456,383.393
10.000,21,842.424,877.066,442.433
10.000,22,2310.429,914.700,542.077
10.000,23,1263.115,687.446,348.796
10.000,24,555.359,324.551,193.527
10.000,25,922.278,335.852,560.204
10.000,26,1039.042,283.373,190.673
10.000,27,2273.762,270.032,407.753
10.000,28,765.331,392.676,324.224
10.000,29,978.645,761.083,560.408
10.000,30,2517.559,758.466,415.084
10.000,31,1154.212,462.687,379.795
10.000,32,1656.259,1030.489,581.243
10.000,33,1922.185,732.101,304.586
10.000,34,342.725,865.649,595.912
10.000,35,1114.306,354.557,583.084
10.000,36,632.250,323.170,448.440
10.000,37,2231.536,66.784,135.960
10.000,38,1772.520,925.352,417.407
10.000,39,2378.509,1058.717,249.552
10.000,40,1384.716,543.140,566.775
10.000,41,909.118,249.004,251.767
10.000,42,422.367,1172.837,370.269
