seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
8,4.0000,0,2,366.4473,-86.8422,0.0407,28,0.7000,0.0000,4,6,4,0,0,6,4,0.3333
8,4.0000,0,7,627.9354,-88.7287,-0.1579,7,0.1750,1.0000,8,5,4,0,0,5,4,0.2000
8,4.0000,0,9,346.9494,-84.3720,-0.8655,37,0.9250,0.0000,4,6,4,0,0,6,4,0.3333
8,4.0000,0,10,129.7672,-76.4239,-0.0534,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
8,4.0000,0,27,307.4872,-84.9377,-0.2656,39,0.9750,0.0000,4,4,2,0,0,4,2,0.5000
8,4.0000,1,11,525.9685,-88.4000,0.1126,18,0.4500,0.7143,7,7,6,0,0,7,6,0.1429
8,4.0000,1,12,705.0787,-89.5535,1.8536,3,0.0750,,0,6,6,0,0,6,6,0.0000
8,4.0000,1,22,316.3642,-86.1457,-0.2861,34,0.8500,0.2000,5,4,0,0,0,4,0,1.0000
8,4.0000,1,25,380.4639,-87.6272,0.2613,31,0.7750,0.2000,5,7,6,0,0,7,6,0.1429
8,4.0000,1,27,629.7418,-89.3525,-0.1034,5,0.1250,1.0000,6,8,8,0,0,8,8,0.0000
8,4.0000,2,0,366.4473,-86.5237,-0.0948,30,0.7500,0.8333,6,9,4,0,0,9,4,0.5556
8,4.0000,2,7,666.3211,-88.0821,-0.9526,5,0.1250,0.8571,7,4,4,0,0,4,4,0.0000
8,4.0000,2,9,465.3944,-87.2996,-0.5030,25,0.6250,0.2000,5,7,6,0,0,7,6,0.1429
8,4.0000,2,10,403.6258,-87.8187,0.5415,22,0.5500,0.7143,7,4,0,0,0,4,0,1.0000
8,4.0000,2,27,556.8009,-87.9359,0.1565,14,0.3500,0.8000,5,10,10,0,0,10,10,0.0000
8,4.0000,3,12,291.1881,-85.5773,0.2673,34,0.8500,0.7143,7,4,0,0,0,4,0,1.0000
8,4.0000,3,16,557.2284,-87.2492,0.1339,8,0.2000,0.8889,9,8,8,0,0,8,8,0.0000
8,4.0000,3,25,598.6052,-89.1069,0.1206,5,0.1250,1.0000,4,8,7,0,0,8,7,0.1250
8,4.0000,4,13,332.0628,-86.8693,0.1272,33,0.8250,0.0000,4,3,0,0,0,3,0,1.0000
8,4.0000,4,21,189.9747,-81.3608,0.4000,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
8,4.0000,5,6,250.9838,-83.2810,-0.0071,40,1.0000,0.0000,3,5,0,0,0,5,0,1.0000
8,4.0000,5,11,297.8676,-85.0800,-0.2532,38,0.9500,0.0000,4,7,3,0,0,7,3,0.5714
8,4.0000,5,17,422.0703,-87.8255,0.1796,22,0.5500,0.7143,7,4,0,0,0,4,0,1.0000
8,4.0000,5,22,503.6288,-87.5651,-0.2598,18,0.4500,0.4000,5,8,8,0,0,8,8,0.0000
8,4.0000,6,5,250.9838,-83.6875,-0.1650,37,0.9487,0.0000,4,3,0,0,0,3,0,1.0000
8,4.0000,6,11,532.0672,-87.9334,0.0011,10,0.2564,0.8750,8,8,8,0,0,8,8,0.0000
8,4.0000,6,14,531.4371,-88.2864,0.8526,12,0.3077,0.8750,8,8,7,0,0,8,7,0.1250
8,4.0000,6,17,181.3402,-83.1422,1.6324,38,0.9744,0.2000,5,4,0,0,0,4,0,1.0000
8,4.0000,6,22,733.7582,-88.8797,0.1908,3,0.0769,1.0000,4,6,6,0,0,6,6,0.0000
8,4.0000,7,0,627.9354,-88.2115,0.8496,8,0.2000,1.0000,8,6,6,0,0,6,6,0.0000
8,4.0000,7,2,666.3211,-88.7551,-0.2877,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,7,9,311.1860,-86.3715,0.0975,32,0.8000,0.2000,5,4,0,0,0,4,0,1.0000
8,4.0000,7,10,636.4584,-88.4943,0.4749,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
8,4.0000,7,27,645.6362,-88.8938,0.0791,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,8,24,510.7464,-88.3740,0.1537,23,0.5750,0.5714,7,8,7,0,0,8,7,0.1250
8,4.0000,8,26,428.0240,-86.5869,-0.3435,27,0.6750,0.5000,6,8,7,0,0,8,7,0.1250
