t_s,node,x,y,z
0.000,0,31.881,2125.431,247.407
0.000,1,1457.325,326.137,162.142
0.000,2,836.029,1502.184,530.168
0.000,3,1036.500,650.170,151.654
0.000,4,1022.733,538.409,163.676
0.000,5,1412.328,868.499,424.866
0.000,6,289.273,1438.560,197.994
0.000,7,125.892,441.361,346.382
0.000,8,878.032,1068.593,236.743
0.000,9,1094.223,1859.756,354.502
0.000,10,1172.086,1053.646,422.981
0.000,11,1388.675,299.873,219.091
0.000,12,1248.964,1598.386,343.066
0.000,13,1229.410,1363.844,173.282
0.000,14,1042.341,2178.023,543.637
0.000,15,1232.633,2249.736,574.291
0.000,16,1267.206,1382.553,378.285
0.000,17,633.292,1514.264,437.240
0.000,18,1238.995,297.787,237.451
0.000,19,330.427,2276.309,297.613
0.000,20,1032.363,857.539,178.545
0.000,21,713.645,814.524,216.514
0.000,22,1396.473,1850.359,540.089
0.000,23,277.743,1031.155,217.607
0.000,24,1133.766,1260.263,121.426
0.000,25,248.818,804.999,452.424
0.000,26,558.123,1724.524,123.532
0.000,27,810.931,1632.923,542.773
5.000,0,54.937,2208.057,247.851
5.000,1,1459.389,372.641,159.000
5.000,2,921.453,1496.050,529.718
5.000,3,957.104,605.799,155.292
5.000,4,935.843,445.617,161.046
5.000,5,1515.208,909.610,419.843
5.000,6,356.329,1321.685,200.001
5.000,7,156.147,578.997,346.715
5.000,8,865.458,959.246,241.826
5.000,9,1033.142,1748.434,357.321
5.000,10,1117.174,1144.688,421.399
5.000,11,1460.068,331.362,217.136
5.000,12,1232.030,1723.279,345.347
5.000,13,1091.096,1380.419,177.950
5.000,14,918.768,2194.388,539.786
5.000,15,1126.493,2245.897,578.223
5.000,16,1179.282,1372.767,375.293
5.000,17,519.713,1506.713,432.590
5.000,18,1342.013,223.493,231.461
5.000,19,207.358,2230.540,301.325
5.000,20,1057.155,926.245,178.378
5.000,21,841.697,852.148,218.733
5.000,22,1408.971,1722.504,545.366
5.000,23,404.399,1053.246,211.794
5.000,24,1144.131,1185.059,122.489
5.000,25,330.509,770.070,450.092
5.000,26,425.894,1684.934,117.640
5.000,27,936.386,1716.504,539.011
10.000,0,81.323,2269.926,250.756
10.000,1,1327.590,416.115,153.106
10.000,2,1007.757,1477.577,527.814
10.000,3,876.080,565.363,156.356
10.000,4,839.024,355.627,159.488
10.000,5,1382.193,957.435,416.805
10.000,6,413.506,1196.334,203.938
10.000,7,170.162,709.803,346.058
10.000,8,859.529,855.732,246.355
10.000,9,967.413,1640.330,363.152
10.000,10,1068.300,1241.865,419.075
10.000,11,1523.422,373.907,216.127
10.000,12,1235.126,1848.992,348.340
10.000,13,951.713,1381.523,184.759
10.000,14,796.195,2190.716,536.329
10.000,15,1027.879,2163.075,582.731
10.000,16,1092.847,1370.725,371.588
10.000,17,410.727,1506.545,427.598
10.000,18,1431.574,131.551,223.732
10.000,19,85.457,2181.587,307.665
10.000,20,1072.029,1000.644,178.511
10.000,21,972.514,900.406,220.147
10.000,22,1416.988,1607.297,548.213
10.000,23,526.754,1087.180,201.538
10.000,24,1160.884,1111.379,123.192
10.000,25,409.996,734.367,448.766
10.000,26,289.372,1672.582,110.914
10.000,27,1059.942,1796.788,531.981
15.000,0,100.716,2192.144,249.754
15.000,1,1201.251,459.567,147.313
15.000,2,1103.857,1476.679,525.704
15.000,3,805.132,523.521,157.022
15.000,4,757.471,252.051,156.208
15.000,5,1250.169,992.919,410.792
15.000,6,489.569,1078.727,208.083
15.000,7,176.291,846.605,345.575
15.000,8,846.900,748.153,250.627
15.000,9,888.609,1538.364,364.919
