t_s,node,x,y,z
0.000,0,1439.995,1150.907,211.513
0.000,1,480.405,368.993,554.949
0.000,2,1198.986,883.675,513.210
0.000,3,687.634,1168.501,536.575
0.000,4,30.787,268.550,107.754
0.000,5,1187.873,72.959,280.389
0.000,6,1718.754,1173.964,153.809
0.000,7,165.286,84.970,482.576
0.000,8,1522.135,530.545,160.396
0.000,9,1627.915,1547.907,381.684
0.000,10,649.257,994.228,463.193
0.000,11,746.999,740.708,239.856
0.000,12,907.597,456.530,329.485
0.000,13,1335.698,1343.321,508.309
0.000,14,552.711,534.655,455.893
0.000,15,921.316,202.562,159.387
0.000,16,1185.987,444.923,300.997
0.000,17,182.371,1786.137,566.984
0.000,18,1219.696,1108.647,513.950
0.000,19,921.739,662.877,562.262
0.000,20,1394.440,1234.988,134.552
0.000,21,454.464,140.432,542.016
0.000,22,1515.021,945.572,118.010
0.000,23,1301.266,230.124,289.418
0.000,24,408.413,1842.337,477.180
0.000,25,1036.929,1665.153,434.000
0.000,26,994.983,545.380,141.487
0.000,27,1008.606,1119.081,514.064
0.000,28,986.571,180.837,449.030
0.000,29,178.115,1049.489,496.872
0.000,30,375.051,482.886,145.606
0.000,31,1001.576,1481.502,320.883
0.000,32,1672.001,1497.220,474.009
0.000,33,1032.272,190.753,197.338
0.000,34,1486.280,899.647,528.188
0.000,35,206.401,216.870,105.403
0.000,36,604.922,383.826,585.539
0.000,37,1089.969,1493.616,104.890
0.000,38,1476.249,613.139,138.131
0.000,39,15.677,1618.377,275.510
0.000,40,1285.440,1492.172,159.024
0.000,41,840.933,470.243,512.553
0.000,42,1395.997,1697.331,162.209
0.000,43,1316.253,1533.506,129.302
0.000,44,304.749,350.446,259.572
0.000,45,902.270,1717.369,250.856
0.000,46,1286.230,640.547,431.735
5.000,0,1362.307,1182.477,212.345
5.000,1,611.962,381.108,552.459
5.000,2,1203.942,801.054,509.952
5.000,3,653.895,1308.131,531.166
5.000,4,0.594,344.047,107.751
5.000,5,1109.559,146.858,277.099
5.000,6,1699.017,1079.963,158.098
5.000,7,238.895,41.972,481.696
5.000,8,1509.215,419.056,163.114
5.000,9,1681.658,1686.658,382.284
5.000,10,711.459,1035.044,461.213
5.000,11,633.304,759.754,239.211
5.000,12,822.961,419.353,326.932
5.000,13,1463.718,1344.857,514.116
5.000,14,487.188,570.213,453.106
5.000,15,876.475,293.441,157.902
5.000,16,1231.559,363.354,295.966
5.000,17,226.459,1678.822,566.913
5.000,18,1148.408,996.233,513.104
5.000,19,975.865,571.810,560.092
5.000,20,1342.846,1171.959,139.426
5.000,21,322.884,161.734,546.450
5.000,22,1560.508,864.751,114.421
5.000,23,1343.359,154.645,290.027
5.000,24,323.140,1896.152,476.584
5.000,25,1090.569,1761.373,437.452
5.000,26,1068.812,651.885,132.482
5.000,27,896.571,1124.222,512.138
5.000,28,1129.027,179.280,447.150
5.000,29,202.746,1127.464,492.362
5.000,30,345.793,344.433,153.402
5.000,31,897.852,1449.832,317.497
5.000,32,1654.312,1374.645,476.432
5.000,33,1048.943,273.388,198.647
5.000,34,1532.190,1002.072,524.616
5.000,35,185.091,359.024,100.081
5.000,36,696.612,331.460,586.037
5.000,37,1040.412,1572.112,102.010
5.000,38,1406.852,691.703,133.925
5.000,39,75.121,1682.487,277.362
5.000,40,1169.861,1500.542,157.503
5.000,41,831.891,572.152,512.145
5.000,42,1363.208,1572.706,170.452
5.000,43,1294.119,1627.225,125.466
5.000,44,360.588,433.801,258.928
5.000,45,900.223,1802.165,246.774
5.000,46,1218.650,546.315,433.913
10.000,0,1286.669,1216.557,213.391
10.000,1,743.755,382.911,550.928
10.000,2,1213.620,709.284,506.546
10.000,3,676.981,1453.321,527.504
10.000,4,37.350,408.940,106.535
10.000,5,1017.406,197.926,272.709
10.000,6,1654.292,982.685,163.172
10.000,7,271.608,184.566,485.359
10.000,8,1514.630,306.890,166.310
10.000,9,1715.719,1824.498,381.307
10.000,10,777.185,1056.959,458.980
10.000,11,524.574,798.698,237.134
10.000,12,736.018,385.538,325.180
