seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
4,4.0000,0,4,473.7840,-88.1013,-0.0323,13,0.3250,0.8000,5,7,4,0,0,7,4,0.4286
4,4.0000,0,7,460.5506,-88.0343,0.2512,11,0.2750,1.0000,8,8,7,0,0,8,7,0.1250
4,4.0000,0,11,399.7013,-86.4504,-0.0892,29,0.7250,0.5714,7,7,6,0,0,7,6,0.1429
4,4.0000,0,14,606.2497,-88.1186,0.3454,9,0.2250,1.0000,8,6,6,0,0,6,6,0.0000
4,4.0000,0,26,447.5676,-87.4324,-0.7601,22,0.5500,1.0000,8,6,4,0,0,6,4,0.3333
4,4.0000,0,27,527.3782,-88.1474,-0.1861,11,0.2750,0.8750,8,8,8,0,0,8,8,0.0000
4,4.0000,0,28,502.5314,-87.2537,0.3000,10,0.2500,0.8571,7,7,5,0,0,7,5,0.2857
4,4.0000,0,30,547.7770,-89.0302,0.0187,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,0,33,444.4622,-87.8953,-0.4332,21,0.5250,0.7143,7,8,7,0,0,8,7,0.1250
4,4.0000,0,34,454.4583,-88.1776,-0.0705,14,0.3500,0.8750,8,7,6,0,0,7,6,0.1429
4,4.0000,1,0,666.0375,-89.4544,0.3987,4,0.1000,1.0000,6,4,4,0,0,4,4,0.0000
4,4.0000,1,3,243.3247,-84.8344,0.2120,37,0.9250,0.5000,6,4,0,0,0,4,0,1.0000
4,4.0000,1,5,520.7703,-88.7401,-0.0655,3,0.0750,1.0000,4,8,8,0,0,8,8,0.0000
4,4.0000,1,10,505.7466,-88.8451,0.2296,9,0.2250,1.0000,6,8,8,0,0,8,8,0.0000
4,4.0000,1,17,415.9351,-87.8348,-0.0524,22,0.5500,0.7143,7,6,3,0,0,6,3,0.5000
4,4.0000,1,22,570.1389,-88.9749,0.2474,9,0.2250,1.0000,6,2,2,0,0,2,2,0.0000
4,4.0000,1,28,473.0739,-87.6892,0.1355,18,0.4500,0.7143,7,8,8,0,0,8,8,0.0000
4,4.0000,1,32,437.6914,-88.2817,0.4305,16,0.4000,1.0000,8,6,4,0,0,6,4,0.3333
4,4.0000,1,37,378.7325,-87.1390,-0.0188,21,0.5250,0.8571,7,5,2,0,0,5,2,0.6000
4,4.0000,2,12,292.1800,-82.4079,-1.6677,39,0.9750,0.0000,4,6,3,0,0,6,3,0.5000
4,4.0000,2,15,625.8119,-89.6027,0.1999,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
4,4.0000,2,16,664.2534,-89.1575,0.6629,3,0.0750,1.0000,6,2,2,0,0,2,2,0.0000
4,4.0000,2,18,502.2029,-88.5878,-0.2535,15,0.3750,0.8571,7,8,8,0,0,8,8,0.0000
4,4.0000,3,1,243.3247,-84.1792,0.1795,36,0.9231,0.2000,5,4,0,0,0,4,0,1.0000
4,4.0000,3,5,445.6776,-87.8792,0.4152,15,0.3846,0.8571,7,8,7,119,107,127,114,0.1024
4,4.0000,3,10,328.3928,-86.4680,0.4781,28,0.7179,0.2000,5,3,0,0,0,3,0,1.0000
4,4.0000,3,17,512.4017,-88.4149,0.1609,7,0.1795,1.0000,8,8,7,0,0,8,7,0.1250
4,4.0000,3,22,441.6349,-86.3124,-0.3736,19,0.4872,0.6667,6,8,7,0,0,8,7,0.1250
4,4.0000,3,28,655.2652,-88.6726,0.7008,3,0.0769,1.0000,4,4,4,0,0,4,4,0.0000
4,4.0000,3,32,479.7168,-87.1726,-0.3258,16,0.4103,0.5000,6,8,8,0,0,8,8,0.0000
4,4.0000,3,37,240.4330,-84.5661,0.8683,36,0.9231,0.2500,4,4,0,0,0,4,0,1.0000
4,4.0000,4,0,473.7840,-88.2669,0.5402,14,0.3500,0.8750,8,8,8,0,0,8,8,0.0000
4,4.0000,4,7,430.3959,-88.5464,0.3131,17,0.4250,0.6667,6,6,4,0,0,6,4,0.3333
4,4.0000,4,11,354.6645,-87.1331,0.8661,26,0.6500,0.8571,7,5,2,0,0,5,2,0.6000
4,4.0000,4,14,317.6680,-84.0948,-0.5435,37,0.9250,0.0000,4,7,6,0,0,7,6,0.1429
4,4.0000,4,19,362.6751,-86.8195,-0.3212,25,0.6250,0.0000,4,8,7,0,0,8,7,0.1250
4,4.0000,4,20,527.7298,-88.5725,-0.1820,13,0.3250,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,4,26,142.3912,-80.1914,1.1895,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
4,4.0000,4,27,89.3348,-73.5764,-0.2179,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
4,4.0000,4,30,265.7023,-84.5439,-0.1250,38,0.9500,0.0000,4,6,3,0,0,6,3,0.5000
4,4.0000,4,33,157.2836,-81.1138,0.8894,38,0.9500,0.0000,4,4,0,0,0,4,0,1.0000
4,4.0000,4,34,127.8910,-77.4973,-0.4647,40,1.0000,0.2000,5,4,0,0,0,4,0,1.0000
4,4.0000,4,35,420.9631,-88.4742,-0.4475,14,0.3500,0.6000,5,9,8,0,0,9,8,0.1111
4,4.0000,5,1,520.7703,-88.4879,0.7632,8,0.2000,1.0000,8,8,7,0,0,8,7,0.1250
4,4.0000,5,3,445.6776,-87.9029,-0.1164,17,0.4250,0.6667,6,8,6,0,0,8,6,0.2500
4,4.0000,5,10,244.6166,-82.4308,-0.2291,38,0.9500,0.2000,5,4,0,0,0,4,0,1.0000
