t_s,node,x,y,z
0.000,0,143.739,1453.752,497.873
0.000,1,124.012,2453.360,538.682
0.000,2,1163.408,308.849,434.416
0.000,3,1341.683,2696.941,273.941
0.000,4,1027.401,1581.718,405.606
0.000,5,362.620,953.541,169.095
0.000,6,1560.500,2113.196,568.898
0.000,7,122.751,1022.114,267.645
0.000,8,1557.911,768.527,405.564
0.000,9,15.383,620.278,290.869
0.000,10,584.287,1975.006,230.554
0.000,11,937.159,2355.404,185.518
0.000,12,1043.865,1650.065,530.125
0.000,13,1316.350,1155.382,381.804
0.000,14,188.038,357.287,411.558
0.000,15,703.955,18.504,532.917
0.000,16,1511.277,1931.919,514.904
0.000,17,266.321,1940.332,401.863
0.000,18,41.351,1368.758,520.347
0.000,19,173.246,2043.530,259.549
0.000,20,1702.111,1480.465,494.989
0.000,21,990.074,875.735,220.465
0.000,22,1765.674,2691.420,154.573
0.000,23,1362.021,672.966,321.098
0.000,24,488.834,1302.993,442.296
0.000,25,301.390,2013.402,380.686
0.000,26,118.326,2055.551,235.133
0.000,27,1033.602,1548.296,557.771
0.000,28,1458.688,1808.419,234.454
0.000,29,575.138,640.076,577.040
0.000,30,920.333,855.980,128.545
0.000,31,770.917,1532.398,126.292
0.000,32,70.286,484.940,123.370
0.000,33,110.145,1473.601,179.137
0.000,34,115.241,687.588,230.274
0.000,35,1723.744,2282.522,254.652
0.000,36,498.274,855.081,120.043
0.000,37,1107.511,1555.521,202.886
0.000,38,1776.887,1801.345,417.420
0.000,39,1124.485,1065.113,525.078
0.000,40,462.728,735.840,386.631
0.000,41,1511.920,1539.617,323.932
0.000,42,896.128,1578.153,534.997
0.000,43,747.755,1185.850,294.260
0.000,44,437.850,567.249,167.762
0.000,45,1570.882,724.782,595.266
0.000,46,948.710,548.564,232.446
0.000,47,1368.806,859.253,253.802
0.000,48,1752.112,305.374,411.947
0.000,49,452.352,1230.074,578.173
0.000,50,1166.648,1583.046,556.121
0.000,51,481.219,1545.218,123.996
0.000,52,866.831,2713.418,387.568
0.000,53,42.510,1715.793,244.718
0.000,54,168.288,2228.490,556.070
0.000,55,125.121,2135.949,261.988
0.000,56,1482.441,790.643,140.072
0.000,57,1217.061,1552.675,269.356
0.000,58,722.025,1766.662,152.656
0.000,59,252.749,1849.938,109.550
0.000,60,938.845,509.518,403.159
0.000,61,1394.792,2632.987,437.954
0.000,62,152.741,1271.814,407.383
0.000,63,1310.602,2163.492,148.365
0.000,64,55.443,1144.516,594.404
0.000,65,283.194,2121.990,200.907
0.000,66,1015.874,2535.467,208.868
0.000,67,50.502,2258.968,576.454
0.000,68,1376.781,1960.966,242.782
0.000,69,67.557,2590.177,219.359
0.000,70,892.925,153.227,255.243
0.000,71,1027.227,1820.858,201.458
0.000,72,846.591,2538.760,359.265
0.000,73,759.532,1821.127,203.729
0.000,74,1225.965,2717.799,381.114
0.000,75,92.385,2249.202,281.475
0.000,76,527.215,352.936,395.627
0.000,77,518.874,2003.268,563.622
0.000,78,1103.035,2475.713,484.714
0.000,79,1680.445,2633.205,307.793
0.000,80,1024.923,886.809,109.261
0.000,81,1403.184,1283.881,405.246
0.000,82,966.208,1794.668,194.642
0.000,83,1111.894,2441.889,542.516
0.000,84,1527.079,2031.242,578.471
0.000,85,1618.272,1783.642,318.432
0.000,86,1144.010,1041.317,538.812
0.000,87,1679.444,2409.749,201.139
0.000,88,62.177,2443.065,296.084
0.000,89,399.944,2142.824,104.856
5.000,0,226.368,1455.121,500.311
5.000,1,3.465,2387.705,543.005
5.000,2,1249.933,268.358,433.861
5.000,3,1456.538,2681.707,268.942
5.000,4,911.052,1527.674,405.174
5.000,5,455.244,880.832,175.640
5.000,6,1556.399,2240.143,575.804
5.000,7,214.056,1142.318,262.000
5.000,8,1498.060,635.429,408.411
5.000,9,16.520,477.066,284.952
5.000,10,550.353,2045.153,234.072
5.000,11,920.999,2452.867,189.831
5.000,12,1164.909,1651.456,538.086
5.000,13,1447.343,1202.666,377.322
5.000,14,161.100,440.745,413.238
5.000,15,719.940,166.532,535.228
5.000,16,1523.192,2066.149,516.686
5.000,17,369.121,2009.821,400.717
5.000,18,36.258,1375.336,518.152
5.000,19,176.967,2122.864,255.893
5.000,20,1689.217,1400.626,497.190
5.000,21,1026.025,945.121,218.390
5.000,22,1700.452,2636.707,156.044
5.000,23,1418.594,801.989,315.936
5.000,24,442.770,1412.539,448.777
5.000,25,411.645,1940.525,377.443
5.000,26,54.172,2151.813,233.464
5.000,27,1107.386,1605.268,562.118
5.000,28,1521.142,1705.068,237.306
5.000,29,462.734,632.692,575.981
5.000,30,841.376,855.490,125.841
5.000,31,849.819,1483.468,121.691
5.000,32,79.366,339.491,129.150
5.000,33,89.881,1410.924,182.882
5.000,34,106.320,792.056,226.030
5.000,35,1700.817,2197.629,258.084
5.000,36,370.933,848.508,127.546
5.000,37,1040.337,1522.653,205.750
5.000,38,1712.192,1892.164,413.376
5.000,39,1024.485,1033.318,525.581
5.000,40,440.542,849.279,389.676
5.000,41,1504.644,1412.777,329.737
5.000,42,1012.479,1596.452,537.197
5.000,43,809.892,1065.805,298.961
5.000,44,425.387,472.039,169.604
5.000,45,1609.289,845.113,590.595
5.000,46,1083.556,548.474,226.908
5.000,47,1270.784,770.093,251.891
5.000,48,1653.712,300.496,410.118
5.000,49,438.069,1312.084,579.805
5.000,50,1238.616,1573.820,555.701
5.000,51,581.932,1506.574,130.560
5.000,52,798.766,2658.091,390.101
5.000,53,82.808,1717.886,249.283
5.000,54,136.859,2326.285,560.083
5.000,55,243.559,2073.779,260.277
5.000,56,1481.225,882.353,142.636
5.000,57,1253.254,1657.108,271.950
5.000,58,722.272,1881.277,150.400
5.000,59,303.432,1961.183,110.423
5.000,60,857.021,404.038,406.424
5.000,61,1502.849,2591.954,440.495
5.000,62,187.460,1182.285,400.797
5.000,63,1260.840,2259.717,148.612
5.000,64,139.688,1090.903,590.645
5.000,65,407.067,2143.589,191.536
5.000,66,1125.849,2627.074,214.745
5.000,67,70.358,2147.186,578.835
5.000,68,1296.471,1943.095,242.584
5.000,69,157.267,2556.150,214.122
5.000,70,862.434,220.328,257.857
5.000,71,1065.571,1696.417,204.801
5.000,72,923.030,2485.584,360.992
5.000,73,794.793,1753.806,207.051
5.000,74,1291.260,2653.453,385.755
5.000,75,166.551,2230.527,284.500
5.000,76,546.944,252.986,398.716
5.000,77,481.770,1914.318,565.496
5.000,78,1237.075,2499.638,478.719
5.000,79,1598.334,2595.765,311.198
5.000,80,1043.541,762.265,114.475
5.000,81,1474.270,1305.981,408.592
5.000,82,1119.694,1810.143,204.282
5.000,83,1021.822,2434.082,541.567
5.000,84,1621.950,2072.030,579.097
5.000,85,1680.769,1706.665,317.173
5.000,86,1223.530,1059.151,534.856
5.000,87,1574.320,2368.751,201.043
5.000,88,134.493,2507.458,296.210
5.000,89,536.119,2129.592,105.600
10.000,0,304.668,1473.638,501.893
10.000,1,140.773,2346.797,545.023
10.000,2,1340.186,234.308,432.677
10.000,3,1579.156,2674.855,264.365
10.000,4,795.037,1477.231,404.404
10.000,5,546.133,823.870,181.624
10.000,6,1544.397,2368.776,580.851
10.000,7,324.928,1229.143,255.566
10.000,8,1463.113,500.012,411.550
10.000,9,67.842,346.760,279.241
10.000,10,505.507,2112.522,236.726
10.000,11,889.744,2547.231,194.097
10.000,12,1279.955,1626.193,544.024
10.000,13,1570.978,1262.246,371.542
10.000,14,132.635,526.991,413.914
10.000,15,707.569,312.724,540.129
10.000,16,1534.179,2193.639,516.184
10.000,17,482.530,2072.886,404.622
10.000,18,111.063,1375.476,516.535
10.000,19,162.419,2203.986,255.844
10.000,20,1668.535,1318.677,499.092
10.000,21,1055.110,1018.219,212.705
10.000,22,1636.763,2571.395,154.194
10.000,23,1512.206,918.572,309.259
10.000,24,403.092,1516.872,449.991
10.000,25,492.783,1831.577,377.738
10.000,26,14.610,2255.393,226.906
10.000,27,1178.795,1658.988,566.275
10.000,28,1607.538,1619.849,244.235
10.000,29,355.016,638.334,575.537
10.000,30,762.055,871.582,122.529
10.000,31,938.767,1448.759,115.905
10.000,32,85.566,188.794,137.358
10.000,33,56.039,1350.766,185.681
10.000,34,71.531,887.589,223.820
10.000,35,1690.630,2103.125,260.260
10.000,36,241.766,862.369,131.087
10.000,37,968.131,1494.459,206.131
10.000,38,1635.437,1968.986,409.925
10.000,39,929.752,1001.759,522.429
10.000,40,424.486,960.300,394.131
10.000,41,1466.678,1299.301,336.018
10.000,42,1124.195,1618.325,539.112
10.000,43,887.250,960.911,303.976
10.000,44,463.512,372.143,172.070
10.000,45,1606.013,969.648,587.934
10.000,46,1209.926,541.929,225.344
10.000,47,1172.658,684.161,249.313
10.000,48,1559.519,276.359,406.663
10.000,49,432.757,1392.913,580.790
10.000,50,1314.523,1582.745,554.069
10.000,51,679.061,1505.319,135.725
10.000,52,735.377,2607.694,390.182
10.000,53,211.458,1734.142,255.498
10.000,54,121.970,2426.529,562.061
10.000,55,354.539,1999.446,260.864
10.000,56,1486.482,976.573,147.258
10.000,57,1308.288,1752.058,272.413
10.000,58,713.493,1995.110,149.337
10.000,59,311.197,2083.867,110.702
10.000,60,788.301,284.786,409.710
10.000,61,1602.023,2538.419,440.537
10.000,62,219.055,1097.958,397.758
10.000,63,1212.837,2355.852,145.943
10.000,64,234.493,1035.935,583.284
10.000,65,533.273,2137.315,182.190
10.000,66,1245.518,2707.261,221.685
10.000,67,87.397,2037.858,578.890
10.000,68,1225.125,1902.948,242.413
10.000,69,249.088,2531.417,209.994
10.000,70,834.844,293.704,260.112
