seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
5,4.0000,0,8,395.9257,-84.1340,-0.6578,19,0.4750,0.6667,6,7,6,0,0,7,6,0.1429
5,4.0000,0,11,608.2350,-88.5487,0.5599,4,0.1000,,0,6,6,0,0,6,6,0.0000
5,4.0000,0,15,195.8857,-79.4373,-0.1131,38,0.9500,0.2000,5,6,4,0,0,6,4,0.3333
5,4.0000,0,16,521.2944,-87.1848,0.1840,8,0.2000,1.0000,8,8,8,0,0,8,8,0.0000
5,4.0000,0,19,493.3527,-86.8528,0.7145,3,0.0750,1.0000,2,8,8,0,0,8,8,0.0000
5,4.0000,0,21,510.5364,-87.2354,0.6207,9,0.2250,1.0000,8,8,8,0,0,8,8,0.0000
5,4.0000,0,23,316.3979,-85.6880,0.1589,21,0.5250,0.6667,6,4,0,0,0,4,0,1.0000
5,4.0000,0,34,363.1217,-83.9748,-0.7089,19,0.4750,0.6667,6,7,5,0,0,7,5,0.2857
5,4.0000,0,38,489.4962,-87.3301,0.6362,10,0.2500,1.0000,6,4,4,0,0,4,4,0.0000
5,4.0000,0,41,254.4163,-81.6901,0.0001,30,0.7500,0.5000,6,6,3,0,0,6,3,0.5000
5,4.0000,0,46,209.4320,-81.8547,0.7948,31,0.7750,0.4000,5,6,4,0,0,6,4,0.3333
5,4.0000,0,52,430.3335,-86.2868,1.4687,4,0.1000,0.8750,8,8,8,0,0,8,8,0.0000
5,4.0000,0,53,338.7221,-84.4030,-0.3932,17,0.4250,1.0000,8,7,6,0,0,7,6,0.1429
5,4.0000,0,57,369.9918,-85.4251,0.3113,16,0.4000,0.8750,8,7,4,0,0,7,4,0.4286
5,4.0000,0,66,323.5397,-84.2425,0.4436,13,0.3250,1.0000,8,6,3,0,0,6,3,0.5000
5,4.0000,0,68,145.5857,-79.5875,1.5945,38,0.9500,0.0000,4,5,1,0,0,5,1,0.8000
5,4.0000,0,69,500.1663,-86.6204,-2.1541,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
5,4.0000,1,2,382.4202,-86.3323,0.4908,5,0.1250,1.0000,8,8,5,0,0,8,5,0.3750
5,4.0000,1,3,517.2386,-88.7644,-0.2972,3,0.0750,,0,8,8,0,0,8,8,0.0000
5,4.0000,1,5,362.0947,-85.0412,-0.9236,8,0.2000,0.6667,6,8,8,0,0,8,8,0.0000
5,4.0000,1,7,394.0915,-84.5104,-0.0105,15,0.3750,0.8571,7,6,6,0,0,6,6,0.0000
5,4.0000,1,29,467.5089,-88.2188,0.4675,3,0.0750,1.0000,8,4,4,0,0,4,4,0.0000
5,4.0000,1,32,330.8897,-83.4874,-0.8021,15,0.3750,0.6667,6,6,4,0,0,6,4,0.3333
5,4.0000,1,39,654.3430,-87.5348,-1.0554,3,0.0750,1.0000,6,4,4,0,0,4,4,0.0000
5,4.0000,1,40,542.3613,-87.4420,0.3192,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
5,4.0000,1,44,420.2407,-85.4394,1.6458,4,0.1000,1.0000,8,7,6,0,0,7,6,0.1429
5,4.0000,1,49,253.8746,-81.9834,0.5715,27,0.6750,0.4000,5,7,6,0,0,7,6,0.1429
5,4.0000,1,56,165.5118,-74.2476,-2.0501,32,0.8000,0.0000,4,5,2,0,0,5,2,0.6000
5,4.0000,1,64,247.3292,-80.2217,-1.1788,31,0.7750,0.2000,5,6,4,0,0,6,4,0.3333
5,4.0000,1,75,616.9085,-87.5092,0.3235,4,0.1000,1.0000,4,4,4,0,0,4,4,0.0000
5,4.0000,2,1,382.4202,-85.8329,1.0090,14,0.3500,0.8571,7,6,4,0,0,6,4,0.3333
5,4.0000,2,5,356.6043,-85.0217,-0.2872,13,0.3250,1.0000,8,8,7,0,0,8,7,0.1250
5,4.0000,2,9,402.2447,-85.7654,0.0657,10,0.2500,1.0000,8,7,6,0,0,7,6,0.1429
