t_s,node,x,y,z
0.000,0,1613.053,449.869,354.980
0.000,1,1196.511,982.354,315.397
0.000,2,1795.590,841.752,522.488
0.000,3,2454.260,545.781,424.458
0.000,4,305.193,223.965,122.454
0.000,5,1462.048,1012.677,429.302
0.000,6,1319.739,878.908,248.007
0.000,7,2339.580,850.716,342.493
0.000,8,335.355,1180.264,451.409
0.000,9,400.794,1204.259,471.684
0.000,10,2357.902,508.744,514.594
0.000,11,1883.548,1208.190,149.421
0.000,12,172.844,1083.906,522.714
0.000,13,1307.188,556.290,148.974
0.000,14,2919.846,1107.511,592.785
0.000,15,1340.853,16.935,538.408
0.000,16,1485.124,748.782,426.520
0.000,17,1217.021,414.251,161.700
0.000,18,1142.920,320.430,565.174
0.000,19,353.743,223.824,519.102
0.000,20,893.295,650.859,186.642
0.000,21,851.710,684.764,128.383
0.000,22,2773.169,658.603,295.056
0.000,23,2480.984,466.343,132.320
0.000,24,2064.544,765.228,266.280
0.000,25,2834.402,521.881,321.731
5.000,0,1480.294,420.903,356.775
5.000,1,1197.829,847.467,310.025
5.000,2,1673.004,768.179,526.894
5.000,3,2378.824,453.827,424.160
5.000,4,206.051,204.532,125.192
5.000,5,1611.275,1032.747,430.957
5.000,6,1362.689,762.942,249.707
5.000,7,2319.677,928.602,344.970
5.000,8,305.636,1076.436,454.325
5.000,9,444.307,1139.875,471.059
5.000,10,2314.306,385.736,514.325
5.000,11,1996.264,1162.246,152.625
5.000,12,242.202,1028.369,525.048
5.000,13,1326.375,699.180,153.641
5.000,14,2940.571,1147.127,597.702
5.000,15,1414.001,56.173,539.999
5.000,16,1468.574,675.187,429.386
5.000,17,1296.475,477.886,163.626
5.000,18,1251.672,348.087,566.426
5.000,19,351.556,351.349,524.749
5.000,20,956.125,690.831,182.201
5.000,21,744.984,733.378,122.493
5.000,22,2899.122,726.012,299.668
5.000,23,2454.211,387.556,131.543
5.000,24,2099.851,669.176,263.557
5.000,25,2743.720,599.490,320.632
10.000,0,1374.141,363.987,359.161
10.000,1,1217.689,713.300,306.494
10.000,2,1579.617,656.963,531.045
10.000,3,2298.627,359.274,424.358
10.000,4,116.957,163.760,126.919
10.000,5,1759.691,1037.988,432.982
10.000,6,1427.644,659.904,248.210
10.000,7,2294.103,1005.336,345.575
10.000,8,278.282,983.328,456.468
10.000,9,482.511,1057.160,469.833
10.000,10,2290.180,262.983,514.200
10.000,11,2117.756,1136.301,156.454
10.000,12,314.012,972.610,528.264
10.000,13,1357.552,836.183,157.811
10.000,14,2830.234,1161.319,598.942
10.000,15,1495.918,109.677,541.517
10.000,16,1435.580,598.560,434.787
10.000,17,1373.207,537.910,167.240
10.000,18,1357.417,386.622,566.147
10.000,19,367.480,471.804,531.525
