t_s,node,x,y,z
0.000,0,164.655,1367.245,287.368
0.000,1,884.072,1689.064,203.612
0.000,2,1619.980,1309.929,363.379
0.000,3,84.228,254.513,440.481
0.000,4,853.945,558.167,350.744
0.000,5,1109.342,745.322,359.416
0.000,6,106.581,317.935,356.430
0.000,7,938.396,1928.065,383.070
0.000,8,121.770,361.864,435.889
0.000,9,1439.619,1832.571,343.579
0.000,10,254.522,819.663,295.540
0.000,11,411.008,617.225,435.855
0.000,12,60.199,466.639,242.293
0.000,13,458.201,43.892,502.006
0.000,14,1154.377,489.327,201.580
0.000,15,111.320,1258.510,549.238
0.000,16,401.697,818.225,101.692
0.000,17,1331.313,2103.621,506.371
0.000,18,1473.034,360.368,146.736
0.000,19,777.851,436.705,195.997
0.000,20,1454.967,1314.592,577.232
0.000,21,72.081,523.443,220.430
0.000,22,944.045,321.656,334.429
0.000,23,1681.863,2010.501,255.007
0.000,24,1224.545,583.355,190.121
0.000,25,288.923,888.727,239.939
0.000,26,1438.698,1187.237,588.908
0.000,27,1646.569,2068.721,443.918
0.000,28,1159.536,211.322,147.628
0.000,29,783.626,1132.150,544.793
0.000,30,1540.163,1037.367,480.804
0.000,31,1225.060,613.370,348.194
5.000,0,62.432,1453.416,285.444
5.000,1,903.270,1591.176,207.934
5.000,2,1492.333,1325.299,367.970
5.000,3,172.870,324.423,439.599
5.000,4,779.212,434.959,348.032
5.000,5,1230.600,684.635,354.742
5.000,6,155.806,194.024,354.191
5.000,7,944.400,1777.725,389.776
5.000,8,35.714,422.031,432.410
5.000,9,1520.297,1924.909,337.859
5.000,10,246.434,921.726,296.921
5.000,11,355.321,517.563,436.779
5.000,12,181.956,468.878,241.334
5.000,13,321.830,8.669,508.530
5.000,14,1107.354,572.095,202.691
5.000,15,32.673,1239.356,548.148
5.000,16,447.772,708.365,104.430
5.000,17,1281.967,2102.821,503.970
5.000,18,1595.128,319.394,152.997
5.000,19,908.618,474.047,194.774
5.000,20,1590.496,1327.962,576.341
5.000,21,97.302,442.854,218.299
5.000,22,881.651,248.955,331.643
5.000,23,1676.703,2099.272,255.229
5.000,24,1133.383,678.549,188.993
5.000,25,265.053,804.003,237.288
5.000,26,1465.858,1287.593,583.868
5.000,27,1592.315,2110.252,445.998
5.000,28,1053.177,205.023,143.480
5.000,29,738.728,1069.407,543.907
5.000,30,1410.774,1053.030,478.606
5.000,31,1107.586,674.784,356.426
10.000,0,34.866,1557.937,284.004
10.000,1,909.980,1493.872,211.592
10.000,2,1372.773,1350.668,372.162
10.000,3,253.628,378.599,435.608
10.000,4,702.090,317.856,343.282
10.000,5,1335.393,611.704,348.564
10.000,6,214.362,77.724,354.746
10.000,7,959.418,1635.817,393.099
10.000,8,71.406,472.879,429.507
10.000,9,1599.472,2013.920,330.433
10.000,10,238.502,1016.724,297.403
10.000,11,309.975,417.625,437.607
10.000,12,301.809,458.500,240.087
10.000,13,191.120,85.769,510.879
10.000,14,1045.564,647.418,202.926
10.000,15,161.944,1224.813,550.309
10.000,16,488.603,592.035,109.747
10.000,17,1226.958,2027.509,502.162
10.000,18,1692.271,278.387,158.200
10.000,19,1035.380,511.491,195.076
10.000,20,1693.473,1340.757,573.103
10.000,21,140.530,377.167,215.567
10.000,22,809.112,180.549,330.803
10.000,23,1593.795,2087.001,258.402
10.000,24,1040.526,761.838,188.686
10.000,25,231.844,727.692,234.688
10.000,26,1497.775,1378.885,581.079
10.000,27,1538.957,2010.714,447.760
10.000,28,950.042,199.861,140.505
10.000,29,709.808,996.391,541.878
10.000,30,1288.517,1095.496,475.112
10.000,31,981.687,733.448,363.893
15.000,0,114.182,1677.082,282.181
15.000,1,914.550,1394.777,214.453
15.000,2,1251.401,1325.694,375.593
15.000,3,318.435,439.446,433.314
15.000,4,635.381,195.612,338.570
15.000,5,1456.012,541.522,342.158
15.000,6,243.320,82.823,354.539
15.000,7,972.427,1493.318,397.683
15.000,8,165.535,523.493,427.749
15.000,9,1692.638,2100.441,324.346
15.000,10,230.968,1119.843,299.860
15.000,11,239.939,333.057,438.131
15.000,12,426.773,473.673,240.825
15.000,13,63.120,164.992,512.085
15.000,14,986.434,727.240,202.884
15.000,15,281.148,1176.564,552.778
15.000,16,555.330,492.262,117.357
15.000,17,1178.048,1949.927,500.718
15.000,18,1561.073,270.944,164.604
15.000,19,1165.802,530.524,196.055
15.000,20,1568.059,1400.023,576.823
15.000,21,180.267,315.057,214.019
15.000,22,762.551,99.729,328.223
15.000,23,1533.086,1982.801,261.588
15.000,24,919.502,817.414,189.459
15.000,25,188.173,656.635,233.116
15.000,26,1509.538,1476.935,578.324
15.000,27,1496.808,1901.292,450.281
15.000,28,848.754,196.224,138.343
15.000,29,669.599,925.206,539.606
15.000,30,1161.096,1128.008,475.385
15.000,31,863.458,799.146,369.726
20.000,0,205.418,1782.107,277.285
20.000,1,916.265,1295.638,217.746
20.000,2,1126.551,1335.683,376.847
20.000,3,402.893,487.435,433.587
20.000,4,584.704,63.131,333.980
20.000,5,1583.454,477.464,333.570
20.000,6,268.925,210.131,353.305
20.000,7,967.712,1358.420,400.971
20.000,8,263.840,573.444,422.533
20.000,9,1627.391,2087.022,316.000
20.000,10,202.603,1221.592,304.024
20.000,11,193.088,236.843,440.654
20.000,12,541.696,490.222,238.934
20.000,13,64.742,243.998,515.158
20.000,14,916.972,807.934,204.061
20.000,15,415.809,1155.442,549.213
20.000,16,601.093,382.023,124.271
20.000,17,1117.949,1892.230,497.400
20.000,18,1432.690,238.842,173.258
20.000,19,1300.246,542.982,199.114
20.000,20,1449.942,1471.345,577.241
20.000,21,210.904,239.318,210.210
20.000,22,711.697,14.805,324.061
20.000,23,1471.956,1868.730,268.533
20.000,24,808.637,890.685,190.975
20.000,25,143.119,592.690,233.360
20.000,26,1536.259,1576.299,573.652
20.000,27,1464.014,1798.164,450.270
20.000,28,748.348,154.866,134.057
20.000,29,627.860,859.952,538.765
20.000,30,1030.920,1137.422,474.749
20.000,31,738.827,850.764,375.540
25.000,0,285.152,1884.362,275.058
25.000,1,899.166,1200.055,222.133
25.000,2,1002.933,1364.139,378.430
25.000,3,501.000,512.512,432.002
25.000,4,539.805,88.632,328.445
25.000,5,1715.538,410.599,323.271
25.000,6,289.078,327.815,352.073
25.000,7,941.858,1206.036,408.168
25.000,8,364.129,615.842,418.139
25.000,9,1516.948,2030.458,310.434
25.000,10,183.178,1328.614,306.633
