seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
8,4.0000,0,2,983.1841,-88.8261,-0.0513,5,0.1250,1.0000,6,8,8,0,0,8,8,0.0000
8,4.0000,0,6,876.1737,-88.1976,-0.3068,13,0.3250,1.0000,6,7,6,0,0,7,6,0.1429
8,4.0000,0,9,990.1294,-89.6513,0.1948,3,0.0750,1.0000,2,8,8,0,0,8,8,0.0000
8,4.0000,0,10,517.4588,-85.1187,-0.9924,33,0.8250,0.0000,4,7,6,0,0,7,6,0.1429
8,4.0000,0,12,824.6104,-87.6763,-0.3781,14,0.3500,0.6667,6,7,6,0,0,7,6,0.1429
8,4.0000,0,13,352.8412,-82.9895,-0.7528,40,1.0000,0.0000,4,5,2,0,0,5,2,0.6000
8,4.0000,0,16,453.7593,-83.7641,-0.8141,39,0.9750,0.2000,5,4,0,0,0,4,0,1.0000
8,4.0000,0,22,133.8196,-72.2537,-0.4388,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
8,4.0000,0,24,926.6634,-88.5340,0.1913,3,0.0750,1.0000,4,6,6,0,0,6,6,0.0000
8,4.0000,0,26,387.8283,-82.8942,-0.0326,38,0.9500,0.0000,4,5,1,0,0,5,1,0.8000
8,4.0000,1,3,513.4783,-85.6487,0.4728,33,0.8250,0.2000,5,3,0,0,0,3,0,1.0000
8,4.0000,1,5,248.9206,-80.0299,0.1847,37,0.9250,0.0000,3,4,0,0,0,4,0,1.0000
8,4.0000,1,8,1081.6575,-89.0549,-0.4915,4,0.1000,1.0000,6,6,6,0,0,6,6,0.0000
8,4.0000,1,9,488.7967,-85.9342,-0.1714,30,0.7500,0.5000,6,5,2,0,0,5,2,0.6000
8,4.0000,1,11,337.2122,-84.2536,0.5803,38,0.9500,0.0000,4,4,0,0,0,4,0,1.0000
8,4.0000,1,13,921.6404,-88.3809,-0.1583,5,0.1250,1.0000,6,8,7,0,0,8,7,0.1250
8,4.0000,1,19,340.9035,-83.6238,0.8518,35,0.8750,0.0000,4,4,0,0,0,4,0,1.0000
8,4.0000,1,20,950.1133,-88.9870,0.0399,8,0.2000,0.6667,6,8,8,0,0,8,8,0.0000
8,4.0000,1,24,828.1195,-88.9607,-0.3548,17,0.4250,1.0000,6,7,6,0,0,7,6,0.1429
8,4.0000,1,26,1143.4748,-89.4187,-0.1804,5,0.1250,1.0000,6,0,0,28,28,28,28,0.0000
8,4.0000,1,27,765.3584,-87.1512,-1.0676,20,0.5000,0.7143,7,8,8,0,0,8,8,0.0000
