seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
6,4.0000,0,17,297.5441,-80.8546,0.5710,23,0.5750,1.0000,8,7,6,0,0,7,6,0.1429
6,4.0000,0,18,348.3266,-84.1222,-1.0072,3,0.0750,1.0000,8,8,7,0,0,8,7,0.1250
6,4.0000,0,28,414.0072,-82.8766,-1.2059,3,0.0750,1.0000,6,6,6,0,0,6,6,0.0000
6,4.0000,0,35,94.7127,-76.5357,1.8941,30,0.7500,0.5000,6,4,0,0,0,4,0,1.0000
6,4.0000,0,38,192.1021,-77.8695,-0.0985,35,0.8750,0.4000,5,5,2,0,0,5,2,0.6000
6,4.0000,0,40,350.3849,-82.2551,0.4563,9,0.2250,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,0,46,186.2669,-79.1838,0.9123,23,0.5750,0.7143,7,4,0,0,0,4,0,1.0000
6,4.0000,0,48,433.1666,-85.2492,-0.5172,5,0.1250,1.0000,6,4,4,0,0,4,4,0.0000
6,4.0000,0,60,280.4121,-82.5100,-0.7165,5,0.1250,0.8571,7,7,4,0,0,7,4,0.4286
6,4.0000,0,65,311.5234,-82.1678,-0.0577,16,0.4000,0.7143,7,8,8,0,0,8,8,0.0000
6,4.0000,1,24,536.0610,-86.3296,1.5321,3,0.0750,1.0000,6,4,4,0,0,4,4,0.0000
6,4.0000,1,26,261.4274,-79.5903,-0.0791,8,0.2000,0.8750,8,7,6,0,0,7,6,0.1429
6,4.0000,1,27,210.1013,-78.2980,0.1690,20,0.5000,0.8000,5,10,7,0,0,10,7,0.3000
6,4.0000,1,30,262.9046,-78.1627,-1.4531,23,0.5750,0.4000,5,8,8,0,0,8,8,0.0000
6,4.0000,1,34,410.8466,-84.4755,1.8003,5,0.1250,1.0000,4,7,6,0,0,7,6,0.1429
6,4.0000,1,35,660.1388,-86.3399,0.9876,3,0.0750,,0,4,4,0,0,4,4,0.0000
6,4.0000,1,37,285.7984,-80.2620,0.1721,15,0.3750,0.8571,7,8,7,0,0,8,7,0.1250
6,4.0000,1,39,356.1155,-82.5040,-1.4068,3,0.0750,0.8571,7,8,8,0,0,8,8,0.0000
6,4.0000,1,43,349.2642,-81.6732,0.2155,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,1,48,340.0790,-80.9680,-0.2847,8,0.2000,0.8571,7,7,6,0,0,7,6,0.1429
6,4.0000,1,53,573.3643,-86.0033,-0.0729,3,0.0750,,0,6,6,0,0,6,6,0.0000
6,4.0000,1,76,400.8517,-83.3084,0.5610,5,0.1250,1.0000,4,8,8,0,0,8,8,0.0000
6,4.0000,2,4,356.1234,-82.8793,-0.1007,8,0.2000,1.0000,6,10,10,0,0,10,10,0.0000
6,4.0000,2,7,477.0702,-85.2129,-1.7942,3,0.0750,1.0000,6,6,6,0,0,6,6,0.0000
6,4.0000,2,59,196.2060,-78.9345,-0.2480,31,0.7750,0.5000,6,5,2,0,0,5,2,0.6000
6,4.0000,2,63,329.6584,-81.5786,-0.3206,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,3,2,526.2508,-85.0423,0.3180,7,0.1750,1.0000,4,4,4,0,0,4,4,0.0000
6,4.0000,3,6,299.0383,-83.7759,-0.4446,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,3,7,143.8957,-74.3730,-0.2812,36,0.9000,0.2000,5,7,4,0,0,7,4,0.4286
6,4.0000,3,14,364.6578,-82.6749,0.2509,7,0.1750,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,3,29,302.8775,-84.5700,-0.1468,5,0.1250,1.0000,6,7,6,0,0,7,6,0.1429
6,4.0000,3,33,420.5414,-85.5416,0.7818,4,0.1000,,0,4,3,0,0,4,3,0.2500
6,4.0000,3,50,272.4320,-82.2625,0.8281,10,0.2500,0.7500,4,6,4,0,0,6,4,0.3333
6,4.0000,3,52,348.2419,-81.9553,1.3357,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,3,56,356.4771,-81.2032,-1.5813,5,0.1250,1.0000,6,4,4,0,0,4,4,0.0000
6,4.0000,3,57,280.6670,-82.6981,0.7408,8,0.2000,1.0000,8,6,4,0,0,6,4,0.3333
6,4.0000,3,58,337.7633,-83.8970,0.7995,3,0.0750,1.0000,4,7,6,0,0,7,6,0.1429
6,4.0000,3,61,392.5304,-80.6598,-1.0957,10,0.2500,0.8750,8,4,4,0,0,4,4,0.0000
6,4.0000,3,63,325.0765,-81.2494,-0.1516,14,0.3500,1.0000,8,7,6,0,0,7,6,0.1429
6,4.0000,3,64,486.7732,-86.3086,0.4218,3,0.0750,1.0000,8,2,2,0,0,2,2,0.0000
6,4.0000,3,66,386.6480,-81.7323,-0.9926,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,4,2,356.1234,-82.2874,-0.1726,9,0.2250,0.8571,7,8,8,0,0,8,8,0.0000
6,4.0000,4,10,268.3858,-78.4278,-1.1358,19,0.4750,0.7143,7,7,6,0,0,7,6,0.1429
6,4.0000,4,44,283.4074,-81.2698,-0.0880,9,0.2250,1.0000,8,6,6,0,0,6,6,0.0000
6,4.0000,4,55,235.6535,-79.0488,0.3178,8,0.2000,1.0000,6,8,7,0,0,8,7,0.1250
6,4.0000,4,56,234.6633,-79.0458,1.5624,6,0.1500,1.0000,8,5,2,0,0,5,2,0.6000
6,4.0000,4,59,384.4348,-82.5260,-0.1272,13,0.3250,1.0000,8,4,4,0,0,4,4,0.0000
6,4.0000,4,61,401.8400,-82.3092,-0.7779,3,0.0750,1.0000,8,4,4,0,0,4,4,0.0000
6,4.0000,4,63,410.0553,-82.2111,1.0013,3,0.0750,1.0000,4,4,4,0,0,4,4,0.0000
6,4.0000,5,8,288.7868,-84.2835,2.0580,3,0.0750,1.0000,2,7,5,0,0,7,5,0.2857
6,4.0000,5,20,346.2555,-83.9419,1.4133,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
6,4.0000,5,21,256.4842,-79.4735,0.0961,5,0.1250,1.0000,8,7,6,0,0,7,6,0.1429
6,4.0000,5,25,279.7169,-78.8286,-0.7817,13,0.3250,1.0000,8,4,4,0,0,4,4,0.0000
6,4.0000,5,26,208.7041,-76.9654,-1.2983,28,0.7000,0.7143,7,8,8,0,0,8,8,0.0000
6,4.0000,5,28,392.9949,-81.1274,-0.5836,11,0.2750,1.0000,6,4,4,0,0,4,4,0.0000
6,4.0000,5,30,415.0327,-84.2140,1.0762,4,0.1000,1.0000,6,6,6,0,0,6,6,0.0000
6,4.0000,5,32,375.6780,-84.1589,2.6185,3,0.0750,1.0000,6,2,2,0,0,2,2,0.0000
6,4.0000,5,39,421.0820,-82.7361,-0.2059,5,0.1250,1.0000,4,4,4,0,0,4,4,0.0000
6,4.0000,5,40,367.5290,-80.8956,-0.9675,11,0.2750,0.8000,5,4,4,0,0,4,4,0.0000
6,4.0000,5,43,367.5307,-82.0263,0.0379,5,0.1250,1.0000,6,5,4,0,0,5,4,0.2000
