t_s,node,x,y,z
0.000,0,1016.807,901.571,384.100
0.000,1,751.107,1205.864,367.238
0.000,2,248.834,603.924,534.909
0.000,3,433.789,676.004,545.533
0.000,4,755.517,1263.561,168.640
0.000,5,1079.997,932.302,198.926
0.000,6,781.726,1331.759,269.657
0.000,7,354.603,846.380,199.364
0.000,8,735.322,893.045,483.779
0.000,9,592.410,1744.826,482.583
0.000,10,723.429,1188.890,540.486
0.000,11,175.271,371.141,359.938
0.000,12,1154.383,1056.629,409.579
0.000,13,735.523,703.729,408.730
0.000,14,223.460,1405.774,598.829
0.000,15,188.627,265.670,589.807
0.000,16,876.761,206.273,171.874
0.000,17,1219.361,1010.305,231.028
0.000,18,972.665,809.990,485.444
0.000,19,495.790,953.535,142.881
0.000,20,49.966,432.717,126.384
0.000,21,898.302,723.260,424.787
0.000,22,414.515,13.024,291.974
0.000,23,180.028,1440.931,326.468
0.000,24,1152.753,1518.169,294.845
0.000,25,1127.545,888.518,120.485
0.000,26,1056.042,1711.928,383.961
0.000,27,856.384,1086.905,269.898
0.000,28,244.355,129.770,195.907
0.000,29,560.113,1768.837,575.265
0.000,30,1251.646,687.101,225.159
0.000,31,21.234,285.268,474.967
0.000,32,400.442,1258.808,398.982
0.000,33,530.283,3.390,214.832
0.000,34,844.503,1120.996,347.887
0.000,35,361.917,767.358,565.064
0.000,36,810.920,115.211,563.827
0.000,37,312.363,1000.839,365.864
0.000,38,370.272,46.751,368.915
0.000,39,1237.407,6.955,566.288
0.000,40,1214.508,1806.781,525.983
0.000,41,112.088,379.706,135.069
0.000,42,139.338,1360.962,306.279
0.000,43,1053.449,974.516,278.984
0.000,44,984.863,158.853,120.498
0.000,45,1232.262,699.910,119.453
0.000,46,811.601,1400.542,225.007
0.000,47,195.778,1778.071,153.802
0.000,48,1249.030,1266.508,329.163
0.000,49,777.206,1259.638,547.669
0.000,50,465.671,1115.633,148.758
0.000,51,326.996,862.080,450.855
0.000,52,327.106,684.535,494.237
0.000,53,1091.303,439.690,194.943
0.000,54,54.391,907.151,211.686
0.000,55,100.235,744.875,418.043
0.000,56,122.265,1426.204,294.345
0.000,57,505.121,11.122,531.355
0.000,58,1222.631,639.479,263.761
0.000,59,217.867,1068.793,507.868
0.000,60,118.011,1664.383,407.902
0.000,61,642.570,1703.340,234.430
0.000,62,403.419,878.569,448.001
0.000,63,132.273,594.091,176.693
0.000,64,1244.310,176.106,508.603
0.000,65,1063.735,790.570,134.124
0.000,66,1237.524,1498.400,172.728
0.000,67,195.935,741.629,253.402
5.000,0,938.851,980.206,380.662
5.000,1,832.434,1311.433,363.646
5.000,2,208.386,739.646,541.606
5.000,3,413.082,577.225,542.477
5.000,4,839.522,1344.490,170.438
5.000,5,1058.267,844.470,196.573
5.000,6,889.338,1415.469,265.295
5.000,7,271.737,971.525,205.469
5.000,8,619.169,838.337,485.234
5.000,9,710.150,1759.738,487.923
5.000,10,603.647,1245.772,542.973
5.000,11,127.257,287.353,356.410
5.000,12,1187.594,971.436,406.799
5.000,13,843.867,648.019,406.939
5.000,14,132.058,1372.915,598.476
5.000,15,120.590,360.663,587.327
5.000,16,898.455,133.831,171.776
5.000,17,1090.543,971.763,227.723
5.000,18,1049.007,771.016,488.430
5.000,19,428.008,931.374,140.985
5.000,20,50.938,418.903,123.354
5.000,21,829.241,685.447,426.576
5.000,22,423.550,80.396,290.548
5.000,23,229.919,1373.193,322.928
5.000,24,1115.182,1597.711,293.256
5.000,25,1018.485,981.736,122.610
5.000,26,977.724,1650.012,386.224
5.000,27,967.542,1082.333,266.851
5.000,28,184.047,233.817,191.963
5.000,29,544.256,1654.350,580.480
5.000,30,1215.353,757.029,228.580
5.000,31,141.026,260.959,480.665
5.000,32,394.701,1167.633,403.282
5.000,33,421.944,16.278,216.746
5.000,34,798.582,1015.410,351.161
5.000,35,396.139,685.035,565.716
5.000,36,834.638,35.122,566.703
5.000,37,270.684,1096.907,367.475
5.000,38,241.615,88.287,370.518
5.000,39,1180.531,65.844,565.745
5.000,40,1071.919,1838.208,523.073
5.000,41,200.094,283.806,138.054
5.000,42,130.610,1247.210,305.325
5.000,43,910.056,957.022,280.128
5.000,44,886.643,262.042,119.095
5.000,45,1119.473,792.481,112.275
5.000,46,905.762,1337.827,225.687
5.000,47,307.751,1732.639,150.641
5.000,48,1219.218,1197.987,323.849
5.000,49,875.931,1330.354,549.955
5.000,50,352.504,1130.296,148.162
5.000,51,433.970,952.519,445.354
5.000,52,330.666,605.990,491.658
5.000,53,1165.696,317.532,200.171
5.000,54,71.851,804.643,215.640
5.000,55,61.287,629.419,415.526
5.000,56,187.651,1305.364,296.308
5.000,57,561.350,62.368,528.911
5.000,58,1136.751,610.853,260.281
5.000,59,176.951,956.445,506.922
5.000,60,43.743,1694.782,403.915
5.000,61,607.128,1793.485,232.475
5.000,62,301.671,929.411,444.584
5.000,63,213.903,570.475,172.532
5.000,64,1192.005,145.122,505.284
5.000,65,1170.823,731.708,138.298
5.000,66,1210.612,1373.606,178.778
5.000,67,243.632,670.945,249.797
10.000,0,872.457,1063.063,377.361
10.000,1,912.460,1407.483,360.065
10.000,2,162.631,871.377,548.120
10.000,3,402.053,479.967,538.470
10.000,4,908.367,1443.858,171.974
10.000,5,1033.284,752.260,193.721
10.000,6,1009.921,1471.318,260.492
10.000,7,195.323,1098.648,211.983
10.000,8,524.571,762.831,490.273
10.000,9,829.742,1761.625,491.797
10.000,10,483.826,1299.302,542.959
10.000,11,85.576,201.313,354.126
10.000,12,1215.488,876.781,405.071
10.000,13,950.433,591.027,403.441
10.000,14,34.250,1371.179,598.761
10.000,15,53.591,461.856,583.684
10.000,16,900.141,58.267,172.020
10.000,17,971.592,913.059,227.119
10.000,18,1129.172,737.962,492.463
10.000,19,350.377,892.888,138.740
10.000,20,144.952,391.687,122.981
10.000,21,754.622,651.108,427.188
10.000,22,430.090,164.336,288.124
10.000,23,287.989,1315.811,320.341
10.000,24,1061.625,1669.083,291.524
10.000,25,944.942,1103.844,124.816
10.000,26,902.936,1591.515,385.952
10.000,27,1080.774,1094.648,265.353
10.000,28,135.387,341.983,187.784
10.000,29,541.285,1543.182,584.154
10.000,30,1163.954,809.437,230.889
10.000,31,260.622,270.683,487.996
10.000,32,376.126,1074.362,405.853
10.000,33,318.781,50.979,219.798
10.000,34,743.473,920.870,351.423
10.000,35,451.615,605.743,566.956
10.000,36,866.641,167.709,569.319
10.000,37,213.758,1188.500,368.438
10.000,38,112.230,149.003,377.766
10.000,39,1107.779,117.236,563.655
10.000,40,930.500,1867.169,516.631
10.000,41,289.771,188.820,141.006
10.000,42,126.206,1139.246,307.182
10.000,43,761.405,959.935,282.937
10.000,44,766.920,340.602,117.908
10.000,45,1010.920,872.595,107.795
10.000,46,991.515,1271.850,226.745
10.000,47,429.709,1704.759,146.164
10.000,48,1127.195,1135.839,319.359
10.000,49,989.865,1379.156,550.608
10.000,50,246.001,1126.510,145.316
10.000,51,534.813,1057.305,439.143
10.000,52,328.624,533.266,488.527
10.000,53,1229.580,188.357,207.126
10.000,54,95.824,699.702,220.890
10.000,55,46.519,512.514,412.213
10.000,56,268.193,1195.947,299.445
10.000,57,613.014,122.317,525.967
10.000,58,1050.661,573.185,256.925
10.000,59,149.326,833.517,506.699
10.000,60,47.455,1720.818,401.183
10.000,61,566.374,1862.476,230.175
10.000,62,199.777,986.904,438.774
10.000,63,287.484,521.034,170.003
10.000,64,1057.291,138.151,502.030
10.000,65,1285.654,682.148,140.672
10.000,66,1168.018,1254.260,186.534
10.000,67,300.975,603.879,245.112
15.000,0,802.229,1147.281,374.094
15.000,1,1016.589,1498.648,358.134
15.000,2,115.855,1004.409,555.246
15.000,3,405.217,374.817,535.696
15.000,4,998.053,1530.145,173.804
15.000,5,1014.786,655.704,191.542
15.000,6,1135.967,1538.189,257.142
15.000,7,103.909,1214.651,217.119
15.000,8,434.199,682.559,495.144
15.000,9,949.283,1764.888,497.456
15.000,10,367.744,1349.713,542.657
15.000,11,59.695,108.250,350.595
15.000,12,1244.318,785.971,401.064
15.000,13,1064.859,548.439,396.478
15.000,14,74.149,1364.344,599.395
15.000,15,37.295,557.679,580.587
15.000,16,912.765,25.198,172.898
15.000,17,847.624,863.629,225.968
15.000,18,1207.071,715.860,496.602
15.000,19,277.062,868.947,137.967
15.000,20,237.884,352.113,119.543
15.000,21,677.501,626.077,427.550
15.000,22,441.461,254.114,288.034
15.000,23,357.398,1263.194,316.701
15.000,24,1033.392,1749.884,291.330
15.000,25,865.852,1228.944,128.791
15.000,26,823.612,1537.287,387.128
15.000,27,1189.919,1109.143,263.799
15.000,28,83.976,443.236,185.329
15.000,29,528.537,1434.266,590.446
15.000,30,1125.795,874.231,233.161
15.000,31,373.931,291.202,493.068
15.000,32,374.377,983.844,409.635
15.000,33,214.384,77.796,221.446
15.000,34,687.636,815.044,355.182
15.000,35,492.278,521.836,568.495
15.000,36,906.478,301.611,573.620
15.000,37,165.934,1286.175,369.486
15.000,38,26.744,204.072,382.380
15.000,39,1050.020,186.253,559.712
15.000,40,787.317,1855.976,511.636
15.000,41,365.943,87.859,144.777
15.000,42,129.748,1030.069,308.868
15.000,43,616.994,949.978,283.536
15.000,44,653.067,424.698,115.628
15.000,45,896.956,954.964,101.088
15.000,46,1086.822,1224.590,226.642
15.000,47,553.244,1675.342,142.801
15.000,48,1028.678,1075.834,314.843
15.000,49,1093.873,1445.998,549.667
15.000,50,140.867,1143.470,142.919
15.000,51,638.856,1149.839,435.045
15.000,52,347.787,459.359,486.038
15.000,53,1269.242,69.559,212.284
15.000,54,113.198,601.459,225.979
15.000,55,6.441,396.789,411.664
15.000,56,349.086,1080.903,300.724
15.000,57,667.457,181.735,524.880
15.000,58,966.836,524.244,253.245
15.000,59,144.438,715.042,504.029
15.000,60,115.317,1750.030,398.890
15.000,61,530.439,1770.312,226.933
15.000,62,103.584,1049.715,436.221
15.000,63,369.769,491.498,166.031
15.000,64,930.270,124.223,499.209
15.000,65,1170.234,626.018,143.945
15.000,66,1170.273,1133.143,191.401
15.000,67,357.730,536.333,241.629
20.000,0,735.147,1233.227,373.528
20.000,1,1103.823,1596.394,356.204
20.000,2,99.369,1142.427,563.744
20.000,3,370.393,282.243,530.400
20.000,4,1074.136,1624.699,177.817
20.000,5,984.112,560.875,189.490
20.000,6,1255.365,1601.866,253.459
20.000,7,35.211,1347.160,224.098
20.000,8,347.393,597.958,500.510
20.000,9,1067.740,1794.904,502.063
20.000,10,248.621,1402.642,542.010
20.000,11,4.403,31.158,348.149
20.000,12,1269.658,695.355,395.891
20.000,13,1168.886,493.716,388.800
20.000,14,167.828,1360.982,599.133
20.000,15,108.411,653.368,575.870
20.000,16,927.948,97.984,172.817
20.000,17,730.242,803.678,222.985
20.000,18,1280.779,679.753,499.642
20.000,19,210.454,830.395,137.500
20.000,20,332.977,329.323,115.149
20.000,21,612.168,590.048,428.913
20.000,22,457.564,337.041,288.082
20.000,23,405.054,1190.617,314.585
20.000,24,1003.444,1834.734,290.272
20.000,25,783.135,1346.914,132.295
20.000,26,735.664,1490.724,387.543
20.000,27,1275.991,1104.240,260.990
20.000,28,12.737,539.177,184.430
20.000,29,512.821,1328.270,594.919
20.000,30,1080.868,937.512,237.880
20.000,31,492.128,291.169,499.801
20.000,32,378.956,892.682,415.091
20.000,33,117.590,108.431,223.767
20.000,34,652.557,700.129,357.626
20.000,35,529.773,433.577,572.885
20.000,36,940.793,426.179,574.226
20.000,37,125.303,1391.355,372.078
20.000,38,161.810,247.145,382.389
20.000,39,990.166,245.630,557.084
20.000,40,645.200,1863.781,508.427
20.000,41,470.001,20.413,146.095
20.000,42,114.599,919.847,308.201
20.000,43,475.124,963.982,285.357
20.000,44,545.534,521.944,114.395
20.000,45,788.820,1047.392,106.564
20.000,46,1174.263,1167.752,226.062
20.000,47,674.719,1633.155,136.717
20.000,48,931.008,1018.224,309.284
20.000,49,1202.113,1500.457,549.013
20.000,50,28.935,1162.398,140.819
20.000,51,743.492,1232.858,430.290
20.000,52,351.822,386.208,483.867
20.000,53,1199.509,53.149,216.077
20.000,54,140.999,501.165,230.135
20.000,55,36.141,289.209,408.209
20.000,56,414.166,957.752,302.353
20.000,57,720.476,235.996,522.636
20.000,58,886.478,476.394,248.002
20.000,59,148.014,594.445,501.398
20.000,60,187.120,1773.383,395.366
20.000,61,496.068,1681.640,223.458
20.000,62,15.919,1107.187,433.984
20.000,63,446.466,444.035,161.722
20.000,64,795.023,106.185,495.502
20.000,65,1080.938,535.319,148.760
20.000,66,1166.005,1003.389,199.354
20.000,67,418.901,475.715,237.671
25.000,0,648.051,1316.144,369.542
25.000,1,1200.161,1674.536,355.211
25.000,2,67.147,1278.225,569.413
25.000,3,370.844,181.367,527.927
25.000,4,1140.020,1726.132,179.502
25.000,5,961.059,466.868,187.607
25.000,6,1213.219,1677.152,246.967
25.000,7,16.739,1487.652,226.484
25.000,8,256.513,516.568,502.158
25.000,9,1188.368,1806.766,505.231
25.000,10,133.397,1466.820,542.828
25.000,11,49.802,65.078,344.322
25.000,12,1278.162,602.274,389.527
25.000,13,1282.072,443.245,383.378
