t_s,node,x,y,z
0.000,0,268.962,196.650,391.965
0.000,1,964.229,686.000,593.446
0.000,2,744.448,31.546,492.194
0.000,3,36.443,684.676,433.670
0.000,4,147.145,1112.955,569.025
0.000,5,89.975,46.494,266.827
0.000,6,681.963,125.476,221.246
0.000,7,1312.580,1122.988,597.138
0.000,8,1054.593,975.166,363.348
0.000,9,534.695,814.652,190.711
0.000,10,298.197,464.771,526.651
0.000,11,295.196,1189.033,111.686
0.000,12,360.819,234.195,357.476
0.000,13,426.313,501.500,541.104
0.000,14,398.813,1341.971,471.944
0.000,15,714.077,756.756,575.070
0.000,16,1536.260,842.129,510.560
0.000,17,1356.484,439.681,119.329
0.000,18,39.637,1290.231,450.223
0.000,19,829.097,1264.953,579.538
0.000,20,1017.292,1269.744,104.457
0.000,21,1138.057,1133.438,259.604
0.000,22,1568.467,738.050,585.271
0.000,23,880.071,531.005,319.705
0.000,24,243.860,667.034,319.052
0.000,25,1315.519,163.556,293.919
0.000,26,150.981,1217.585,234.303
0.000,27,261.729,1355.960,123.081
0.000,28,359.071,1002.979,422.147
0.000,29,1232.231,971.992,143.025
5.000,0,333.046,147.144,394.830
5.000,1,870.320,589.222,596.857
5.000,2,669.346,19.781,490.518
5.000,3,51.464,782.757,435.317
5.000,4,170.706,1034.700,564.391
5.000,5,4.453,79.182,262.052
5.000,6,598.194,94.227,219.265
5.000,7,1189.544,1181.472,589.270
5.000,8,1097.313,916.353,363.664
5.000,9,622.023,713.372,194.593
5.000,10,221.530,580.067,530.315
5.000,11,319.035,1056.058,116.518
5.000,12,343.049,376.697,350.630
5.000,13,535.444,495.299,543.283
5.000,14,466.656,1285.280,471.468
5.000,15,730.279,687.525,579.200
5.000,16,1531.099,721.603,513.129
5.000,17,1250.492,516.598,118.627
5.000,18,94.318,1258.932,453.099
5.000,19,836.124,1158.502,582.371
5.000,20,908.815,1324.428,103.846
5.000,21,1019.426,1068.136,256.576
5.000,22,1440.820,728.757,590.640
5.000,23,987.820,475.625,324.193
5.000,24,149.629,645.793,322.545
5.000,25,1366.668,245.164,293.877
5.000,26,80.468,1200.505,233.932
5.000,27,245.676,1234.928,125.502
5.000,28,469.149,1014.856,425.607
5.000,29,1256.861,1063.702,146.161
10.000,0,395.765,100.017,398.087
10.000,1,791.631,481.431,594.173
10.000,2,591.065,3.222,488.589
10.000,3,85.930,878.039,436.195
10.000,4,201.274,959.432,559.790
10.000,5,93.661,95.546,258.222
10.000,6,520.307,78.111,215.531
10.000,7,1098.263,1274.776,581.117
10.000,8,1121.781,844.182,362.019
10.000,9,676.513,595.690,198.863
10.000,10,120.643,669.457,538.520
10.000,11,331.646,917.793,122.537
10.000,12,303.932,508.575,346.021
10.000,13,642.254,476.943,544.917
10.000,14,530.733,1197.180,472.257
10.000,15,764.483,626.180,582.266
10.000,16,1447.199,607.219,518.438
10.000,17,1147.011,595.378,116.227
10.000,18,210.124,1211.516,452.464
10.000,19,865.947,1055.799,583.373
10.000,20,793.006,1352.369,108.980
10.000,21,874.553,1066.312,256.473
10.000,22,1322.724,723.321,593.908
10.000,23,1103.390,414.564,327.567
10.000,24,62.158,624.199,326.246
10.000,25,1418.373,328.294,292.489
10.000,26,3.008,1172.450,232.809
10.000,27,208.452,1116.016,130.074
10.000,28,585.620,1036.622,428.317
10.000,29,1256.485,1161.979,148.910
15.000,0,465.282,54.427,401.598
15.000,1,708.440,389.929,589.723
15.000,2,514.490,12.973,486.542
15.000,3,91.132,979.177,439.251
15.000,4,231.790,884.923,557.333
15.000,5,182.491,129.577,252.300
15.000,6,447.804,49.425,211.829
15.000,7,975.732,1314.802,574.249
15.000,8,1171.266,779.749,362.851
15.000,9,744.549,480.668,205.029
15.000,10,32.068,772.884,546.415
15.000,11,358.593,790.685,127.311
15.000,12,283.862,648.143,342.131
15.000,13,745.578,455.539,551.072
15.000,14,569.871,1101.684,474.379
15.000,15,791.831,557.322,584.942
15.000,16,1336.265,502.855,518.169
15.000,17,1047.316,678.567,112.639
15.000,18,328.381,1161.586,455.227
15.000,19,866.275,948.480,584.352
15.000,20,676.553,1309.562,114.386
15.000,21,733.079,1054.260,258.114
15.000,22,1203.817,715.799,598.708
15.000,23,1229.774,383.364,332.806
15.000,24,42.257,612.920,327.636
15.000,25,1478.869,396.504,293.234
15.000,26,76.277,1149.374,232.996
15.000,27,145.768,1013.513,132.758
15.000,28,705.314,1054.756,430.056
15.000,29,1291.995,1248.859,154.439
20.000,0,522.535,5.588,404.223
20.000,1,665.910,259.284,583.532
20.000,2,446.288,38.176,485.969
20.000,3,130.843,1074.425,440.965
20.000,4,267.007,821.129,553.944
20.000,5,257.306,178.178,248.569
20.000,6,370.523,7.914,210.782
20.000,7,869.710,1328.695,568.812
20.000,8,1226.067,724.353,363.314
20.000,9,788.395,369.166,209.777
20.000,10,67.993,876.346,553.282
20.000,11,386.332,660.362,132.208
20.000,12,253.592,793.638,339.250
20.000,13,852.625,449.049,554.754
20.000,14,623.164,1011.870,474.254
20.000,15,823.928,482.163,587.664
20.000,16,1239.667,396.096,519.992
20.000,17,931.946,732.074,110.714
20.000,18,446.106,1111.053,455.161
20.000,19,890.817,847.471,583.049
20.000,20,557.533,1283.151,120.247
20.000,21,602.559,1031.484,257.754
20.000,22,1095.139,677.564,597.234
20.000,23,1351.307,325.711,335.561
20.000,24,135.881,612.524,328.570
20.000,25,1535.158,479.471,291.488
20.000,26,143.519,1116.424,232.744
20.000,27,95.136,901.727,132.868
20.000,28,817.706,1048.307,433.106
20.000,29,1327.039,1334.111,157.216
25.000,0,593.270,34.566,406.266
25.000,1,574.320,158.028,576.285
25.000,2,377.445,79.647,485.478
25.000,3,168.515,1165.551,442.893
25.000,4,289.860,743.022,549.490
25.000,5,334.387,228.391,241.483
25.000,6,291.551,38.686,204.484
25.000,7,768.020,1252.501,560.392
25.000,8,1278.383,656.462,363.862
25.000,9,838.706,239.487,213.399
25.000,10,141.861,990.792,560.963
25.000,11,412.406,526.204,136.905
25.000,12,184.920,919.132,337.572
25.000,13,959.436,438.600,557.419
25.000,14,688.428,930.809,475.284
25.000,15,855.609,411.294,590.237
25.000,16,1148.639,280.452,522.242
25.000,17,840.746,810.647,108.887
25.000,18,562.497,1065.260,454.496
25.000,19,924.909,744.367,583.388
25.000,20,438.294,1255.274,128.491
25.000,21,474.752,994.493,256.320
25.000,22,974.063,665.053,591.826
25.000,23,1471.674,285.829,339.849
25.000,24,231.462,604.593,328.769
25.000,25,1558.220,556.104,291.455
25.000,26,212.173,1084.523,232.611
25.000,27,46.707,788.044,132.183
25.000,28,936.559,1042.847,436.508
25.000,29,1329.166,1282.644,161.413
30.000,0,658.382,76.171,409.504
30.000,1,486.762,66.601,568.963
30.000,2,306.801,92.546,482.878
30.000,3,196.557,1267.821,443.907
30.000,4,331.830,673.552,546.184
30.000,5,424.693,244.648,238.285
30.000,6,207.221,65.864,201.528
30.000,7,652.682,1192.335,550.635
30.000,8,1328.110,590.868,363.761
30.000,9,909.296,127.685,216.383
30.000,10,192.224,1112.505,568.013
30.000,11,422.013,397.157,139.344
30.000,12,149.420,1057.412,331.984
30.000,13,1063.768,421.107,560.859
30.000,14,738.352,844.249,476.988
30.000,15,895.092,335.458,592.598
30.000,16,1057.850,172.291,527.465
30.000,17,736.849,891.335,107.604
30.000,18,663.967,1000.801,455.760
30.000,19,957.116,639.489,586.614
30.000,20,326.877,1205.279,137.168
30.000,21,352.729,942.059,255.261
30.000,22,847.443,656.144,588.943
30.000,23,1568.571,245.841,342.109
30.000,24,333.338,585.340,330.270
30.000,25,1488.349,610.401,288.619
30.000,26,282.049,1053.950,232.633
30.000,27,8.079,669.297,133.999
30.000,28,1054.048,1036.228,439.391
30.000,29,1334.371,1195.149,164.005
35.000,0,724.532,129.770,411.674
35.000,1,406.912,44.350,562.010
35.000,2,241.563,111.127,482.571
35.000,3,233.888,1342.624,446.038
35.000,4,356.107,599.478,542.311
35.000,5,506.843,265.777,235.389
35.000,6,118.416,96.599,201.007
35.000,7,520.712,1164.262,541.098
35.000,8,1393.854,539.510,362.185
35.000,9,989.077,23.082,220.710
35.000,10,270.997,1229.885,573.935
35.000,11,401.379,265.742,146.475
35.000,12,105.583,1193.169,327.966
35.000,13,1166.935,430.781,564.283
35.000,14,798.849,753.542,476.053
35.000,15,937.180,263.469,597.206
35.000,16,956.376,73.692,529.111
35.000,17,626.461,965.068,104.847
35.000,18,762.629,925.837,456.669
35.000,19,957.191,540.540,587.210
35.000,20,198.171,1194.200,142.603
35.000,21,229.258,894.835,253.683
35.000,22,724.755,628.725,582.159
35.000,23,1452.327,180.250,344.033
35.000,24,429.819,553.630,331.667
35.000,25,1425.296,683.591,287.937
35.000,26,358.624,1017.438,231.516
35.000,27,60.651,556.765,134.303
35.000,28,1161.697,1049.551,443.453
35.000,29,1371.743,1110.954,165.717
40.000,0,794.555,176.244,414.707
40.000,1,348.618,157.882,551.541
40.000,2,164.097,123.072,479.637
40.000,3,254.960,1248.437,449.209
40.000,4,417.717,534.318,536.960
40.000,5,594.774,290.977,229.337
40.000,6,40.479,135.514,198.670
40.000,7,395.618,1115.090,536.325
40.000,8,1445.300,471.705,363.166
40.000,9,1042.636,97.885,226.533
40.000,10,357.516,1335.704,579.543
40.000,11,431.684,137.211,153.118
40.000,12,95.824,1340.717,325.178
