t_s,node,x,y,z
0.000,0,471.100,520.588,441.918
0.000,1,1363.072,747.989,177.490
0.000,2,1777.574,1050.347,127.713
0.000,3,313.926,1213.349,148.430
0.000,4,862.247,718.689,345.775
0.000,5,120.035,350.578,514.607
0.000,6,377.283,644.835,130.286
0.000,7,1908.672,115.320,327.818
0.000,8,1289.796,1376.940,504.407
0.000,9,257.055,746.658,464.170
0.000,10,2322.252,190.699,335.359
0.000,11,513.872,1046.184,151.019
0.000,12,1774.685,1311.012,501.355
0.000,13,1559.454,812.132,372.667
0.000,14,2106.162,959.435,171.711
0.000,15,609.688,653.307,161.128
0.000,16,2420.952,232.708,129.162
0.000,17,996.299,1360.171,570.658
0.000,18,2417.729,1299.124,450.132
0.000,19,2191.752,156.886,245.712
0.000,20,2065.443,758.985,162.234
0.000,21,1707.146,725.036,378.546
0.000,22,1689.875,1206.437,273.885
0.000,23,1656.008,1035.132,281.976
0.000,24,2479.275,716.585,394.780
0.000,25,1932.465,1395.976,250.116
0.000,26,17.788,372.363,109.932
0.000,27,167.357,936.944,367.270
0.000,28,2367.398,515.519,405.964
0.000,29,1097.180,854.958,571.783
0.000,30,1344.308,818.629,103.877
0.000,31,39.460,591.692,363.664
0.000,32,396.188,759.014,566.779
0.000,33,1745.278,1149.188,489.018
0.000,34,1299.417,759.216,374.242
0.000,35,1622.459,1314.570,200.962
0.000,36,2558.708,497.269,297.577
0.000,37,1038.100,689.684,108.130
0.000,38,664.088,708.697,253.507
0.000,39,427.472,89.922,324.589
0.000,40,2308.569,100.891,370.578
0.000,41,1369.237,28.285,328.408
0.000,42,2542.201,299.154,223.296
0.000,43,1949.960,1294.214,134.347
0.000,44,1431.343,1090.126,585.457
0.000,45,1972.458,428.450,148.494
0.000,46,863.041,1412.744,593.898
0.000,47,187.923,946.837,536.066
0.000,48,1261.585,970.526,392.418
0.000,49,1723.694,891.344,402.121
0.000,50,545.782,540.691,548.215
0.000,51,1069.414,674.149,157.998
0.000,52,789.617,127.892,366.926
0.000,53,2546.569,1400.430,350.138
0.000,54,309.545,267.437,226.198
0.000,55,2574.399,1148.783,397.229
0.000,56,2372.558,345.643,567.427
0.000,57,302.842,1540.527,112.049
0.000,58,639.483,1516.994,238.111
0.000,59,2141.798,1029.371,382.519
0.000,60,1411.998,84.949,275.270
5.000,0,553.651,449.498,445.986
5.000,1,1369.481,884.817,173.590
5.000,2,1868.473,1001.896,127.134
5.000,3,287.355,1337.801,152.350
5.000,4,819.368,598.534,349.245
5.000,5,47.939,255.344,521.097
5.000,6,280.555,570.475,122.457
5.000,7,2006.950,136.817,329.480
5.000,8,1262.194,1292.526,509.120
5.000,9,289.163,835.199,462.384
5.000,10,2356.042,335.860,331.934
5.000,11,427.209,950.820,154.308
5.000,12,1794.468,1195.403,499.101
5.000,13,1480.133,761.537,370.923
5.000,14,1962.345,995.608,176.554
5.000,15,725.104,623.487,160.958
5.000,16,2428.928,124.094,127.070
5.000,17,904.173,1329.877,572.065
5.000,18,2350.076,1337.797,449.393
5.000,19,2262.206,74.189,242.769
5.000,20,1977.674,801.764,162.906
5.000,21,1694.262,591.394,379.507
5.000,22,1697.170,1296.088,278.204
5.000,23,1732.156,1060.818,282.993
5.000,24,2497.184,799.690,391.671
5.000,25,2055.625,1399.427,250.320
5.000,26,15.385,456.976,106.947
5.000,27,136.093,1059.671,363.301
5.000,28,2324.436,654.902,402.982
5.000,29,1050.863,747.100,567.380
5.000,30,1290.653,927.483,101.448
5.000,31,92.305,540.336,360.622
5.000,32,452.812,871.775,568.770
5.000,33,1819.483,1229.553,489.673
5.000,34,1212.838,756.358,373.476
5.000,35,1728.271,1400.064,204.885
5.000,36,2574.337,451.737,296.502
5.000,37,1169.324,704.782,110.225
5.000,38,617.960,587.033,253.863
5.000,39,367.373,1.658,327.943
5.000,40,2191.629,95.644,366.222
5.000,41,1290.534,66.817,325.297
5.000,42,2545.451,341.727,224.609
5.000,43,2054.355,1368.757,132.237
5.000,44,1525.616,1065.979,583.256
5.000,45,1964.692,308.829,144.544
5.000,46,783.065,1413.620,595.869
5.000,47,242.581,844.575,536.649
5.000,48,1168.613,918.360,388.799
5.000,49,1631.499,922.791,402.149
5.000,50,459.568,528.071,549.988
5.000,51,1140.237,725.439,159.668
5.000,52,691.304,141.802,369.490
5.000,53,2583.159,1487.154,349.637
5.000,54,182.504,313.657,229.733
5.000,55,2471.642,1210.458,400.345
5.000,56,2240.504,396.162,573.548
5.000,57,425.792,1527.090,115.598
5.000,58,673.379,1410.045,229.860
5.000,59,2051.797,945.506,378.151
5.000,60,1480.430,19.889,276.159
10.000,0,646.368,384.422,450.406
10.000,1,1371.276,1019.625,169.759
10.000,2,1939.430,933.898,127.007
10.000,3,254.626,1467.250,156.663
10.000,4,788.988,493.294,352.056
10.000,5,39.729,154.884,527.462
10.000,6,187.492,494.221,115.316
10.000,7,2109.117,156.592,329.440
10.000,8,1239.576,1209.330,513.898
10.000,9,313.706,922.244,460.984
10.000,10,2406.889,471.620,329.176
10.000,11,340.317,843.086,155.443
10.000,12,1818.596,1081.044,497.142
10.000,13,1387.492,736.034,370.867
10.000,14,1819.121,1025.866,179.720
10.000,15,845.190,601.883,159.882
10.000,16,2457.019,18.899,125.314
10.000,17,812.982,1292.354,574.483
10.000,18,2283.971,1388.698,448.245
10.000,19,2329.002,12.539,242.973
10.000,20,1890.831,828.831,163.204
10.000,21,1649.533,463.033,379.269
10.000,22,1714.776,1392.626,284.084
10.000,23,1810.904,1077.786,283.144
10.000,24,2522.346,880.843,387.315
10.000,25,2175.673,1416.154,250.108
10.000,26,47.517,542.246,104.746
10.000,27,96.908,1184.707,359.087
10.000,28,2274.091,787.104,395.844
10.000,29,1000.198,649.823,565.097
10.000,30,1251.045,1047.037,108.683
10.000,31,151.321,497.688,358.560
10.000,32,505.153,986.661,569.387
10.000,33,1912.485,1291.660,491.178
10.000,34,1132.589,769.953,372.789
10.000,35,1837.694,1468.802,209.620
10.000,36,2513.804,412.418,294.822
10.000,37,1302.177,723.833,111.102
10.000,38,573.090,464.559,253.265
10.000,39,320.664,100.629,330.885
10.000,40,2076.057,89.809,360.825
10.000,41,1217.431,163.598,322.865
10.000,42,2440.926,383.383,223.425
10.000,43,2162.939,1429.867,129.763
10.000,44,1627.078,1050.560,578.905
10.000,45,1922.141,201.009,140.208
10.000,46,703.681,1402.780,597.704
10.000,47,290.388,740.072,534.631
10.000,48,1072.796,864.576,386.391
10.000,49,1538.055,955.479,401.105
10.000,50,376.755,506.975,552.082
10.000,51,1204.253,774.017,161.528
10.000,52,596.051,147.567,373.429
10.000,53,2579.040,1559.292,350.227
10.000,54,71.541,387.891,232.883
10.000,55,2360.434,1261.359,405.165
10.000,56,2119.866,453.283,579.580
10.000,57,548.036,1544.364,119.345
10.000,58,695.106,1301.288,221.882
10.000,59,1957.568,868.127,373.737
10.000,60,1551.303,50.249,277.278
15.000,0,735.675,325.018,453.357
15.000,1,1373.132,1145.140,166.528
15.000,2,2021.729,884.207,125.147
15.000,3,242.062,1522.380,161.717
15.000,4,748.448,384.931,355.170
15.000,5,124.709,74.715,533.419
15.000,6,103.984,413.357,105.656
15.000,7,2204.976,187.361,328.376
15.000,8,1239.826,1123.017,517.670
15.000,9,348.830,996.894,458.579
15.000,10,2470.545,605.133,324.703
15.000,11,254.771,730.446,156.603
15.000,12,1888.559,987.839,496.279
15.000,13,1297.048,686.495,372.259
15.000,14,1671.924,1031.674,187.108
15.000,15,967.791,598.003,157.483
15.000,16,2464.430,106.333,123.674
15.000,17,721.562,1246.951,578.123
15.000,18,2234.000,1443.225,448.981
15.000,19,2404.009,85.842,245.407
15.000,20,1799.664,870.452,162.849
15.000,21,1592.741,342.710,381.701
15.000,22,1727.570,1486.613,288.130
15.000,23,1879.054,1106.745,282.266
15.000,24,2565.265,949.610,383.529
15.000,25,2295.952,1421.131,250.874
15.000,26,88.092,625.656,102.191
15.000,27,57.371,1309.625,356.459
15.000,28,2233.223,921.572,390.949
15.000,29,951.821,556.679,562.836
15.000,30,1217.256,1169.834,115.057
15.000,31,219.306,458.201,355.627
15.000,32,524.887,1109.365,571.262
15.000,33,2007.915,1352.131,491.379
15.000,34,1053.716,790.365,370.252
15.000,35,1956.180,1503.046,211.936
15.000,36,2444.704,369.343,292.160
15.000,37,1436.307,715.855,114.733
15.000,38,529.920,352.073,250.028
15.000,39,275.519,204.619,334.123
15.000,40,1964.662,82.495,355.827
15.000,41,1142.971,267.969,320.575
15.000,42,2334.769,408.278,224.835
15.000,43,2265.313,1502.658,129.324
15.000,44,1725.577,1020.702,573.768
15.000,45,1888.839,83.196,135.830
15.000,46,620.387,1400.344,599.374
15.000,47,332.340,632.694,533.774
15.000,48,980.459,821.334,384.000
15.000,49,1446.093,977.557,402.384
15.000,50,294.173,497.963,554.148
15.000,51,1261.219,823.085,164.294
15.000,52,503.718,142.918,378.349
15.000,53,2546.827,1459.220,351.830
15.000,54,57.417,440.306,237.357
15.000,55,2256.662,1330.298,409.637
15.000,56,2004.841,515.350,585.467
15.000,57,669.845,1554.819,122.267
15.000,58,716.699,1197.654,215.471
15.000,59,1882.660,777.837,368.208
15.000,60,1627.683,115.533,277.043
20.000,0,826.672,269.552,454.863
20.000,1,1375.841,1270.794,163.370
20.000,2,2113.799,833.094,124.797
20.000,3,204.344,1396.277,165.536
20.000,4,707.951,281.918,355.114
20.000,5,178.144,34.453,538.435
20.000,6,35.869,318.153,102.975
20.000,7,2304.132,212.741,330.002
20.000,8,1248.826,1045.432,520.257
20.000,9,385.671,1074.661,455.101
20.000,10,2546.108,734.097,319.819
20.000,11,188.989,607.428,153.206
20.000,12,1979.793,900.823,495.572
20.000,13,1216.286,616.664,375.076
20.000,14,1524.717,1049.047,190.515
20.000,15,1081.157,603.436,155.568
20.000,16,2455.756,210.011,119.590
