seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
1,4.0000,0,4,346.6670,-82.9690,-0.2237,19,0.4634,0.7143,7,5,1,0,0,5,1,0.8000
1,4.0000,0,5,515.6695,-84.1737,-0.9845,28,0.6829,0.5000,6,7,5,0,0,7,5,0.2857
1,4.0000,0,6,416.2431,-82.8486,-0.7337,25,0.6098,0.8571,7,7,6,0,0,7,6,0.1429
1,4.0000,0,9,436.4038,-82.1965,-1.1725,27,0.6585,0.7143,7,7,6,0,0,7,6,0.1429
1,4.0000,0,11,592.0883,-85.4604,0.5785,13,0.3171,0.6667,6,8,7,0,0,8,7,0.1250
1,4.0000,0,15,369.6780,-81.8697,-0.4470,25,0.6098,0.6667,6,6,3,0,0,6,3,0.5000
1,4.0000,0,17,962.9530,-88.8998,0.2062,4,0.0976,,0,2,2,0,0,2,2,0.0000
1,4.0000,0,26,624.4746,-86.1024,-0.3941,18,0.4390,1.0000,6,8,8,0,0,8,8,0.0000
1,4.0000,0,27,698.2108,-86.8147,-0.3323,14,0.3415,0.7143,7,7,6,0,0,7,6,0.1429
1,4.0000,0,29,620.1829,-85.2546,0.2547,5,0.1220,0.8750,8,8,8,0,0,8,8,0.0000
1,4.0000,0,31,469.7538,-84.0297,-0.5599,24,0.5854,0.6667,6,8,5,0,0,8,5,0.3750
1,4.0000,0,32,416.5094,-81.7536,-1.5747,25,0.6098,0.5000,6,8,7,0,0,8,7,0.1250
1,4.0000,0,34,757.4479,-88.9332,-0.0771,3,0.0732,1.0000,8,8,8,0,0,8,8,0.0000
1,4.0000,0,37,733.8604,-87.9218,-1.8382,5,0.1220,1.0000,8,8,8,0,0,8,8,0.0000
1,4.0000,0,38,259.8619,-79.8321,0.2480,27,0.6585,0.8750,8,8,5,0,0,8,5,0.3750
1,4.0000,0,39,483.3213,-84.6194,-0.7053,23,0.5610,0.6667,6,5,2,0,0,5,2,0.6000
1,4.0000,0,47,511.8690,-86.0502,-0.2934,19,0.4634,1.0000,8,4,2,0,0,4,2,0.5000
1,4.0000,0,48,803.7282,-88.0460,0.7487,4,0.0976,1.0000,8,8,7,0,0,8,7,0.1250
1,4.0000,0,50,138.8167,-72.1275,-0.0014,39,0.9512,0.0000,4,4,0,0,0,4,0,1.0000
1,4.0000,0,51,702.4623,-87.4263,-2.1973,6,0.1463,1.0000,8,8,8,0,0,8,8,0.0000
1,4.0000,0,52,375.1563,-83.1617,0.6572,21,0.5122,0.6667,6,6,3,0,0,6,3,0.5000
1,4.0000,0,54,425.3924,-83.0594,0.2432,26,0.6341,0.5714,7,8,8,0,0,8,8,0.0000
1,4.0000,1,2,505.9038,-84.8103,0.3406,8,0.2000,0.8750,8,4,2,0,0,4,2,0.5000
1,4.0000,1,4,616.8964,-85.2812,-0.0441,9,0.2250,1.0000,8,8,8,0,0,8,8,0.0000
1,4.0000,1,7,963.6367,-88.9668,0.4208,3,0.0750,,0,4,4,0,0,4,4,0.0000
1,4.0000,1,8,571.2084,-85.7889,-0.4138,10,0.2500,0.8333,6,6,3,0,0,6,3,0.5000
