t_s,node,x,y,z
0.000,0,643.073,640.278,118.133
0.000,1,138.389,990.859,521.599
0.000,2,305.380,323.788,460.469
0.000,3,629.777,269.559,146.513
0.000,4,1236.782,662.072,347.215
0.000,5,1552.155,1218.243,398.876
0.000,6,1802.079,1347.242,104.153
0.000,7,1387.374,554.627,465.182
0.000,8,736.215,1139.243,120.949
0.000,9,648.789,1449.310,437.086
0.000,10,686.986,183.300,542.858
0.000,11,389.561,1354.110,145.726
0.000,12,1742.490,330.345,363.082
0.000,13,1383.471,1369.156,383.056
0.000,14,1290.982,1468.460,498.054
0.000,15,643.269,224.059,542.313
0.000,16,1673.391,822.958,175.451
5.000,0,608.339,711.445,114.191
5.000,1,209.528,1010.627,524.151
5.000,2,235.099,404.907,462.796
5.000,3,543.251,310.087,147.755
5.000,4,1352.472,688.634,347.884
5.000,5,1626.886,1256.633,393.610
5.000,6,1831.714,1438.911,107.422
5.000,7,1449.383,601.830,461.109
5.000,8,730.349,1231.642,120.192
5.000,9,604.327,1355.217,432.138
5.000,10,718.342,263.048,543.786
5.000,11,448.025,1432.568,143.848
5.000,12,1688.328,263.140,359.049
5.000,13,1414.010,1261.029,387.266
5.000,14,1189.036,1435.075,498.431
5.000,15,543.759,240.613,541.603
5.000,16,1604.093,860.107,172.918
10.000,0,563.152,781.562,111.365
10.000,1,278.517,1025.495,526.428
10.000,2,169.846,486.188,465.183
10.000,3,458.009,332.408,148.942
10.000,4,1474.445,720.644,349.583
10.000,5,1692.578,1311.149,388.798
10.000,6,1852.953,1450.054,112.391
10.000,7,1497.808,661.454,457.132
10.000,8,743.019,1320.734,118.988
10.000,9,562.956,1258.620,428.216
10.000,10,760.520,332.565,543.791
10.000,11,503.637,1484.185,145.272
10.000,12,1651.522,189.617,355.778
10.000,13,1464.324,1168.229,393.544
10.000,14,1096.630,1385.081,500.650
10.000,15,441.563,249.383,541.886
10.000,16,1530.983,882.349,171.483
15.000,0,534.779,854.090,107.751
15.000,1,348.613,1053.080,527.954
15.000,2,98.975,563.565,464.252
15.000,3,372.565,347.217,152.612
15.000,4,1594.751,749.422,349.362
15.000,5,1761.944,1363.861,384.549
15.000,6,1888.010,1355.180,114.627
15.000,7,1569.548,699.541,453.186
15.000,8,745.414,1418.506,116.963
15.000,9,501.003,1182.673,425.458
15.000,10,825.195,398.103,545.805
15.000,11,568.940,1413.218,145.036
15.000,12,1601.056,119.605,353.021
15.000,13,1494.368,1060.736,397.592
15.000,14,990.020,1344.635,502.011
15.000,15,339.740,284.777,542.369
15.000,16,1460.762,916.450,169.121
20.000,0,497.337,924.598,102.554
20.000,1,423.439,1073.399,529.771
20.000,2,52.764,656.662,469.161
20.000,3,288.838,378.348,156.020
20.000,4,1713.483,772.633,348.030
20.000,5,1830.052,1407.109,381.654
20.000,6,1908.748,1264.401,117.597
20.000,7,1640.111,731.448,451.179
20.000,8,750.053,1490.957,115.939
20.000,9,457.063,1091.826,421.355
20.000,10,891.269,460.817,545.304
20.000,11,635.398,1336.663,144.603
20.000,12,1567.264,47.743,350.220
20.000,13,1518.245,956.309,402.955
20.000,14,891.528,1312.670,503.335
20.000,15,232.724,290.609,543.359
20.000,16,1391.544,947.381,166.627
25.000,0,468.671,1003.636,102.145
25.000,1,501.649,1092.318,532.676
25.000,2,14.253,751.559,473.511
25.000,3,203.294,405.908,156.810
25.000,4,1836.301,791.050,349.998
25.000,5,1908.412,1450.362,376.968
25.000,6,1907.747,1168.788,118.645
25.000,7,1704.731,766.364,448.810
