seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
3,4.0000,0,6,179.7304,-82.8964,1.1283,36,0.9231,0.2500,4,5,0,0,0,5,0,1.0000
3,4.0000,0,9,439.7359,-88.0180,0.5083,6,0.1538,1.0000,6,7,6,0,0,7,6,0.1429
3,4.0000,0,14,437.5367,-88.3841,0.1338,15,0.3846,1.0000,8,7,6,0,0,7,6,0.1429
3,4.0000,0,16,567.9284,-88.5436,0.9104,4,0.1026,1.0000,6,4,4,0,0,4,4,0.0000
3,4.0000,0,31,306.2398,-86.9060,0.2704,23,0.5897,0.5000,6,6,2,0,0,6,2,0.6667
3,4.0000,1,21,366.1440,-86.7937,-0.1549,27,0.6585,0.3333,6,7,4,0,0,7,4,0.4286
3,4.0000,2,8,520.8663,-88.4851,-0.0926,13,0.3250,1.0000,8,8,8,0,0,8,8,0.0000
3,4.0000,2,11,206.9071,-84.6343,0.3500,38,0.9500,0.0000,4,4,0,0,0,4,0,1.0000
3,4.0000,2,34,499.3237,-88.7696,0.5824,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
3,4.0000,3,5,614.2236,-89.6680,-0.1698,4,0.1026,1.0000,6,2,2,0,0,2,2,0.0000
3,4.0000,3,6,488.3695,-88.4220,0.4449,13,0.3333,1.0000,6,8,8,0,0,8,8,0.0000
3,4.0000,3,9,499.5681,-88.5662,-0.4952,3,0.0769,1.0000,4,8,8,0,0,8,8,0.0000
3,4.0000,3,14,485.1604,-88.8238,-0.4545,4,0.1026,0.8000,5,8,8,0,0,8,8,0.0000
3,4.0000,3,19,318.7666,-87.9974,-0.1266,17,0.4359,1.0000,8,7,4,0,0,7,4,0.4286
3,4.0000,3,22,497.1246,-88.5819,-0.1426,8,0.2051,1.0000,6,8,7,0,0,8,7,0.1250
3,4.0000,3,28,234.3341,-84.7638,0.7327,31,0.7949,0.2000,5,5,1,0,0,5,1,0.8000
3,4.0000,3,30,568.0000,-89.2485,0.9586,3,0.0769,,0,4,4,0,0,4,4,0.0000
3,4.0000,3,31,632.6916,-89.3449,-0.1575,3,0.0769,1.0000,8,4,4,0,0,4,4,0.0000
3,4.0000,3,32,433.9084,-87.4135,0.1679,9,0.2308,1.0000,8,8,8,0,0,8,8,0.0000
3,4.0000,3,36,390.5798,-87.9730,0.1408,13,0.3333,0.8333,6,6,4,0,0,6,4,0.3333
3,4.0000,3,38,550.8889,-89.2269,0.0694,4,0.1026,1.0000,4,8,8,0,0,8,8,0.0000
3,4.0000,4,6,528.3550,-88.6304,-0.4538,7,0.1750,1.0000,8,8,8,0,0,8,8,0.0000
3,4.0000,4,9,341.3210,-86.3411,-0.0441,32,0.8000,0.5000,6,7,4,0,0,7,4,0.4286
3,4.0000,4,10,86.2592,-73.7280,-0.3502,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
3,4.0000,4,14,501.3889,-87.8014,0.7406,8,0.2000,1.0000,8,8,8,0,0,8,8,0.0000
3,4.0000,4,16,260.0404,-81.4236,-1.9087,40,1.0000,0.0000,4,6,2,0,0,6,2,0.6667
3,4.0000,4,19,508.6084,-87.9041,-0.3599,19,0.4750,0.5000,4,8,8,0,0,8,8,0.0000
3,4.0000,4,32,513.5943,-88.6641,0.0938,9,0.2250,1.0000,2,8,8,0,0,8,8,0.0000
3,4.0000,4,34,341.6368,-87.3075,0.2014,31,0.7750,0.6667,6,7,6,0,0,7,6,0.1429
3,4.0000,4,35,447.3640,-88.3756,0.2231,11,0.2750,1.0000,8,7,6,0,0,7,6,0.1429
3,4.0000,4,38,405.4353,-87.4100,-0.6356,23,0.5750,0.7500,8,8,8,0,0,8,8,0.0000
3,4.0000,4,39,284.4140,-86.7511,0.7067,29,0.7250,0.7143,7,4,0,0,0,4,0,1.0000
3,4.0000,4,42,305.4472,-86.3331,0.9086,27,0.6750,0.8000,5,7,4,0,0,7,4,0.4286
3,4.0000,5,12,358.1713,-87.1826,0.2634,25,0.6250,1.0000,8,6,4,0,0,6,4,0.3333
3,4.0000,5,15,597.9421,-87.9722,-1.2710,4,0.1000,1.0000,8,4,4,0,0,4,4,0.0000
3,4.0000,5,17,480.1137,-87.5498,-0.4265,17,0.4250,0.8750,8,8,7,0,0,8,7,0.1250
3,4.0000,5,25,439.4933,-88.6053,-0.1365,15,0.3750,0.8571,7,8,7,0,0,8,7,0.1250
3,4.0000,5,29,549.1024,-88.8551,-0.2709,8,0.2000,1.0000,6,8,8,0,0,8,8,0.0000
3,4.0000,5,36,465.7008,-88.1920,-0.3993,11,0.2750,1.0000,8,8,8,0,0,8,8,0.0000
3,4.0000,5,41,465.4496,-88.2825,0.3533,14,0.3500,1.0000,8,8,8,0,0,8,8,0.0000
3,4.0000,6,0,179.7304,-82.7065,0.9840,38,0.9500,0.0000,4,4,0,0,0,4,0,1.0000
3,4.0000,6,3,488.3695,-87.9563,0.6040,14,0.3500,1.0000,8,8,8,0,0,8,8,0.0000
3,4.0000,6,4,528.3550,-88.3014,-0.5740,9,0.2250,1.0000,8,8,8,0,0,8,8,0.0000
3,4.0000,6,9,268.4607,-86.7281,0.4031,27,0.6750,0.6667,6,4,0,0,0,4,0,1.0000
3,4.0000,6,10,517.1066,-87.6670,-0.3807,7,0.1750,1.0000,8,6,6,0,0,6,6,0.0000
3,4.0000,6,14,311.4074,-84.6319,-0.0956,27,0.6750,0.0000,4,7,6,0,0,7,6,0.1429
3,4.0000,6,16,418.8192,-88.4098,0.1761,15,0.3750,1.0000,6,6,3,0,0,6,3,0.5000
3,4.0000,6,19,527.7876,-88.3512,-0.1158,8,0.2000,0.8571,7,8,8,0,0,8,8,0.0000
3,4.0000,6,28,504.7326,-87.9671,0.0105,15,0.3750,0.8571,7,8,8,0,0,8,8,0.0000
3,4.0000,6,38,552.5338,-89.3315,0.2890,4,0.1000,0.8750,8,8,8,0,0,8,8,0.0000
