t_s,node,x,y,z
0.000,0,1044.409,1525.398,276.310
0.000,1,1780.706,2706.765,438.627
0.000,2,1191.786,2159.112,537.388
0.000,3,782.698,1087.113,555.375
0.000,4,501.397,1778.563,480.881
0.000,5,1109.829,674.327,574.461
0.000,6,791.821,1442.434,313.826
0.000,7,1860.343,447.983,142.631
0.000,8,1382.121,2018.413,158.904
0.000,9,470.708,1543.260,320.448
0.000,10,523.245,1768.173,550.870
0.000,11,1011.052,2372.430,408.102
0.000,12,1433.382,517.077,420.949
0.000,13,1663.755,739.917,170.459
0.000,14,624.100,1360.802,192.191
0.000,15,1321.568,462.076,124.939
0.000,16,597.216,1819.035,499.847
0.000,17,1500.121,650.392,553.747
0.000,18,365.704,2416.871,446.119
0.000,19,478.249,1398.177,581.427
0.000,20,1795.401,977.939,349.025
0.000,21,1508.829,2649.359,586.282
0.000,22,244.684,1111.521,590.304
0.000,23,6.109,360.745,507.520
0.000,24,887.668,84.766,261.981
0.000,25,1040.070,709.577,142.308
0.000,26,344.866,267.379,574.904
0.000,27,1750.358,592.387,197.567
0.000,28,574.598,1145.593,337.817
0.000,29,1560.729,552.796,527.819
0.000,30,458.538,598.289,298.324
0.000,31,1261.167,1197.517,291.182
0.000,32,347.870,1243.676,454.754
0.000,33,1705.317,557.074,212.217
0.000,34,604.920,2108.949,391.907
0.000,35,507.707,2167.141,180.330
0.000,36,844.475,810.467,274.259
0.000,37,187.303,1258.011,123.913
0.000,38,362.244,1487.098,356.038
0.000,39,256.689,1515.748,322.414
0.000,40,163.322,427.581,360.443
0.000,41,1458.005,435.060,428.537
0.000,42,143.407,1595.648,385.053
5.000,0,1011.043,1438.396,279.965
5.000,1,1777.902,2600.941,442.334
5.000,2,1115.164,2187.074,535.596
5.000,3,702.358,1133.388,553.299
5.000,4,419.656,1806.877,481.436
5.000,5,1039.540,595.741,578.367
5.000,6,869.943,1548.406,317.647
5.000,7,1838.788,388.150,143.274
5.000,8,1483.522,2085.136,151.604
5.000,9,613.379,1553.328,317.961
5.000,10,439.405,1754.712,550.931
5.000,11,1039.150,2295.122,404.842
5.000,12,1350.571,528.599,424.879
5.000,13,1569.618,661.378,176.115
5.000,14,577.959,1434.641,194.171
5.000,15,1423.220,423.488,127.813
5.000,16,714.888,1872.287,495.789
5.000,17,1538.519,564.609,549.545
5.000,18,452.474,2416.171,439.993
5.000,19,455.344,1281.034,580.802
5.000,20,1761.762,874.030,348.764
5.000,21,1436.726,2691.810,587.932
5.000,22,217.407,1219.815,588.766
5.000,23,130.892,400.020,505.164
5.000,24,854.457,12.576,258.818
5.000,25,1039.351,616.571,137.116
5.000,26,306.118,198.580,574.978
5.000,27,1644.005,575.083,201.105
5.000,28,666.043,1051.243,336.556
5.000,29,1590.912,483.344,525.866
5.000,30,459.658,710.135,294.550
5.000,31,1271.081,1301.855,290.896
5.000,32,324.332,1316.858,457.630
5.000,33,1587.343,596.026,213.439
5.000,34,682.457,2011.871,393.794
5.000,35,568.789,2100.188,182.242
5.000,36,795.579,881.006,277.539
5.000,37,264.838,1322.154,124.064
5.000,38,300.197,1427.316,356.138
5.000,39,326.639,1629.245,321.144
5.000,40,122.244,520.927,362.981
5.000,41,1487.438,518.856,423.638
5.000,42,254.782,1599.729,383.475
10.000,0,976.146,1351.846,286.776
10.000,1,1771.399,2498.093,445.662
10.000,2,1037.111,2212.952,534.096
10.000,3,632.598,1189.960,550.957
10.000,4,333.655,1800.603,481.288
10.000,5,964.304,520.316,583.457
10.000,6,963.804,1638.396,323.838
10.000,7,1775.328,321.098,142.723
10.000,8,1568.363,2169.910,145.351
10.000,9,735.889,1605.342,313.537
10.000,10,352.340,1772.027,551.112
10.000,11,1075.932,2220.719,404.039
10.000,12,1265.761,535.984,428.073
10.000,13,1465.651,599.228,185.434
10.000,14,551.712,1508.497,196.456
10.000,15,1520.630,363.200,130.262
10.000,16,825.387,1941.733,488.291
10.000,17,1580.653,478.919,546.190
10.000,18,526.865,2405.439,437.833
10.000,19,426.104,1167.679,580.162
10.000,20,1741.506,779.138,350.014
10.000,21,1374.720,2744.819,588.971
10.000,22,186.971,1333.095,588.007
10.000,23,245.722,438.100,500.047
10.000,24,823.225,67.731,255.084
10.000,25,1005.957,533.529,130.454
10.000,26,269.384,128.400,576.036
10.000,27,1541.187,553.515,206.343
10.000,28,759.485,957.564,335.256
10.000,29,1607.760,406.259,522.811
10.000,30,487.546,819.395,290.088
10.000,31,1271.740,1409.025,291.068
10.000,32,288.866,1387.243,460.010
10.000,33,1480.793,643.806,214.822
10.000,34,743.224,1903.225,400.292
10.000,35,642.451,2049.199,186.023
10.000,36,751.969,955.986,280.257
10.000,37,318.476,1394.898,123.176
10.000,38,233.161,1364.247,355.725
10.000,39,380.757,1760.402,318.196
10.000,40,71.709,595.533,365.728
10.000,41,1512.727,601.897,419.336
10.000,42,366.664,1567.257,382.677
15.000,0,951.797,1263.705,289.852
15.000,1,1804.770,2402.085,447.218
15.000,2,962.487,2233.090,533.513
15.000,3,540.699,1211.916,547.097
15.000,4,242.348,1810.081,482.400
15.000,5,877.288,445.885,589.496
15.000,6,1025.985,1751.717,327.793
15.000,7,1714.325,266.392,140.700
15.000,8,1659.542,2240.112,142.342
15.000,9,876.546,1602.613,309.034
15.000,10,266.312,1785.531,552.801
15.000,11,1117.871,2146.727,401.901
15.000,12,1179.418,547.547,430.793
15.000,13,1379.577,524.186,193.519
15.000,14,508.956,1585.481,197.472
15.000,15,1607.717,313.615,129.588
15.000,16,939.752,2012.319,481.734
15.000,17,1620.836,389.912,542.028
15.000,18,608.594,2416.377,434.367
15.000,19,376.374,1064.728,580.531
