t_s,node,x,y,z
0.000,0,1262.726,2531.045,168.177
0.000,1,400.481,922.711,222.323
0.000,2,224.624,1508.409,129.787
0.000,3,429.033,2339.348,445.173
0.000,4,1350.421,271.921,260.972
0.000,5,802.253,2737.732,350.624
0.000,6,613.139,2008.478,587.099
0.000,7,792.407,2118.536,381.141
0.000,8,1289.184,1178.940,510.861
0.000,9,663.450,309.189,400.902
0.000,10,477.161,1829.539,393.829
0.000,11,878.257,205.384,388.419
0.000,12,363.399,1690.488,348.299
0.000,13,1394.711,1154.915,422.287
0.000,14,1304.604,358.369,527.412
0.000,15,1002.632,1860.841,214.306
0.000,16,1323.915,2409.607,418.344
0.000,17,1265.029,1916.251,394.555
0.000,18,276.793,2247.728,199.534
0.000,19,679.282,2540.667,162.940
0.000,20,1017.684,445.392,353.375
0.000,21,572.131,1390.251,415.983
0.000,22,1176.699,918.740,272.337
0.000,23,131.805,1260.805,177.118
0.000,24,801.636,1717.513,267.462
0.000,25,231.165,2344.873,548.098
0.000,26,1213.713,2761.597,415.944
0.000,27,937.838,2695.437,125.546
0.000,28,938.327,2528.146,598.485
0.000,29,613.991,2381.231,108.906
0.000,30,831.878,1933.097,419.737
0.000,31,350.996,2128.866,592.046
5.000,0,1132.922,2545.504,169.887
5.000,1,387.154,1065.212,228.308
5.000,2,276.041,1443.782,130.751
5.000,3,504.852,2419.853,442.417
5.000,4,1394.284,165.312,266.237
5.000,5,721.867,2728.401,353.493
5.000,6,497.143,2047.450,581.060
5.000,7,927.195,2118.783,375.810
5.000,8,1248.864,1084.119,508.856
5.000,9,739.888,370.905,400.594
5.000,10,589.023,1889.979,387.255
5.000,11,873.751,129.481,390.889
5.000,12,462.453,1624.320,350.151
5.000,13,1279.231,1081.791,419.944
5.000,14,1234.590,473.824,534.905
5.000,15,1012.081,1974.756,218.291
5.000,16,1238.656,2475.127,414.602
5.000,17,1243.064,2008.396,392.114
5.000,18,220.128,2124.660,204.632
5.000,19,615.557,2633.733,166.832
5.000,20,969.824,509.983,352.377
5.000,21,492.403,1464.081,417.812
5.000,22,1288.419,973.014,279.701
5.000,23,98.005,1393.807,170.765
5.000,24,891.722,1742.530,265.729
5.000,25,129.524,2301.629,549.470
5.000,26,1309.879,2718.216,416.299
5.000,27,995.799,2746.856,127.397
5.000,28,868.647,2624.052,593.538
5.000,29,528.701,2499.237,115.123
5.000,30,924.766,1877.686,414.625
