t_s,node,x,y,z
0.000,0,583.303,1051.379,470.852
0.000,1,154.836,439.483,453.830
0.000,2,314.063,808.891,133.974
0.000,3,825.932,1949.475,143.599
0.000,4,2045.645,1626.193,391.987
0.000,5,2068.047,1469.294,537.558
0.000,6,920.068,157.940,487.832
0.000,7,2354.332,2028.952,435.939
0.000,8,1369.384,154.641,384.873
0.000,9,1263.389,1050.648,239.977
0.000,10,2020.227,879.444,574.271
0.000,11,1866.121,391.242,150.538
0.000,12,996.242,1551.559,164.533
0.000,13,143.054,1842.712,430.819
0.000,14,1833.888,1011.928,432.054
0.000,15,2427.458,1364.607,243.517
0.000,16,939.771,2069.260,540.974
0.000,17,1704.879,1034.576,140.584
0.000,18,338.771,1358.914,400.112
0.000,19,1941.186,1682.617,494.446
0.000,20,680.151,1734.334,100.902
0.000,21,1861.008,1054.619,534.141
0.000,22,695.210,1584.968,537.673
0.000,23,1451.650,439.747,507.632
0.000,24,1840.581,923.659,262.031
0.000,25,613.564,1262.353,471.504
0.000,26,980.787,1284.283,390.704
0.000,27,1874.302,394.799,258.218
0.000,28,552.808,175.980,270.007
0.000,29,1909.623,1974.532,323.489
0.000,30,1238.049,1786.648,527.012
0.000,31,912.554,1189.931,476.030
0.000,32,2706.243,1990.403,175.556
0.000,33,1140.834,346.370,399.546
0.000,34,2695.805,1161.216,305.769
5.000,0,467.745,1005.075,471.282
5.000,1,238.698,405.380,454.874
5.000,2,345.855,902.983,132.895
5.000,3,760.397,1874.704,145.963
5.000,4,1917.391,1552.028,385.875
5.000,5,2034.031,1388.037,533.346
5.000,6,841.181,197.690,485.417
5.000,7,2242.716,1989.010,439.630
5.000,8,1332.542,65.156,384.789
5.000,9,1330.848,1017.268,234.837
5.000,10,2111.080,868.402,570.510
5.000,11,1924.341,500.310,154.006
5.000,12,930.892,1459.207,160.934
5.000,13,145.578,1946.520,431.888
5.000,14,1742.698,1106.597,436.139
5.000,15,2370.926,1470.441,242.612
5.000,16,922.077,1977.739,541.133
5.000,17,1628.364,932.564,142.697
5.000,18,361.423,1481.092,400.042
5.000,19,2019.636,1775.800,490.434
5.000,20,745.846,1662.180,103.705
5.000,21,1791.591,933.758,526.236
5.000,22,783.740,1650.966,537.366
5.000,23,1518.135,545.597,503.022
5.000,24,1876.448,1032.643,263.609
5.000,25,523.755,1169.400,477.187
5.000,26,848.349,1277.348,383.101
5.000,27,1999.601,448.288,264.827
5.000,28,494.238,283.077,263.645
5.000,29,1982.486,2041.945,325.889
5.000,30,1385.393,1789.107,517.196
5.000,31,872.505,1290.035,473.532
5.000,32,2655.362,1953.702,172.433
5.000,33,1236.711,400.353,401.469
5.000,34,2730.441,1170.454,305.191
10.000,0,348.446,968.873,469.784
10.000,1,336.263,403.687,457.442
10.000,2,379.645,1001.945,134.148
10.000,3,694.939,1802.672,151.004
10.000,4,1807.390,1460.264,381.559
10.000,5,2013.119,1305.007,528.654
10.000,6,762.776,243.178,482.613
10.000,7,2131.305,1951.569,444.166
10.000,8,1297.880,36.663,385.465
10.000,9,1401.868,981.908,230.749
10.000,10,2195.826,848.922,568.104
10.000,11,1979.512,608.923,160.459
10.000,12,859.870,1368.530,159.693
10.000,13,159.890,2058.843,433.907
10.000,14,1646.477,1194.257,439.956
10.000,15,2303.648,1559.761,239.611
10.000,16,922.654,1882.411,542.369
10.000,17,1550.986,826.941,142.657
10.000,18,415.118,1589.478,401.732
10.000,19,2096.590,1875.575,488.429
10.000,20,816.656,1595.998,105.798
10.000,21,1712.256,811.807,518.694
10.000,22,865.435,1722.742,533.966
10.000,23,1591.551,642.071,498.817
10.000,24,1924.768,1134.359,264.045
10.000,25,438.744,1064.869,480.309
10.000,26,718.111,1283.330,377.556
10.000,27,2121.448,512.568,269.026
10.000,28,427.887,374.743,262.486
10.000,29,2059.173,2090.949,326.554
10.000,30,1534.501,1804.670,511.395
10.000,31,819.710,1389.875,471.597
10.000,32,2513.427,1918.154,171.679
10.000,33,1348.819,447.238,400.672
10.000,34,2650.849,1177.045,305.168
15.000,0,230.568,932.136,466.920
15.000,1,429.086,394.649,460.575
15.000,2,416.681,1091.869,133.671
15.000,3,634.829,1727.885,151.835
15.000,4,1693.713,1365.806,376.049
15.000,5,1980.634,1230.708,524.263
15.000,6,685.317,285.713,478.849
15.000,7,2020.900,1906.177,448.535
15.000,8,1248.407,122.344,387.484
15.000,9,1472.011,951.833,226.513
15.000,10,2285.474,821.044,565.006
15.000,11,2031.115,725.081,165.141
15.000,12,794.203,1279.999,157.095
15.000,13,155.271,2020.065,435.049
15.000,14,1555.572,1283.759,440.843
15.000,15,2226.058,1643.769,237.116
15.000,16,934.018,1786.823,543.485
15.000,17,1463.055,740.183,143.925
15.000,18,454.977,1711.233,401.794
15.000,19,2164.233,1981.897,487.498
15.000,20,871.873,1511.681,106.846
15.000,21,1630.813,695.542,510.937
15.000,22,947.306,1796.481,531.000
15.000,23,1673.295,747.077,490.399
15.000,24,1949.744,1246.872,265.442
15.000,25,344.545,965.070,486.098
15.000,26,592.457,1310.345,374.943
15.000,27,2237.167,578.694,275.620
15.000,28,362.102,459.523,257.977
15.000,29,2147.364,2019.867,329.307
15.000,30,1678.751,1793.691,502.631
15.000,31,774.790,1491.629,469.183
15.000,32,2376.227,1880.960,170.508
15.000,33,1454.099,484.847,402.263
15.000,34,2571.589,1174.938,305.499
20.000,0,109.023,896.782,465.332
20.000,1,523.852,377.379,463.411
20.000,2,466.477,1188.120,133.559
20.000,3,573.508,1651.375,154.705
20.000,4,1607.942,1257.158,367.570
20.000,5,1953.959,1151.119,520.240
20.000,6,613.883,341.113,474.881
20.000,7,1896.697,1891.951,455.219
20.000,8,1200.386,200.527,387.820
20.000,9,1534.127,915.448,222.808
20.000,10,2374.332,821.929,562.582
20.000,11,2062.568,847.625,169.651
20.000,12,723.531,1187.766,156.027
20.000,13,168.043,1913.286,436.935
20.000,14,1457.017,1372.931,443.187
20.000,15,2157.576,1730.038,235.716
20.000,16,936.013,1686.174,542.742
20.000,17,1362.287,659.962,144.385
20.000,18,473.900,1832.617,400.843
20.000,19,2250.182,2083.822,487.557
20.000,20,924.630,1424.389,107.065
20.000,21,1550.174,578.046,503.033
20.000,22,1036.536,1856.236,528.230
20.000,23,1704.175,866.680,483.633
20.000,24,1993.702,1353.079,270.423
20.000,25,232.090,875.103,489.067
20.000,26,456.406,1297.699,369.011
20.000,27,2350.314,648.588,281.203
20.000,28,317.375,566.746,256.155
20.000,29,2225.591,1954.173,329.510
20.000,30,1826.196,1791.427,496.366
20.000,31,751.062,1597.619,468.222
20.000,32,2244.831,1818.807,171.627
20.000,33,1554.879,535.306,404.995
20.000,34,2489.622,1173.192,303.756
25.000,0,14.155,867.141,464.529
25.000,1,609.585,353.882,463.674
25.000,2,521.811,1271.161,135.471
25.000,3,522.388,1575.368,157.779
25.000,4,1504.797,1161.101,363.825
25.000,5,1904.804,1078.255,517.486
25.000,6,533.194,383.786,470.152
25.000,7,1781.806,1856.110,461.878
25.000,8,1155.559,284.772,388.632
25.000,9,1607.988,893.974,218.173
25.000,10,2464.191,795.263,560.143
25.000,11,2098.959,965.412,173.609
25.000,12,654.326,1093.101,152.319
25.000,13,175.962,1805.469,437.527
25.000,14,1400.906,1486.963,444.739
25.000,15,2087.762,1814.673,235.866
25.000,16,936.451,1589.578,541.520
25.000,17,1279.497,578.226,143.874
25.000,18,512.398,1947.167,401.312
25.000,19,2332.273,2011.971,486.139
25.000,20,975.278,1340.326,108.757
25.000,21,1475.700,457.964,496.676
25.000,22,1127.400,1916.741,522.112
25.000,23,1771.161,975.916,478.921
25.000,24,2034.412,1456.271,273.015
25.000,25,145.522,764.370,493.265
25.000,26,324.648,1310.456,362.220
25.000,27,2482.880,702.211,285.067
25.000,28,258.835,666.098,251.492
25.000,29,2302.936,1884.292,330.646
25.000,30,1974.546,1781.201,489.135
25.000,31,704.632,1690.697,466.341
25.000,32,2103.016,1767.672,172.579
25.000,33,1656.673,580.080,406.123
25.000,34,2413.073,1163.408,304.200
30.000,0,124.201,818.677,463.265
30.000,1,698.133,331.345,465.671
30.000,2,570.034,1362.725,136.253
30.000,3,454.853,1514.041,160.551
30.000,4,1392.789,1065.081,360.860
30.000,5,1889.835,991.679,514.542
30.000,6,458.939,426.582,466.226
30.000,7,1661.184,1839.876,465.972
30.000,8,1106.885,368.877,389.266
30.000,9,1674.130,853.113,213.086
30.000,10,2552.980,778.153,559.855
30.000,11,2132.472,1085.047,178.807
30.000,12,567.775,1008.810,147.737
30.000,13,206.057,1701.526,437.581
30.000,14,1330.203,1596.479,447.737
30.000,15,2030.418,1916.621,233.278
30.000,16,922.489,1504.345,541.009
30.000,17,1208.252,480.403,142.194
30.000,18,538.670,2062.969,400.385
30.000,19,2408.923,1909.159,484.544
30.000,20,1038.339,1262.880,108.580
30.000,21,1410.466,332.424,489.366
30.000,22,1217.046,1970.374,520.242
30.000,23,1848.975,1067.796,474.054
30.000,24,2065.707,1564.317,273.918
30.000,25,82.059,643.999,499.614
30.000,26,197.782,1319.301,355.387
30.000,27,2592.631,788.968,289.645
30.000,28,206.461,770.890,248.502
30.000,29,2376.686,1813.614,330.770
30.000,30,2114.729,1819.095,479.553
30.000,31,666.441,1794.227,463.692
30.000,32,1968.251,1712.053,167.090
30.000,33,1763.074,630.074,408.751
30.000,34,2338.113,1159.785,302.722
35.000,0,239.714,770.542,460.594
35.000,1,783.245,316.259,468.625
35.000,2,610.206,1460.248,135.444
35.000,3,405.606,1432.526,161.439
35.000,4,1267.658,992.051,358.209
35.000,5,1853.101,921.880,512.490
35.000,6,375.804,459.310,461.683
35.000,7,1550.961,1790.064,472.994
35.000,8,1079.015,461.183,388.668
35.000,9,1743.749,814.419,208.715
35.000,10,2647.465,779.567,556.717
35.000,11,2188.341,1199.403,182.998
35.000,12,496.242,916.519,140.648
35.000,13,221.026,1596.236,437.905
35.000,14,1241.639,1689.914,449.681
35.000,15,1961.334,2008.994,232.248
35.000,16,917.272,1412.109,542.174
35.000,17,1121.588,393.313,143.969
35.000,18,556.706,2013.462,399.866
35.000,19,2472.361,1805.878,479.798
35.000,20,1113.293,1188.600,109.930
35.000,21,1357.272,197.482,484.815
35.000,22,1307.536,2021.633,517.417
35.000,23,1953.360,1148.804,468.673
35.000,24,2104.808,1667.209,275.738
35.000,25,12.117,541.683,505.730
35.000,26,72.881,1331.068,348.956
35.000,27,2714.157,866.885,294.709
35.000,28,159.406,880.467,245.653
35.000,29,2450.579,1737.071,332.270
35.000,30,2256.989,1830.265,470.413
35.000,31,623.588,1897.697,461.360
35.000,32,1826.932,1686.014,165.724
35.000,33,1867.607,672.873,412.066
35.000,34,2260.709,1151.714,303.292
40.000,0,356.519,732.262,461.034
40.000,1,872.560,290.753,471.235
40.000,2,650.144,1555.811,134.905
40.000,3,353.857,1355.218,164.399
40.000,4,1160.287,901.834,353.751
40.000,5,1813.129,850.460,508.861
40.000,6,293.607,495.695,458.080
40.000,7,1435.114,1754.550,478.147
40.000,8,1027.090,539.738,389.167
40.000,9,1812.702,800.444,205.107
40.000,10,2733.935,761.785,554.662
40.000,11,2240.266,1317.711,191.739
40.000,12,430.583,829.589,137.811
40.000,13,223.419,1482.770,437.986
40.000,14,1137.540,1767.225,452.955
40.000,15,1905.956,2084.994,230.864
40.000,16,916.970,1315.256,541.164
40.000,17,1030.402,308.540,144.704
40.000,18,590.864,1897.691,400.602
40.000,19,2551.643,1704.021,478.393
40.000,20,1175.303,1111.526,111.401
40.000,21,1312.602,63.774,479.363
40.000,22,1381.912,2097.030,514.031
40.000,23,2043.862,1234.976,463.490
40.000,24,2164.850,1762.830,275.546
40.000,25,102.001,449.546,509.012
40.000,26,70.075,1347.757,345.678
40.000,27,2674.160,944.180,301.190
40.000,28,115.432,986.001,242.831
40.000,29,2531.584,1675.243,332.302
40.000,30,2401.467,1846.325,463.812
40.000,31,581.548,1998.014,459.676
40.000,32,1692.446,1647.907,160.976
40.000,33,1972.142,723.141,417.009
40.000,34,2189.215,1161.056,301.858
45.000,0,470.716,694.544,459.348
45.000,1,956.278,265.443,471.060
45.000,2,709.862,1642.105,135.733
45.000,3,307.664,1264.114,166.577
45.000,4,1045.562,816.093,350.095
45.000,5,1777.914,778.610,505.560
45.000,6,223.852,547.397,452.997
45.000,7,1324.972,1717.491,483.406
45.000,8,975.206,621.362,391.898
45.000,9,1879.412,771.810,201.382
45.000,10,2682.324,742.507,550.094
45.000,11,2307.076,1426.752,194.536
45.000,12,351.980,743.095,133.082
45.000,13,247.818,1377.893,439.547
45.000,14,1055.962,1864.647,457.142
45.000,15,1831.741,1994.120,227.484
45.000,16,924.988,1220.107,539.942
45.000,17,925.472,229.836,145.160
45.000,18,628.211,1780.209,400.188
45.000,19,2627.486,1603.004,473.451
45.000,20,1217.825,1021.260,110.398
45.000,21,1253.155,94.577,472.553
45.000,22,1481.772,2051.306,511.911
45.000,23,2118.896,1332.008,460.998
45.000,24,2218.147,1863.393,275.760
45.000,25,194.288,352.313,513.925
45.000,26,194.092,1375.444,341.439
45.000,27,2554.644,1020.115,307.470
