t_s,node,x,y,z
0.000,0,2763.370,285.227,493.788
0.000,1,2746.002,264.406,538.038
0.000,2,924.394,214.102,560.467
0.000,3,1488.484,656.939,244.070
0.000,4,238.278,1174.646,512.438
0.000,5,1884.215,25.797,336.667
0.000,6,198.558,1292.449,287.664
0.000,7,614.160,975.605,330.587
0.000,8,2036.779,347.015,573.973
0.000,9,1511.943,1063.123,400.701
0.000,10,1022.586,582.390,552.860
0.000,11,1015.173,358.115,540.094
0.000,12,490.364,1342.046,476.623
0.000,13,607.778,1388.601,140.355
0.000,14,2814.172,1030.281,420.845
0.000,15,2696.550,419.536,168.204
0.000,16,1252.809,258.363,494.589
0.000,17,2742.692,1024.474,483.976
0.000,18,1725.831,175.670,579.553
0.000,19,1852.299,469.671,235.434
0.000,20,2123.930,608.917,102.432
0.000,21,819.668,667.122,304.007
0.000,22,1199.998,617.998,158.729
0.000,23,1457.954,1066.453,352.424
0.000,24,2369.608,938.261,166.811
0.000,25,1014.475,534.699,445.492
0.000,26,669.830,538.697,415.967
0.000,27,1540.691,1271.467,534.148
0.000,28,2472.678,416.334,441.472
0.000,29,726.924,619.200,512.842
0.000,30,2055.770,286.599,596.882
0.000,31,529.373,264.473,235.357
0.000,32,1569.130,124.455,143.752
0.000,33,1584.390,1262.691,331.406
0.000,34,2233.422,1094.412,184.458
0.000,35,2172.427,1258.464,187.391
0.000,36,76.747,355.833,370.969
0.000,37,541.572,822.839,486.255
0.000,38,405.856,1074.139,426.993
0.000,39,720.532,89.949,428.527
0.000,40,932.879,681.395,493.980
0.000,41,839.785,159.090,581.858
0.000,42,334.332,1405.942,262.884
0.000,43,2210.673,1207.221,194.293
0.000,44,2198.014,1124.408,556.529
0.000,45,2299.192,606.486,172.833
0.000,46,641.692,1289.969,259.893
0.000,47,1152.201,344.084,466.737
0.000,48,2470.217,1328.614,572.931
0.000,49,60.377,1205.170,181.719
0.000,50,1244.730,637.391,108.292
0.000,51,2781.041,1101.155,327.086
0.000,52,2128.911,1255.831,208.393
0.000,53,1995.823,1187.759,190.950
0.000,54,2478.913,191.099,107.200
0.000,55,1982.870,1232.290,139.059
0.000,56,1306.387,1172.044,243.163
0.000,57,717.016,940.234,569.113
0.000,58,2634.338,1152.673,181.920
0.000,59,2099.469,1025.082,124.127
0.000,60,2675.910,1187.490,285.586
0.000,61,2289.367,1416.447,458.953
0.000,62,2522.515,187.214,187.966
0.000,63,820.167,969.998,246.778
0.000,64,767.067,293.409,407.418
0.000,65,2612.768,1156.666,582.052
0.000,66,2257.388,943.569,407.327
0.000,67,2758.426,979.556,534.697
0.000,68,1879.719,714.912,239.256
0.000,69,305.190,669.429,338.138
0.000,70,653.966,192.521,318.441
0.000,71,108.555,1143.207,482.616
0.000,72,95.689,374.125,243.516
0.000,73,1337.537,827.883,300.932
0.000,74,2621.737,378.243,148.523
0.000,75,138.597,352.813,536.880
0.000,76,40.903,1248.383,510.381
0.000,77,2042.692,13.995,266.132
0.000,78,1557.104,668.530,152.603
0.000,79,460.877,865.156,224.492
0.000,80,2226.167,456.505,402.292
5.000,0,2785.916,408.048,499.204
5.000,1,2761.776,269.879,536.891
5.000,2,939.806,285.882,562.192
5.000,3,1602.354,657.467,244.044
5.000,4,114.492,1250.944,509.270
5.000,5,1898.450,57.906,332.421
5.000,6,299.831,1305.358,285.435
5.000,7,678.575,856.188,330.605
5.000,8,2028.258,440.583,572.363
5.000,9,1439.064,1128.656,396.843
5.000,10,1070.717,512.430,551.332
5.000,11,1015.425,250.279,535.616
5.000,12,532.637,1346.111,466.738
5.000,13,741.356,1338.882,135.816
5.000,14,2720.050,953.473,424.461
5.000,15,2808.405,352.942,162.207
5.000,16,1197.909,170.730,500.134
5.000,17,2677.783,1104.089,482.987
5.000,18,1635.124,209.671,584.305
5.000,19,1855.837,575.355,230.249
5.000,20,2247.484,601.012,109.659
5.000,21,772.570,572.909,307.479
5.000,22,1175.272,489.075,155.119
5.000,23,1450.655,1165.326,356.508
5.000,24,2395.873,1051.623,165.482
5.000,25,918.778,588.654,443.637
5.000,26,545.421,564.258,425.235
5.000,27,1642.430,1317.418,528.568
5.000,28,2390.890,437.392,445.795
5.000,29,591.650,569.495,512.515
5.000,30,1960.230,302.007,591.065
5.000,31,496.013,128.232,230.171
5.000,32,1676.564,192.827,150.145
5.000,33,1637.718,1318.317,329.724
5.000,34,2246.429,1020.799,182.529
5.000,35,2109.623,1313.073,186.454
5.000,36,148.702,383.629,372.721
5.000,37,420.141,777.529,490.123
5.000,38,283.947,994.351,425.319
5.000,39,772.304,12.524,425.456
5.000,40,826.037,764.271,500.329
5.000,41,703.324,138.631,576.827
5.000,42,296.899,1338.240,265.236
5.000,43,2206.538,1113.439,189.397
5.000,44,2211.494,1025.072,550.216
5.000,45,2201.066,684.266,182.185
5.000,46,725.751,1182.645,259.286
5.000,47,1076.405,328.133,461.109
5.000,48,2543.369,1362.743,573.384
5.000,49,159.662,1119.977,181.177
5.000,50,1198.506,526.826,111.944
5.000,51,2664.474,1028.469,331.755
5.000,52,2042.246,1256.975,205.123
5.000,53,2052.267,1115.100,191.384
5.000,54,2470.987,93.069,107.216
5.000,55,1907.852,1218.635,139.234
5.000,56,1163.036,1155.887,245.696
5.000,57,578.017,933.806,565.774
5.000,58,2571.435,1261.691,181.621
5.000,59,2182.268,1046.051,121.305
5.000,60,2602.551,1162.372,283.532
5.000,61,2257.598,1328.329,456.339
5.000,62,2450.135,298.492,182.497
5.000,63,723.793,968.817,245.899
5.000,64,733.780,429.041,404.393
5.000,65,2642.918,1262.992,584.610
5.000,66,2307.660,871.138,407.955
5.000,67,2760.536,846.578,532.041
5.000,68,1845.875,626.967,238.920
5.000,69,427.355,697.413,342.603
5.000,70,748.567,138.977,317.276
5.000,71,17.774,1062.025,478.580
5.000,72,210.135,331.642,248.683
5.000,73,1272.825,883.318,299.930
5.000,74,2720.346,350.031,147.654
5.000,75,168.967,223.254,534.609
5.000,76,130.039,1353.955,510.920
5.000,77,2116.448,32.561,266.174
5.000,78,1542.677,578.145,150.699
5.000,79,378.696,922.311,226.096
5.000,80,2205.471,366.303,403.929
10.000,0,2818.457,530.474,505.050
10.000,1,2646.817,253.483,537.009
10.000,2,962.044,363.980,566.476
10.000,3,1720.309,653.214,245.502
10.000,4,9.577,1341.472,507.174
10.000,5,1908.094,142.154,328.095
10.000,6,399.151,1292.803,284.139
10.000,7,768.585,756.215,332.452
10.000,8,2040.853,530.566,572.050
10.000,9,1353.771,1168.966,393.785
10.000,10,1123.457,442.421,548.454
10.000,11,1004.158,146.601,532.264
10.000,12,553.216,1204.077,461.488
10.000,13,883.122,1310.843,127.189
10.000,14,2631.311,880.729,426.948
10.000,15,2713.961,275.011,159.327
10.000,16,1141.647,79.905,503.726
10.000,17,2605.980,1176.325,483.691
10.000,18,1546.244,255.172,588.408
10.000,19,1856.100,681.059,225.790
10.000,20,2367.046,555.726,116.019
10.000,21,716.886,478.588,307.346
10.000,22,1134.554,367.899,152.005
10.000,23,1453.433,1264.145,360.066
10.000,24,2444.340,1156.578,163.355
10.000,25,823.547,644.909,444.029
10.000,26,412.163,568.799,430.696
10.000,27,1760.214,1330.623,523.508
10.000,28,2305.341,468.999,450.043
10.000,29,463.741,497.783,515.284
10.000,30,1863.755,308.754,585.129
10.000,31,458.849,40.764,222.228
10.000,32,1792.617,265.514,156.519
10.000,33,1694.421,1378.603,329.355
10.000,34,2265.626,950.926,182.026
10.000,35,2057.001,1382.747,187.359
10.000,36,225.400,407.068,373.805
10.000,37,309.892,712.103,494.190
10.000,38,161.249,923.478,425.005
10.000,39,812.286,88.887,422.054
10.000,40,735.854,862.685,504.636
10.000,41,563.006,126.022,572.111
10.000,42,250.861,1266.216,267.246
10.000,43,2203.762,1013.649,184.212
10.000,44,2274.939,943.918,543.635
10.000,45,2122.801,772.397,186.803
10.000,46,827.166,1091.994,254.772
10.000,47,998.505,310.933,458.376
10.000,48,2619.612,1399.316,571.006
10.000,49,247.634,1022.978,178.203
10.000,50,1175.626,415.986,119.018
10.000,51,2550.531,941.166,342.396
10.000,52,1948.475,1245.921,202.545
10.000,53,2130.218,1067.675,192.371
10.000,54,2467.104,16.452,107.104
10.000,55,1830.656,1200.800,138.557
10.000,56,1021.183,1122.101,244.381
10.000,57,434.794,944.969,560.228
10.000,58,2520.838,1374.324,181.549
10.000,59,2258.094,1085.812,118.586
10.000,60,2524.436,1147.893,280.379
10.000,61,2247.438,1233.824,451.565
10.000,62,2378.813,409.282,175.112
10.000,63,624.933,948.116,245.738
10.000,64,732.258,571.100,398.672
10.000,65,2671.684,1367.939,584.376
10.000,66,2359.103,801.562,407.321
10.000,67,2744.876,710.902,528.310
10.000,68,1818.535,533.535,239.656
10.000,69,555.246,716.240,347.875
10.000,70,828.457,64.535,315.844
10.000,71,60.339,985.836,474.952
10.000,72,317.848,251.235,255.407
10.000,73,1210.505,941.892,296.838
10.000,74,2798.062,304.978,149.686
10.000,75,217.294,93.025,531.450
10.000,76,205.315,1379.295,511.638
10.000,77,2199.146,44.810,264.690
10.000,78,1527.723,487.898,147.164
10.000,79,287.134,966.323,229.674
10.000,80,2204.663,279.254,405.112
15.000,0,2809.624,652.358,510.032
15.000,1,2535.998,249.573,538.354
15.000,2,983.823,439.205,568.816
15.000,3,1831.662,624.577,243.938
15.000,4,106.677,1402.669,507.331
15.000,5,1910.503,219.231,324.036
15.000,6,494.031,1319.796,283.111
15.000,7,837.671,644.425,334.430
15.000,8,2037.988,614.290,571.705
15.000,9,1271.391,1219.879,388.709
15.000,10,1181.551,385.418,546.628
15.000,11,976.689,42.761,528.911
15.000,12,589.783,1070.280,452.279
15.000,13,1024.999,1291.438,120.519
15.000,14,2536.079,820.160,433.203
15.000,15,2590.943,224.808,156.790
15.000,16,1087.785,14.065,509.605
15.000,17,2545.575,1245.544,484.230
15.000,18,1458.610,305.708,591.105
15.000,19,1862.500,787.053,220.749
15.000,20,2480.575,518.595,121.750
15.000,21,674.683,380.713,308.271
15.000,22,1091.717,242.090,147.357
15.000,23,1463.624,1361.121,361.775
15.000,24,2493.446,1260.362,163.021
15.000,25,717.002,687.975,443.089
15.000,26,288.949,599.009,436.633
15.000,27,1879.939,1329.708,519.335
15.000,28,2222.094,504.382,453.733
15.000,29,327.234,443.342,519.451
15.000,30,1778.171,345.034,578.515
15.000,31,426.896,178.560,216.649
15.000,32,1916.794,306.063,162.133
15.000,33,1751.302,1394.104,329.252
15.000,34,2294.074,886.601,180.574
15.000,35,1996.146,1385.410,187.008
15.000,36,303.976,414.390,375.515
15.000,37,184.947,675.778,498.226
15.000,38,41.211,847.220,420.968
15.000,39,858.191,182.404,418.812
15.000,40,638.607,956.331,513.636
15.000,41,427.699,104.600,566.053
15.000,42,211.461,1186.878,266.645
15.000,43,2198.600,918.966,183.502
15.000,44,2304.647,846.683,539.175
15.000,45,2034.747,846.240,190.053
15.000,46,899.431,975.957,252.280
15.000,47,926.387,283.884,454.355
15.000,48,2696.487,1417.251,570.131
15.000,49,347.982,940.733,176.223
15.000,50,1159.258,305.095,123.287
15.000,51,2438.473,866.655,344.456
15.000,52,1856.215,1228.924,200.576
15.000,53,2195.711,1004.410,193.369
15.000,54,2438.672,116.622,106.220
15.000,55,1752.951,1181.422,137.173
15.000,56,886.536,1143.375,245.822
15.000,57,295.604,934.396,554.012
15.000,58,2487.478,1350.221,181.532
15.000,59,2330.440,1123.501,117.427
15.000,60,2450.441,1130.101,275.345
15.000,61,2240.346,1140.021,447.489
15.000,62,2300.387,511.159,166.122
15.000,63,526.137,954.341,244.243
15.000,64,704.388,707.155,392.880
15.000,65,2719.686,1365.235,584.757
15.000,66,2404.822,731.251,406.356
15.000,67,2744.236,580.889,528.669
15.000,68,1792.928,438.222,240.593
15.000,69,679.752,748.729,353.339
15.000,70,901.693,21.157,317.588
15.000,71,143.346,903.290,469.211
15.000,72,444.844,216.034,262.116
15.000,73,1147.971,1011.195,296.632
15.000,74,2701.416,267.540,152.833
15.000,75,265.010,66.184,528.115
15.000,76,283.572,1272.770,513.209
15.000,77,2283.366,54.892,264.700
15.000,78,1496.832,408.752,144.507
15.000,79,214.619,1034.446,230.167
15.000,80,2195.224,183.206,405.879
20.000,0,2763.698,762.663,514.471
20.000,1,2418.116,245.228,538.236
20.000,2,1025.152,501.404,571.571
20.000,3,1945.576,644.982,243.545
20.000,4,220.467,1357.750,510.463
20.000,5,1932.783,296.575,319.741
20.000,6,592.643,1316.637,281.932
20.000,7,897.510,525.334,337.919
20.000,8,2050.318,701.958,572.246
20.000,9,1198.193,1282.114,383.996
20.000,10,1225.190,313.112,542.127
20.000,11,958.867,72.740,524.167
20.000,12,635.252,933.159,445.898
20.000,13,1156.209,1236.129,113.586
20.000,14,2435.970,754.709,435.823
20.000,15,2462.289,181.545,149.695
20.000,16,1033.269,99.557,512.452
20.000,17,2486.929,1327.396,484.603
20.000,18,1364.162,338.462,594.284
20.000,19,1854.588,891.898,216.979
20.000,20,2598.964,491.139,125.209
20.000,21,631.126,284.712,308.611
20.000,22,1047.698,110.959,141.666
20.000,23,1460.915,1379.653,365.334
20.000,24,2536.606,1367.543,161.850
20.000,25,615.644,731.453,445.973
20.000,26,160.028,596.521,442.475
20.000,27,2003.168,1325.140,516.206
20.000,28,2135.244,526.094,458.347
20.000,29,199.188,377.338,521.796
20.000,30,1685.714,364.716,574.260
20.000,31,417.604,321.347,209.305
20.000,32,2040.581,365.822,170.658
20.000,33,1798.123,1329.522,328.010
20.000,34,2313.159,816.697,180.121
20.000,35,1941.373,1315.057,186.428
20.000,36,372.137,434.509,376.744
20.000,37,80.025,615.035,504.223
20.000,38,81.751,747.813,418.893
20.000,39,907.495,262.633,418.130
20.000,40,565.147,1069.869,516.902
20.000,41,296.805,63.611,563.138
20.000,42,175.130,1108.990,267.540
20.000,43,2180.009,824.696,182.196
20.000,44,2357.886,760.053,532.168
20.000,45,1946.748,931.397,199.686
20.000,46,981.946,867.956,247.775
20.000,47,853.001,266.985,449.442
20.000,48,2764.501,1362.653,571.369
20.000,49,463.589,883.077,173.607
20.000,50,1152.398,186.537,126.882
20.000,51,2332.009,795.079,349.678
20.000,52,1763.725,1218.539,200.208
20.000,53,2263.017,936.348,192.517
20.000,54,2450.903,221.590,104.243
20.000,55,1669.425,1174.835,137.752
20.000,56,752.188,1158.932,248.771
20.000,57,154.241,956.737,547.603
20.000,58,2440.646,1236.147,179.128
20.000,59,2407.410,1150.926,116.897
20.000,60,2376.453,1107.307,274.438
20.000,61,2239.638,1044.172,444.098
20.000,62,2257.858,631.240,160.904
20.000,63,428.182,951.635,243.759
20.000,64,680.356,847.142,387.082
20.000,65,2765.441,1260.163,583.940
20.000,66,2464.898,659.840,405.450
20.000,67,2741.296,445.429,528.755
20.000,68,1770.334,340.816,242.001
20.000,69,808.155,784.298,359.715
20.000,70,999.536,67.645,317.639
20.000,71,246.759,834.289,463.575
20.000,72,556.236,147.556,269.339
20.000,73,1078.993,1071.973,294.954
20.000,74,2597.330,248.129,153.169
20.000,75,302.041,199.530,526.116
20.000,76,354.158,1164.917,515.325
20.000,77,2357.566,68.374,265.381
20.000,78,1480.206,316.910,141.119
20.000,79,137.600,1100.987,234.374
20.000,80,2193.307,97.610,405.589
25.000,0,2740.773,881.924,520.921
25.000,1,2305.860,257.975,538.708
25.000,2,1056.724,570.819,574.824
25.000,3,2059.295,655.751,242.020
25.000,4,346.406,1301.793,508.304
25.000,5,1939.402,373.053,314.916
25.000,6,693.401,1329.890,280.130
25.000,7,965.548,408.184,341.680
25.000,8,2046.811,789.017,573.038
25.000,9,1122.931,1339.528,379.968
25.000,10,1271.818,245.093,538.214
25.000,11,940.654,179.447,518.096
25.000,12,699.298,803.705,440.548
25.000,13,1291.845,1194.935,106.007
25.000,14,2353.050,674.955,440.282
25.000,15,2331.292,134.810,144.384
25.000,16,972.918,189.022,513.690
25.000,17,2433.096,1402.545,485.736
25.000,18,1264.555,374.196,598.458
25.000,19,1842.298,999.733,210.887
25.000,20,2720.781,464.572,134.520
25.000,21,577.961,194.492,308.727
25.000,22,979.481,15.217,138.846
25.000,23,1457.007,1276.008,369.123
25.000,24,2586.118,1349.665,161.645
25.000,25,518.830,779.894,445.217
25.000,26,35.598,581.433,447.411
25.000,27,2121.171,1341.549,512.640
25.000,28,2058.901,552.482,460.955
25.000,29,71.124,316.435,521.841
25.000,30,1602.172,394.713,568.886
25.000,31,415.948,467.726,202.192
25.000,32,2163.589,401.846,178.006
25.000,33,1857.328,1271.779,325.041
25.000,34,2326.781,744.238,178.580
25.000,35,1884.410,1252.991,186.838
25.000,36,446.016,454.024,377.007
25.000,37,61.200,588.570,510.541
25.000,38,187.695,646.918,420.046
25.000,39,960.160,344.534,416.878
25.000,40,468.129,1161.786,523.162
25.000,41,161.988,46.026,560.648
25.000,42,148.136,1028.711,268.314
25.000,43,2160.102,729.530,180.954
25.000,44,2406.756,671.149,526.892
25.000,45,1872.609,1025.382,206.233
25.000,46,1075.181,759.448,245.218
25.000,47,777.020,255.855,444.923
25.000,48,2790.606,1323.435,570.265
25.000,49,559.983,799.409,171.727
25.000,50,1149.902,76.835,133.537
25.000,51,2231.647,704.836,353.666
25.000,52,1672.909,1223.105,199.461
25.000,53,2345.015,869.136,193.575
25.000,54,2467.028,322.115,102.185
25.000,55,1588.890,1165.944,136.582
25.000,56,614.371,1176.993,248.714
25.000,57,12.123,979.752,544.855
25.000,58,2399.676,1124.535,178.322
25.000,59,2489.462,1177.467,115.559
25.000,60,2303.743,1083.911,273.858
25.000,61,2217.331,949.937,441.111
25.000,62,2186.344,742.190,153.010
25.000,63,333.804,945.127,241.921
25.000,64,637.412,989.486,383.942
25.000,65,2763.212,1151.956,582.976
25.000,66,2515.883,586.666,402.607
25.000,67,2744.208,315.416,526.560
25.000,68,1734.580,246.786,244.998
25.000,69,918.708,820.166,365.006
25.000,70,1081.709,138.879,318.770
25.000,71,309.440,731.422,461.122
25.000,72,672.012,87.527,277.379
25.000,73,1011.016,1136.426,294.111
25.000,74,2496.693,210.941,152.171
25.000,75,337.393,333.254,525.149
25.000,76,439.106,1067.274,514.588
25.000,77,2439.457,74.333,263.929
25.000,78,1459.030,228.004,137.654
25.000,79,44.565,1141.750,238.910
25.000,80,2197.581,10.334,405.338
30.000,0,2690.999,997.704,526.321
30.000,1,2199.561,261.008,539.982
30.000,2,1081.293,645.568,577.855
30.000,3,2177.338,640.097,243.579
30.000,4,463.396,1230.893,507.239
30.000,5,1950.179,455.401,310.401
30.000,6,799.933,1337.530,277.746
30.000,7,1012.133,282.513,341.714
30.000,8,2059.128,879.939,573.142
30.000,9,1037.439,1397.106,375.154
30.000,10,1333.426,188.508,534.191
30.000,11,919.950,290.242,512.274
30.000,12,726.348,659.749,434.523
30.000,13,1426.272,1161.310,101.180
30.000,14,2270.601,589.576,443.230
30.000,15,2207.691,91.072,139.037
30.000,16,932.783,290.899,515.275
30.000,17,2371.474,1364.328,487.101
30.000,18,1162.160,405.605,597.517
30.000,19,1839.577,1105.846,206.630
