t_s,node,x,y,z
0.000,0,622.700,1117.247,570.540
0.000,1,2033.717,175.360,221.378
0.000,2,1631.929,1523.108,281.299
0.000,3,631.895,895.778,318.412
0.000,4,1410.985,296.796,125.002
0.000,5,949.878,339.703,542.414
0.000,6,2762.051,146.331,453.395
0.000,7,2787.468,569.575,549.367
0.000,8,925.437,862.771,531.043
0.000,9,2529.990,939.894,146.166
0.000,10,290.946,796.428,277.691
0.000,11,1304.978,352.146,166.363
0.000,12,301.288,47.722,360.324
0.000,13,2557.126,1529.787,229.032
0.000,14,2203.315,1467.214,349.001
0.000,15,710.914,95.003,514.779
0.000,16,1089.200,257.436,118.016
0.000,17,693.094,1865.185,143.989
0.000,18,2206.912,773.813,245.567
0.000,19,1126.600,432.240,443.561
0.000,20,2060.294,1263.279,345.018
0.000,21,1377.648,908.977,507.470
0.000,22,1801.374,1961.017,176.822
0.000,23,397.423,543.972,504.602
0.000,24,250.435,414.101,376.899
0.000,25,1161.887,631.853,550.326
0.000,26,2719.062,824.840,242.023
0.000,27,154.377,1241.287,266.070
0.000,28,1739.200,137.293,569.243
0.000,29,758.034,1206.043,229.137
0.000,30,1740.081,17.911,237.854
0.000,31,748.487,910.796,176.188
0.000,32,776.130,160.809,323.475
0.000,33,2418.279,2061.724,494.384
0.000,34,2597.453,1640.597,587.809
0.000,35,2323.020,1061.475,133.816
0.000,36,1566.381,1887.025,525.285
0.000,37,690.676,1272.841,490.873
0.000,38,182.976,451.515,349.289
0.000,39,2124.522,271.850,114.008
0.000,40,1773.847,1993.568,240.093
0.000,41,348.324,1848.392,434.282
0.000,42,571.145,1871.059,373.641
0.000,43,1814.453,300.127,573.162
0.000,44,563.267,362.842,538.962
0.000,45,2143.494,1686.222,189.245
0.000,46,2777.909,854.625,291.525
0.000,47,861.417,1663.550,522.353
0.000,48,2433.883,417.025,334.274
0.000,49,1930.312,597.884,435.394
0.000,50,226.030,1773.047,266.206
0.000,51,2373.032,1905.043,478.440
0.000,52,793.932,211.323,269.399
0.000,53,197.367,7.391,572.579
0.000,54,642.478,310.317,403.426
0.000,55,104.999,1975.913,475.476
0.000,56,1766.799,421.825,336.503
0.000,57,2238.316,207.180,492.465
0.000,58,1624.809,1145.852,111.958
0.000,59,2490.119,1915.725,457.407
0.000,60,1435.601,1556.968,498.971
0.000,61,1134.727,1690.604,489.628
0.000,62,1632.504,1911.328,523.686
0.000,63,1675.918,1819.351,391.799
0.000,64,2250.703,828.893,228.310
0.000,65,2783.096,351.401,185.879
0.000,66,90.795,253.045,559.032
0.000,67,2181.671,1012.917,221.551
0.000,68,2720.380,7.576,281.509
0.000,69,2329.897,496.900,457.522
0.000,70,561.486,1370.383,291.397
0.000,71,77.975,1291.272,258.866
0.000,72,2185.128,1819.031,512.365
0.000,73,344.180,1402.202,159.493
0.000,74,17.305,519.115,347.126
0.000,75,1714.918,150.549,412.711
0.000,76,750.206,1072.284,518.841
0.000,77,408.356,1532.722,564.396
0.000,78,435.682,178.860,123.597
0.000,79,235.098,144.764,339.825
0.000,80,1574.183,94.399,469.813
0.000,81,110.944,1850.812,383.125
0.000,82,2501.941,325.778,182.684
0.000,83,2790.170,1037.487,105.377
0.000,84,378.965,1387.906,513.516
0.000,85,426.670,1044.738,486.118
0.000,86,1541.924,797.567,490.518
5.000,0,696.494,1114.342,571.362
5.000,1,2111.267,263.316,223.291
5.000,2,1494.047,1506.610,276.002
5.000,3,551.830,836.216,315.969
5.000,4,1317.661,296.341,122.513
5.000,5,877.900,223.776,543.081
5.000,6,2676.529,73.846,456.611
5.000,7,2754.393,458.513,545.773
5.000,8,915.761,768.678,532.676
5.000,9,2618.429,899.227,147.655
5.000,10,197.804,819.002,283.067
5.000,11,1258.339,412.711,169.704
5.000,12,421.133,82.703,356.335
5.000,13,2464.884,1532.274,227.621
5.000,14,2205.965,1549.522,349.068
5.000,15,732.028,210.667,515.017
5.000,16,971.114,295.766,124.062
5.000,17,555.930,1888.013,141.981
5.000,18,2208.563,698.293,249.055
5.000,19,1119.689,566.632,443.197
5.000,20,2016.153,1174.876,341.865
5.000,21,1466.753,841.977,503.375
5.000,22,1901.138,1882.935,182.137
5.000,23,439.770,621.861,506.170
5.000,24,288.478,527.554,381.412
5.000,25,1116.511,770.394,548.299
5.000,26,2812.244,759.837,239.724
5.000,27,218.397,1102.858,261.513
5.000,28,1821.761,226.384,573.381
5.000,29,833.181,1141.893,225.776
5.000,30,1842.502,75.722,233.441
5.000,31,642.823,907.266,170.766
5.000,32,850.765,104.301,323.823
5.000,33,2392.288,1975.848,499.657
5.000,34,2584.174,1562.065,584.788
5.000,35,2249.428,1018.578,130.392
5.000,36,1430.843,1924.208,522.665
5.000,37,744.880,1353.218,489.544
5.000,38,275.845,484.684,351.301
5.000,39,2251.814,342.022,104.644
5.000,40,1767.583,1904.644,240.947
5.000,41,252.608,1892.561,435.392
5.000,42,552.588,1993.262,378.480
5.000,43,1838.526,190.081,578.942
5.000,44,502.919,310.426,536.520
5.000,45,2110.992,1604.575,190.910
5.000,46,2744.560,931.124,285.964
5.000,47,932.014,1750.650,527.707
5.000,48,2471.311,489.822,333.549
5.000,49,1846.173,608.680,438.646
5.000,50,136.944,1680.560,263.063
5.000,51,2289.939,1814.059,482.420
5.000,52,821.111,315.202,269.924
5.000,53,178.109,84.699,573.803
5.000,54,667.307,203.597,406.918
5.000,55,110.843,1857.726,469.175
5.000,56,1788.513,517.506,337.693
5.000,57,2359.262,269.269,497.069
