t_s,node,x,y,z
0.000,0,479.952,1004.998,503.921
0.000,1,2311.300,513.335,504.928
0.000,2,1632.736,435.434,466.775
0.000,3,2029.465,525.827,521.074
0.000,4,1927.009,1674.733,231.713
0.000,5,564.342,1285.465,502.442
0.000,6,876.022,1252.289,388.214
0.000,7,2370.372,1655.018,547.170
0.000,8,2255.438,604.965,451.281
0.000,9,2174.000,1601.426,258.063
0.000,10,1134.215,692.398,279.014
0.000,11,622.175,1262.562,260.539
0.000,12,1909.137,1726.297,434.854
0.000,13,1485.333,64.634,118.356
0.000,14,2237.348,875.588,560.619
0.000,15,2240.435,1344.187,325.889
0.000,16,2184.222,1120.452,461.521
0.000,17,505.033,1248.480,456.739
0.000,18,1703.782,589.068,397.243
0.000,19,1762.011,1415.788,226.329
0.000,20,240.553,842.642,188.272
0.000,21,483.098,1167.065,274.422
0.000,22,81.973,308.483,433.424
0.000,23,1197.487,489.877,405.894
0.000,24,1191.170,1725.904,263.001
0.000,25,837.569,1062.960,241.302
0.000,26,2444.610,967.956,538.470
0.000,27,620.978,329.730,198.142
0.000,28,1799.397,1432.450,511.450
0.000,29,1935.983,382.637,271.153
0.000,30,2126.629,1704.294,210.984
0.000,31,1423.689,1612.871,507.010
0.000,32,668.977,129.786,215.059
0.000,33,1597.069,315.054,335.458
0.000,34,1723.525,1425.184,234.430
0.000,35,698.411,1001.840,249.852
0.000,36,1106.265,1038.494,582.242
0.000,37,1330.212,1719.352,590.040
0.000,38,1928.338,1473.701,368.598
0.000,39,2179.574,668.640,365.235
0.000,40,910.387,1569.126,249.314
0.000,41,2494.719,996.848,220.622
0.000,42,1756.345,1349.042,526.424
0.000,43,948.409,783.126,246.544
5.000,0,387.297,922.543,508.447
5.000,1,2342.010,584.558,504.244
5.000,2,1563.497,396.443,468.956
5.000,3,1975.260,433.580,525.276
5.000,4,2055.895,1642.330,236.093
5.000,5,464.950,1275.865,501.365
5.000,6,794.610,1375.243,391.641
5.000,7,2287.518,1578.609,554.128
5.000,8,2251.460,492.524,449.443
5.000,9,2180.766,1496.073,257.061
5.000,10,1065.588,747.316,281.480
5.000,11,738.309,1327.603,257.693
5.000,12,1985.820,1795.316,432.473
5.000,13,1555.436,13.595,120.542
5.000,14,2309.735,853.903,561.597
5.000,15,2186.062,1237.679,323.407
5.000,16,2174.744,1229.800,458.152
5.000,17,462.995,1336.623,454.619
5.000,18,1827.365,619.976,393.779
5.000,19,1676.899,1368.264,224.389
5.000,20,149.668,911.053,189.266
5.000,21,395.054,1128.504,277.051
5.000,22,145.194,398.551,433.810
5.000,23,1277.721,527.345,408.487
5.000,24,1138.748,1724.466,261.525
5.000,25,870.707,982.833,245.509
5.000,26,2353.102,1079.543,530.078
5.000,27,732.844,304.307,206.455
5.000,28,1687.644,1520.109,512.071
5.000,29,1933.717,494.531,268.487
5.000,30,2208.667,1762.009,215.131
5.000,31,1484.899,1730.984,513.479
5.000,32,677.203,228.934,218.549
5.000,33,1664.212,360.486,337.699
5.000,34,1716.852,1543.688,230.974
5.000,35,681.362,1075.789,249.365
5.000,36,982.034,1025.789,591.582
5.000,37,1248.931,1641.561,592.534
5.000,38,2014.369,1383.758,367.945
5.000,39,2223.671,776.990,369.631
5.000,40,881.980,1489.813,252.951
5.000,41,2512.013,1127.279,222.987
5.000,42,1836.058,1423.644,522.307
5.000,43,1034.332,735.145,243.438
10.000,0,312.296,820.702,517.385
10.000,1,2388.030,652.548,504.832
10.000,2,1507.571,329.270,472.532
10.000,3,1922.548,334.756,527.286
10.000,4,2186.292,1655.660,242.659
10.000,5,362.344,1271.411,500.975
10.000,6,722.473,1503.527,395.848
10.000,7,2234.656,1481.094,561.935
10.000,8,2248.433,380.569,449.069
10.000,9,2200.535,1388.106,256.749
10.000,10,1000.072,798.197,283.019
10.000,11,838.393,1412.078,253.200
10.000,12,2041.721,1702.148,427.479
10.000,13,1641.735,49.494,123.631
10.000,14,2385.442,828.631,562.147
10.000,15,2157.020,1121.431,320.411
10.000,16,2147.312,1331.220,455.029
10.000,17,438.717,1433.613,453.360
10.000,18,1952.285,622.388,385.589
10.000,19,1589.455,1313.098,220.809
10.000,20,54.880,969.200,192.712
10.000,21,306.932,1103.541,283.204
10.000,22,199.664,494.391,432.594
10.000,23,1361.478,575.524,407.788
10.000,24,1086.014,1592.402,265.645
10.000,25,907.509,905.979,249.779
10.000,26,2273.841,1197.938,524.670
10.000,27,844.340,279.826,211.683
10.000,28,1571.346,1591.708,512.966
10.000,29,1925.718,614.074,264.148
10.000,30,2297.098,1774.188,217.273
10.000,31,1539.836,1730.260,521.654
10.000,32,683.727,333.762,223.887
10.000,33,1728.396,411.538,339.545
10.000,34,1692.851,1662.823,227.100
10.000,35,687.640,1155.221,248.286
10.000,36,850.949,1044.202,597.128
10.000,37,1183.147,1544.629,593.148
10.000,38,2107.206,1307.823,371.364
10.000,39,2289.997,875.712,373.356
10.000,40,859.648,1414.523,258.659
10.000,41,2539.019,1255.979,219.325
10.000,42,1913.605,1499.841,521.501
10.000,43,1105.828,674.827,240.293
15.000,0,210.886,739.045,524.864
15.000,1,2406.881,729.038,505.188
15.000,2,1445.122,260.754,477.284
15.000,3,1851.929,253.603,529.594
15.000,4,2319.929,1644.173,246.126
15.000,5,256.951,1248.403,499.199
15.000,6,644.397,1625.803,399.924
15.000,7,2156.804,1401.719,565.407
15.000,8,2250.780,270.603,449.906
15.000,9,2229.965,1273.039,255.552
15.000,10,929.833,848.296,285.615
15.000,11,912.128,1508.791,247.450
15.000,12,2125.167,1631.113,423.696
15.000,13,1738.232,67.908,125.134
15.000,14,2461.958,812.148,562.752
15.000,15,2135.788,998.913,317.761
15.000,16,2117.199,1439.086,448.963
15.000,17,390.889,1523.888,451.834
15.000,18,2075.738,643.292,381.528
15.000,19,1514.179,1247.276,220.968
15.000,20,55.589,1038.426,195.035
15.000,21,214.345,1079.220,289.442
15.000,22,249.613,595.016,431.026
15.000,23,1433.361,620.388,406.638
15.000,24,1037.512,1461.818,266.901
15.000,25,951.775,840.587,250.941
15.000,26,2200.601,1314.151,519.462
15.000,27,967.459,274.773,218.008
15.000,28,1450.905,1664.219,514.986
15.000,29,1941.382,720.122,259.483
15.000,30,2387.473,1717.618,220.406
15.000,31,1583.656,1605.373,529.376
15.000,32,713.701,438.332,230.547
15.000,33,1804.849,461.528,341.637
15.000,34,1638.408,1771.165,226.490
15.000,35,661.604,1227.396,247.175
15.000,36,717.714,1048.860,598.655
15.000,37,1130.968,1450.882,594.035
15.000,38,2219.322,1242.579,370.843
15.000,39,2327.267,990.469,376.630
15.000,40,817.908,1347.324,262.274
15.000,41,2536.285,1390.760,216.475
15.000,42,1996.110,1574.945,520.988
15.000,43,1164.258,606.457,236.062
20.000,0,113.457,659.225,527.041
20.000,1,2440.640,801.809,505.009
20.000,2,1377.120,198.960,481.648
20.000,3,1797.074,158.195,528.658
20.000,4,2460.349,1658.082,250.944
20.000,5,156.762,1220.089,498.272
20.000,6,558.032,1743.186,399.689
20.000,7,2061.892,1340.756,569.677
20.000,8,2247.628,162.998,449.865
20.000,9,2270.927,1156.898,257.219
20.000,10,865.467,906.555,286.072
20.000,11,985.087,1610.548,244.668
20.000,12,2196.194,1545.318,421.392
20.000,13,1823.042,135.923,126.958
20.000,14,2535.121,780.216,565.389
20.000,15,2090.299,890.715,313.366
20.000,16,2061.208,1535.198,444.693
20.000,17,362.739,1620.545,448.725
20.000,18,2208.738,641.513,374.553
20.000,19,1446.908,1176.810,217.009
20.000,20,145.327,1103.926,196.390
20.000,21,143.376,1024.568,292.085
20.000,22,329.973,672.276,428.200
20.000,23,1518.483,641.244,407.315
20.000,24,959.221,1335.291,262.719
20.000,25,1004.567,776.969,254.893
20.000,26,2127.510,1428.247,517.583
20.000,27,1071.768,217.155,225.232
20.000,28,1337.397,1748.595,515.335
20.000,29,1920.811,826.710,257.127
20.000,30,2487.665,1670.847,222.802
20.000,31,1640.495,1491.082,537.082
20.000,32,732.710,539.225,235.982
20.000,33,1868.860,516.676,345.000
20.000,34,1619.879,1701.436,221.850
20.000,35,641.834,1295.188,244.295
20.000,36,587.303,1073.847,594.609
20.000,37,1069.515,1365.147,597.273
20.000,38,2318.454,1178.798,372.706
20.000,39,2344.174,1109.450,378.897
20.000,40,792.952,1275.211,266.079
20.000,41,2525.638,1523.520,215.753
20.000,42,2085.192,1637.790,519.697
20.000,43,1246.133,549.111,233.587
25.000,0,28.724,576.634,534.067
25.000,1,2459.616,885.692,502.644
25.000,2,1308.996,143.386,483.742
25.000,3,1732.357,68.349,526.592
25.000,4,2602.848,1672.477,259.234
25.000,5,55.002,1193.438,499.150
25.000,6,492.288,1712.717,403.504
25.000,7,1983.161,1258.336,576.590
