seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
10,4.0000,0,1,592.0612,-84.3274,-1.1765,14,0.3500,0.8750,8,8,8,0,0,8,8,0.0000
10,4.0000,0,2,446.8565,-83.4916,0.8524,11,0.2750,0.8000,5,7,6,0,0,7,6,0.1429
10,4.0000,0,3,376.4843,-82.9701,0.2230,16,0.4000,0.5000,6,5,1,0,0,5,1,0.8000
10,4.0000,0,8,344.2151,-82.0649,-0.5675,15,0.3750,0.8000,5,7,6,0,0,7,6,0.1429
10,4.0000,0,10,450.0471,-83.6497,0.5236,10,0.2500,0.8571,7,7,6,0,0,7,6,0.1429
10,4.0000,0,14,795.0801,-88.2253,0.3489,3,0.0750,0.8000,5,6,6,0,0,6,6,0.0000
10,4.0000,0,17,280.2163,-79.2954,0.3295,30,0.7500,0.5000,6,6,4,0,0,6,4,0.3333
10,4.0000,0,22,602.7877,-86.0619,0.1306,5,0.1250,1.0000,8,6,6,0,0,6,6,0.0000
10,4.0000,0,23,343.0517,-81.7915,-0.6748,16,0.4000,0.7500,8,8,7,0,0,8,7,0.1250
10,4.0000,0,24,599.8930,-85.3908,0.8756,9,0.2250,1.0000,8,6,6,0,0,6,6,0.0000
10,4.0000,0,27,444.6658,-82.0858,-0.1896,10,0.2500,1.0000,8,7,6,0,0,7,6,0.1429
10,4.0000,0,28,385.5151,-82.4732,0.4923,13,0.3250,0.8571,7,6,4,0,0,6,4,0.3333
10,4.0000,0,29,836.6254,-87.0012,-0.6688,3,0.0750,1.0000,4,4,4,0,0,4,4,0.0000
10,4.0000,0,30,685.5844,-86.3852,-0.9773,8,0.2000,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,0,31,613.6843,-84.3939,-0.6598,5,0.1250,1.0000,8,6,6,0,0,6,6,0.0000
10,4.0000,0,32,476.5259,-84.1738,1.3581,7,0.1750,0.6667,6,7,5,0,0,7,5,0.2857
10,4.0000,0,33,312.5416,-79.5412,-0.2798,20,0.5000,0.4000,5,8,8,0,0,8,8,0.0000
10,4.0000,0,38,292.7642,-80.6954,1.1486,17,0.4250,0.8571,7,7,5,0,0,7,5,0.2857
10,4.0000,0,39,879.1608,-88.7523,-1.0514,3,0.0750,,0,4,4,0,0,4,4,0.0000
10,4.0000,0,40,371.9201,-83.3916,1.3295,15,0.3750,0.7143,7,6,3,0,0,6,3,0.5000
10,4.0000,0,48,668.6061,-86.2246,-0.1297,4,0.1000,1.0000,4,2,2,0,0,2,2,0.0000
