seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
4,4.0000,0,4,584.2461,-87.9541,-0.0328,13,0.3250,0.7143,7,5,2,0,0,5,2,0.6000
4,4.0000,0,12,529.6813,-86.9635,-0.6807,18,0.4500,0.7143,7,8,7,0,0,8,7,0.1250
4,4.0000,0,16,461.1295,-86.3248,0.6269,24,0.6000,0.5000,6,5,2,0,0,5,2,0.6000
4,4.0000,0,29,763.9372,-88.8358,-0.1862,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,1,2,793.1487,-88.9640,-0.2325,9,0.2250,1.0000,4,6,6,0,0,6,6,0.0000
4,4.0000,1,3,439.0740,-84.6587,-0.7630,29,0.7250,0.6667,6,8,7,0,0,8,7,0.1250
4,4.0000,1,4,881.9348,-88.8017,-0.3069,4,0.1000,1.0000,4,4,4,0,0,4,4,0.0000
4,4.0000,1,5,621.9343,-87.3431,-0.3820,20,0.5000,0.8571,7,8,7,0,0,8,7,0.1250
4,4.0000,1,7,832.7524,-88.6299,0.6213,4,0.1000,1.0000,2,6,6,0,0,6,6,0.0000
4,4.0000,1,11,556.1526,-87.6483,-0.1834,18,0.4500,0.7143,7,8,8,0,0,8,8,0.0000
4,4.0000,1,13,386.3928,-85.7987,0.4094,29,0.7250,0.5714,7,6,3,0,0,6,3,0.5000
4,4.0000,1,15,509.0534,-88.3205,0.4036,14,0.3500,0.6667,6,7,4,0,0,7,4,0.4286
4,4.0000,1,17,460.1822,-83.5827,-1.0141,31,0.7750,0.7143,7,7,6,0,0,7,6,0.1429
4,4.0000,1,20,592.7366,-87.3479,0.3695,20,0.5000,0.7143,7,5,4,0,0,5,4,0.2000
4,4.0000,1,23,421.4383,-85.3348,-0.0112,30,0.7500,0.0000,3,5,2,0,0,5,2,0.6000
4,4.0000,1,24,262.2952,-81.4586,0.4509,35,0.8750,0.0000,4,3,0,0,0,3,0,1.0000
4,4.0000,1,27,545.7187,-86.9567,-0.6020,24,0.6000,0.6000,5,8,6,0,0,8,6,0.2500
4,4.0000,1,30,272.4325,-77.8797,-1.8100,36,0.9000,0.0000,4,7,4,0,0,7,4,0.4286
4,4.0000,1,31,783.1690,-88.7730,0.0095,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,1,32,749.6453,-88.2820,-0.4532,10,0.2500,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,2,3,647.6972,-86.6377,0.1494,6,0.1463,0.8750,8,8,8,0,0,8,8,0.0000
4,4.0000,2,4,752.4146,-89.1555,-0.1310,6,0.1463,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,2,5,585.5358,-87.5827,0.1078,14,0.3415,0.8750,8,8,7,0,0,8,7,0.1250
4,4.0000,2,6,449.0404,-86.1911,0.4047,26,0.6341,0.5000,6,6,2,0,0,6,2,0.6667
4,4.0000,2,8,567.1970,-87.2080,-0.3624,19,0.4634,1.0000,8,8,7,0,0,8,7,0.1250
4,4.0000,2,12,567.5557,-87.3590,0.5197,15,0.3659,0.8571,7,6,4,0,0,6,4,0.3333
