t_s,node,x,y,z
0.000,0,1659.543,272.481,539.739
0.000,1,107.278,1112.263,401.625
0.000,2,187.956,1693.853,153.596
0.000,3,953.736,1917.911,204.795
0.000,4,435.554,1909.150,266.011
0.000,5,671.843,2222.757,401.400
0.000,6,649.154,553.926,548.863
0.000,7,1602.056,716.616,503.557
0.000,8,1571.053,526.639,316.570
0.000,9,1677.586,1841.771,239.489
0.000,10,1380.113,2152.768,290.294
0.000,11,1858.219,507.825,233.735
0.000,12,1654.722,2170.048,594.185
0.000,13,1274.280,1608.390,590.415
0.000,14,1491.824,1809.748,358.715
0.000,15,250.558,723.095,450.309
0.000,16,1590.354,1372.189,212.243
0.000,17,72.664,1502.217,332.578
0.000,18,435.641,1443.274,241.564
0.000,19,6.150,2134.414,325.945
0.000,20,1239.670,1693.085,332.739
5.000,0,1583.470,159.700,543.051
5.000,1,30.116,1122.858,404.732
5.000,2,143.778,1628.777,154.441
5.000,3,814.085,1894.073,212.465
5.000,4,363.886,1888.704,268.283
5.000,5,757.072,2210.674,402.505
5.000,6,703.102,665.768,549.188
5.000,7,1647.479,642.273,504.918
5.000,8,1639.487,462.519,313.561
5.000,9,1586.591,1757.141,234.473
5.000,10,1448.396,2193.049,293.817
5.000,11,1782.895,609.565,232.871
5.000,12,1653.853,2099.907,589.803
5.000,13,1187.974,1560.859,590.015
5.000,14,1520.091,1887.051,354.805
5.000,15,268.674,597.288,452.590
5.000,16,1516.108,1346.254,216.945
5.000,17,49.139,1518.713,336.967
5.000,18,552.154,1434.846,239.217
5.000,19,87.965,2199.457,322.868
5.000,20,1224.094,1799.919,334.367
10.000,0,1483.428,68.000,546.114
10.000,1,62.463,1127.041,408.400
10.000,2,107.778,1563.363,156.563
10.000,3,675.528,1867.198,223.340
10.000,4,289.220,1873.625,269.207
10.000,5,841.198,2196.151,404.348
10.000,6,756.447,781.300,549.015
10.000,7,1689.127,563.630,506.529
10.000,8,1694.062,379.626,311.777
10.000,9,1480.283,1690.549,227.101
10.000,10,1518.986,2220.807,296.483
10.000,11,1682.765,701.352,231.104
10.000,12,1660.213,2025.190,585.684
10.000,13,1094.733,1518.703,591.759
10.000,14,1539.060,1970.418,352.710
10.000,15,286.388,473.878,452.718
10.000,16,1438.292,1328.637,219.731
10.000,17,153.485,1559.157,339.855
10.000,18,663.522,1426.264,236.591
10.000,19,156.680,2210.603,321.659
10.000,20,1208.960,1899.166,334.494
15.000,0,1394.797,46.233,550.899
15.000,1,141.678,1134.853,412.444
15.000,2,68.627,1500.774,158.726
15.000,3,542.316,1807.526,229.739
15.000,4,216.112,1854.924,271.228
15.000,5,927.931,2185.732,406.421
15.000,6,807.649,897.768,549.238
15.000,7,1746.410,490.712,507.933
15.000,8,1764.820,312.033,309.535
15.000,9,1387.740,1617.304,222.270
15.000,10,1596.921,2241.882,297.309
15.000,11,1591.239,802.165,231.271
15.000,12,1663.306,1951.899,581.745
15.000,13,999.383,1477.218,591.199
15.000,14,1564.439,2046.256,348.642
15.000,15,299.104,343.171,456.265
15.000,16,1365.995,1291.818,222.143
15.000,17,261.670,1585.317,342.087
15.000,18,778.568,1427.242,231.865
15.000,19,235.878,2151.783,319.122
15.000,20,1177.820,1992.491,336.342
20.000,0,1329.761,171.917,555.603
20.000,1,224.940,1143.528,414.505
20.000,2,32.316,1436.612,160.260
20.000,3,406.620,1772.569,238.719
20.000,4,141.169,1825.076,274.904
20.000,5,1008.346,2175.545,408.359
20.000,6,869.462,1007.850,546.352
20.000,7,1793.343,409.341,507.903
20.000,8,1806.002,227.894,307.299
20.000,9,1285.959,1546.934,216.804
20.000,10,1663.173,2207.645,299.407
20.000,11,1482.362,886.422,229.653
20.000,12,1655.866,1882.270,578.276
20.000,13,902.070,1439.324,591.770
20.000,14,1587.014,2126.829,344.617
20.000,15,313.839,214.996,455.974
20.000,16,1294.371,1284.301,224.662
20.000,17,368.284,1610.834,345.339
20.000,18,887.003,1430.092,228.314
20.000,19,321.925,2092.074,314.666
20.000,20,1134.832,2088.375,338.793
25.000,0,1229.379,265.257,561.605
25.000,1,307.988,1148.894,416.833
25.000,2,10.640,1367.082,163.000
25.000,3,265.023,1725.013,250.146
25.000,4,68.230,1801.438,277.841
25.000,5,1094.183,2162.305,409.013
25.000,6,914.701,1121.279,544.038
25.000,7,1844.813,338.908,508.321
25.000,8,1862.565,151.222,304.380
25.000,9,1183.741,1474.360,213.954
25.000,10,1730.377,2167.106,301.682
25.000,11,1395.118,997.646,228.226
25.000,12,1652.405,1812.196,575.288
25.000,13,810.484,1404.403,592.964
25.000,14,1604.539,2210.248,341.091
25.000,15,317.169,90.243,457.944
25.000,16,1220.610,1266.446,227.321
25.000,17,478.133,1633.622,348.828
25.000,18,1006.396,1426.898,223.977
25.000,19,410.796,2037.559,310.038
25.000,20,1129.755,2198.192,340.456
30.000,0,1146.147,380.846,568.247
30.000,1,386.330,1158.987,418.807
30.000,2,50.634,1306.188,163.788
30.000,3,125.857,1691.458,256.836
30.000,4,21.624,1775.721,279.427
30.000,5,1179.304,2155.958,409.973
30.000,6,979.764,1226.207,543.475
30.000,7,1838.280,269.131,508.606
30.000,8,1805.067,75.100,300.483
30.000,9,1080.859,1405.785,209.982
30.000,10,1794.311,2120.086,304.154
30.000,11,1285.440,1085.715,227.507
30.000,12,1657.652,1737.778,571.398
30.000,13,717.754,1355.250,593.876
30.000,14,1618.333,2179.030,336.850
30.000,15,345.982,61.952,458.870
30.000,16,1134.509,1246.575,231.066
30.000,17,584.299,1667.553,353.647
30.000,18,1123.892,1423.553,219.860
30.000,19,485.070,1966.211,304.884
30.000,20,1116.139,2172.789,343.749
35.000,0,1044.290,478.280,572.354
35.000,1,457.035,1191.855,422.216
35.000,2,90.990,1242.121,166.039
35.000,3,37.591,1661.865,265.923
35.000,4,97.696,1752.392,282.930
35.000,5,1263.514,2146.849,411.900
35.000,6,1028.914,1342.516,542.680
35.000,7,1789.500,191.561,509.530
35.000,8,1758.269,11.841,298.177
35.000,9,986.730,1326.688,205.608
35.000,10,1863.129,2084.214,307.285
35.000,11,1177.628,1165.721,227.210
35.000,12,1675.531,1663.402,568.024
35.000,13,618.420,1312.333,593.348
35.000,14,1644.095,2102.783,332.738
35.000,15,360.073,187.303,459.556
35.000,16,1068.015,1214.691,234.695
35.000,17,691.643,1702.492,356.305
35.000,18,1240.119,1407.948,215.528
35.000,19,571.843,1904.228,300.962
35.000,20,1114.991,2067.985,346.656
40.000,0,919.235,556.163,577.738
40.000,1,535.059,1202.881,424.281
40.000,2,131.384,1178.194,167.399
40.000,3,175.046,1618.672,272.315
40.000,4,171.665,1731.835,285.249
40.000,5,1353.808,2136.439,414.232
40.000,6,1083.836,1456.520,543.706
40.000,7,1742.942,111.785,510.176
40.000,8,1690.567,83.028,297.435
40.000,9,880.414,1260.243,200.423
40.000,10,1788.320,2049.795,310.030
40.000,11,1088.010,1276.005,227.733
