t_s,node,x,y,z
0.000,0,2530.768,725.880,539.800
0.000,1,820.103,164.774,194.171
0.000,2,2251.982,1599.493,285.782
0.000,3,2150.585,2702.242,253.739
0.000,4,315.094,2208.711,437.736
0.000,5,1778.495,789.603,412.870
0.000,6,1850.329,1479.751,155.974
0.000,7,1197.641,2461.238,591.498
0.000,8,1628.275,2304.045,434.338
0.000,9,872.718,1116.201,173.962
0.000,10,1799.233,2209.612,223.878
0.000,11,1195.167,696.481,158.309
0.000,12,2199.325,2676.563,373.120
0.000,13,1208.005,909.820,118.866
0.000,14,2119.035,2717.875,504.524
0.000,15,192.617,1700.820,467.634
0.000,16,1335.888,2830.511,563.987
0.000,17,1207.387,824.537,590.433
0.000,18,1646.782,2289.133,117.419
0.000,19,38.908,2201.112,176.701
0.000,20,1877.914,280.939,163.286
0.000,21,1036.005,1677.164,190.338
0.000,22,672.962,2819.149,487.267
0.000,23,479.580,892.859,562.039
0.000,24,1301.440,809.885,407.077
0.000,25,1011.266,204.971,198.438
0.000,26,964.846,695.102,151.178
0.000,27,2365.584,2048.708,343.362
0.000,28,1810.126,1694.710,182.694
0.000,29,1061.377,2364.309,135.763
0.000,30,1430.628,2268.060,261.945
0.000,31,163.261,254.003,465.996
0.000,32,282.333,681.916,549.345
5.000,0,2518.851,799.620,541.955
5.000,1,728.660,258.278,198.182
5.000,2,2306.148,1466.996,290.632
5.000,3,2228.962,2712.478,251.584
5.000,4,451.517,2157.666,433.035
5.000,5,1692.613,675.855,411.596
5.000,6,1746.071,1473.401,156.274
5.000,7,1144.109,2404.757,594.296
5.000,8,1684.642,2410.410,431.076
5.000,9,747.283,1080.160,174.071
5.000,10,1729.148,2231.935,223.968
5.000,11,1268.616,604.458,155.783
5.000,12,2206.963,2770.752,372.893
5.000,13,1073.137,923.541,112.217
5.000,14,2148.762,2816.558,507.735
5.000,15,247.985,1757.562,464.550
5.000,16,1255.974,2724.245,562.339
5.000,17,1113.929,798.495,588.671
5.000,18,1774.184,2342.988,123.116
5.000,19,52.863,2212.145,177.252
5.000,20,1992.606,220.413,163.156
5.000,21,1043.468,1786.875,193.770
5.000,22,714.917,2702.905,481.462
5.000,23,550.505,870.250,560.329
5.000,24,1186.299,885.140,399.085
5.000,25,960.435,106.028,202.336
5.000,26,936.156,793.190,147.589
5.000,27,2279.392,2066.734,343.289
5.000,28,1707.976,1702.019,178.772
5.000,29,1143.993,2387.441,134.816
5.000,30,1482.607,2364.458,265.918
