seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
7,4.0000,0,2,232.0317,-83.7943,-0.1631,40,1.0000,0.0000,4,5,2,0,0,5,2,0.6000
7,4.0000,0,3,325.3468,-85.9250,-0.3728,33,0.8250,0.7500,8,7,5,0,0,7,5,0.2857
7,4.0000,0,12,490.4522,-87.9560,0.1568,5,0.1250,1.0000,8,7,5,0,0,7,5,0.2857
7,4.0000,0,22,535.0036,-88.9655,-0.3228,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
7,4.0000,0,25,612.6507,-89.2653,-0.3127,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
7,4.0000,0,31,360.4240,-85.7589,0.1815,25,0.6250,0.4000,5,7,5,0,0,7,5,0.2857
7,4.0000,1,4,651.4845,-88.9031,-0.2722,4,0.1000,1.0000,8,2,2,0,0,2,2,0.0000
7,4.0000,1,8,225.8737,-85.3187,0.7390,31,0.7750,0.2000,5,4,0,0,0,4,0,1.0000
7,4.0000,1,9,232.7318,-84.8419,1.1547,38,0.9500,0.2000,5,5,0,0,0,5,0,1.0000
7,4.0000,1,13,471.0658,-88.2294,-0.0935,15,0.3750,0.7143,7,8,8,0,0,8,8,0.0000
7,4.0000,1,19,436.9594,-88.8554,-0.3795,11,0.2750,0.8000,5,8,6,0,0,8,6,0.2500
7,4.0000,1,21,516.0933,-88.7404,-0.0433,8,0.2000,0.8571,7,8,8,0,0,8,8,0.0000
7,4.0000,1,24,330.5229,-86.9462,-0.3612,30,0.7500,0.4000,5,6,3,0,0,6,3,0.5000
7,4.0000,1,35,509.9646,-88.2784,-0.0015,13,0.3250,0.8571,7,8,8,0,0,8,8,0.0000
7,4.0000,1,36,505.0637,-88.4296,-0.3453,5,0.1250,0.8571,7,8,7,0,0,8,7,0.1250
7,4.0000,2,0,232.0317,-83.0389,-0.3520,37,0.9487,0.0000,4,4,0,0,0,4,0,1.0000
7,4.0000,2,3,240.7773,-84.1495,0.1912,36,0.9231,0.0000,4,4,0,0,0,4,0,1.0000
7,4.0000,2,5,598.2983,-88.6917,-0.2925,4,0.1026,1.0000,6,6,6,0,0,6,6,0.0000
7,4.0000,2,26,549.1510,-88.6764,0.1874,6,0.1538,0.7500,8,8,8,0,0,8,8,0.0000
7,4.0000,2,31,452.7356,-88.1604,-0.1498,14,0.3590,0.7500,8,8,7,0,0,8,7,0.1250
7,4.0000,2,32,510.9883,-88.4265,-0.0642,8,0.2051,0.6000,5,8,8,0,0,8,8,0.0000
7,4.0000,2,34,490.7266,-87.9833,0.5850,9,0.2308,1.0000,6,8,7,0,0,8,7,0.1250
7,4.0000,3,0,325.3468,-85.7262,0.1999,31,0.7750,0.7143,7,6,4,0,0,6,4,0.3333
7,4.0000,3,2,240.7773,-84.1130,0.1928,37,0.9250,0.0000,4,6,3,0,0,6,3,0.5000
7,4.0000,3,5,437.2617,-87.8221,0.0397,15,0.3750,1.0000,8,8,7,114,99,122,106,0.1311
