t_s,node,x,y,z
0.000,0,1205.211,157.070,236.481
0.000,1,151.235,1090.653,318.539
0.000,2,715.561,752.817,576.794
0.000,3,1520.266,1635.619,283.132
0.000,4,318.267,784.415,228.921
0.000,5,143.542,433.126,144.150
0.000,6,1235.748,13.866,354.921
0.000,7,918.719,331.100,490.163
0.000,8,1195.405,1055.814,127.804
0.000,9,729.186,1473.631,144.834
0.000,10,1152.718,81.416,408.812
0.000,11,561.247,1317.266,356.982
0.000,12,4.226,23.032,253.853
0.000,13,269.342,515.843,179.340
0.000,14,857.928,1245.835,506.329
0.000,15,1116.462,1541.677,235.500
0.000,16,388.686,1136.526,450.371
0.000,17,838.785,594.207,306.381
0.000,18,1538.325,110.798,479.491
0.000,19,995.658,723.459,479.042
0.000,20,1093.998,1479.070,504.338
0.000,21,1128.577,196.836,536.447
0.000,22,888.923,651.808,420.242
0.000,23,195.953,344.883,211.210
0.000,24,395.280,62.786,556.446
0.000,25,1442.599,525.169,180.044
0.000,26,720.863,1635.526,173.961
0.000,27,588.097,674.913,477.141
0.000,28,608.935,993.677,137.496
0.000,29,778.372,1571.424,341.206
0.000,30,797.759,1202.948,446.164
0.000,31,1396.114,326.986,306.428
0.000,32,1403.294,949.727,204.601
0.000,33,1131.621,277.471,261.744
0.000,34,1431.209,1383.140,430.647
0.000,35,846.651,1440.186,503.762
0.000,36,410.555,1352.987,403.690
0.000,37,1129.805,905.083,432.230
0.000,38,467.697,651.101,232.513
0.000,39,760.994,669.159,234.540
5.000,0,1265.373,236.448,234.787
5.000,1,140.391,1220.038,319.438
5.000,2,730.947,888.325,582.412
5.000,3,1504.514,1593.994,287.052
5.000,4,258.878,875.956,233.145
5.000,5,159.761,360.954,143.772
5.000,6,1243.641,91.331,358.721
5.000,7,803.784,342.824,495.598
5.000,8,1169.284,975.780,123.239
5.000,9,767.715,1407.366,146.464
5.000,10,1178.683,183.227,401.894
5.000,11,541.316,1186.107,359.826
5.000,12,39.089,88.264,250.764
5.000,13,336.151,607.684,183.563
5.000,14,940.199,1206.888,504.563
5.000,15,1203.912,1632.853,233.234
5.000,16,386.755,995.090,453.703
5.000,17,826.073,675.243,302.372
5.000,18,1538.241,194.208,478.323
5.000,19,1039.325,635.579,480.208
5.000,20,1168.435,1495.729,508.120
5.000,21,1213.849,224.944,541.538
5.000,22,842.115,582.491,420.124
5.000,23,206.226,468.458,209.808
5.000,24,287.331,6.731,554.790
5.000,25,1551.624,513.389,176.242
5.000,26,800.859,1636.490,177.099
5.000,27,490.024,661.088,474.222
5.000,28,739.122,1016.987,142.184
5.000,29,779.278,1650.741,340.286
5.000,30,846.307,1314.038,442.012
5.000,31,1401.377,191.175,309.711
5.000,32,1362.319,820.375,208.427
5.000,33,1253.941,344.930,260.088
5.000,34,1527.654,1284.759,429.444
5.000,35,718.862,1436.090,508.739
5.000,36,494.115,1358.647,408.068
5.000,37,1065.731,785.478,423.026
5.000,38,521.044,731.517,232.825
5.000,39,823.414,548.234,230.391
10.000,0,1321.318,317.838,232.656
10.000,1,129.911,1342.858,318.239
10.000,2,725.405,1026.601,588.799
10.000,3,1435.836,1554.984,290.214
10.000,4,192.874,963.188,237.815
10.000,5,164.909,284.049,142.152
10.000,6,1246.745,173.683,361.702
10.000,7,692.007,370.155,501.407
10.000,8,1147.450,889.172,119.943
10.000,9,797.243,1335.501,150.336
10.000,10,1204.901,282.495,396.933
10.000,11,486.404,1066.065,362.700
10.000,12,76.438,196.545,245.716
10.000,13,411.896,706.555,188.221
10.000,14,1026.451,1161.713,503.375
10.000,15,1266.208,1549.043,229.603
10.000,16,389.576,856.635,455.892
10.000,17,816.752,757.552,299.451
10.000,18,1528.607,276.627,477.431
10.000,19,1072.603,540.705,480.847
10.000,20,1239.458,1525.967,511.068
10.000,21,1289.504,255.657,545.571
10.000,22,817.095,508.416,420.047
10.000,23,209.162,595.304,210.411
10.000,24,183.251,65.201,551.114
10.000,25,1442.791,527.958,171.148
10.000,26,878.657,1601.053,179.770
10.000,27,395.668,672.721,472.085
