t_s,node,x,y,z
0.000,0,1832.829,295.188,589.606
0.000,1,955.071,1756.711,501.250
0.000,2,618.610,2073.936,271.352
0.000,3,990.555,1615.920,379.325
0.000,4,2025.842,1080.500,188.047
0.000,5,519.261,2595.978,541.802
0.000,6,1323.359,1166.099,296.934
0.000,7,297.751,1120.321,268.013
0.000,8,2214.179,2124.749,452.740
0.000,9,1311.092,1374.299,190.253
0.000,10,1580.444,1318.393,242.166
0.000,11,1795.508,2247.573,105.075
0.000,12,526.189,1247.759,265.828
0.000,13,518.875,1817.575,434.484
0.000,14,1235.872,572.159,225.084
0.000,15,2283.225,1614.911,406.700
0.000,16,901.606,428.132,285.999
0.000,17,1561.256,964.465,363.190
0.000,18,693.686,2509.918,412.991
0.000,19,1334.660,1517.141,477.551
0.000,20,2630.586,1493.494,428.856
0.000,21,1677.839,301.412,303.584
0.000,22,1328.522,580.906,598.408
0.000,23,1348.231,2535.933,424.500
0.000,24,1785.420,2395.924,473.884
0.000,25,1017.606,2461.959,258.645
0.000,26,1151.257,2467.609,193.029
0.000,27,1072.621,662.126,186.171
0.000,28,2324.561,2103.918,448.424
5.000,0,1786.807,214.152,585.996
5.000,1,998.949,1699.506,498.412
5.000,2,530.251,2057.169,266.693
5.000,3,886.251,1664.378,375.237
5.000,4,1906.200,1126.929,183.703
5.000,5,451.289,2521.856,542.950
5.000,6,1298.430,1073.368,301.578
5.000,7,428.301,1093.543,264.278
5.000,8,2228.073,2017.682,456.532
5.000,9,1407.655,1384.140,190.666
5.000,10,1469.962,1386.263,241.955
5.000,11,1739.074,2182.009,100.942
5.000,12,624.915,1284.236,272.790
5.000,13,629.489,1757.404,435.571
5.000,14,1295.808,685.925,222.553
5.000,15,2254.684,1718.900,407.863
5.000,16,879.610,350.148,282.487
5.000,17,1479.233,883.371,365.995
5.000,18,772.148,2517.913,412.023
5.000,19,1279.657,1447.297,475.044
5.000,20,2501.716,1515.521,432.304
5.000,21,1725.817,191.200,306.306
5.000,22,1314.164,458.270,593.760
5.000,23,1472.287,2540.904,429.419
5.000,24,1884.455,2405.534,478.753
5.000,25,1077.796,2370.471,263.339
