t_s,node,x,y,z
0.000,0,605.954,1295.036,140.953
0.000,1,754.749,332.059,371.748
0.000,2,1480.302,966.436,212.466
0.000,3,294.146,1538.181,168.949
0.000,4,557.818,2166.015,323.987
0.000,5,497.671,398.495,361.111
0.000,6,769.601,32.541,141.691
0.000,7,1121.061,772.306,580.376
0.000,8,908.167,1532.120,362.355
0.000,9,444.584,1449.947,443.769
0.000,10,1470.871,1943.932,361.170
0.000,11,882.761,355.380,156.995
0.000,12,69.115,757.187,575.556
0.000,13,1310.837,847.934,322.068
0.000,14,548.953,574.501,241.813
0.000,15,1293.920,1867.595,115.023
0.000,16,706.083,484.097,370.330
0.000,17,903.766,661.266,471.373
0.000,18,1230.195,944.607,331.098
0.000,19,727.360,850.291,354.005
0.000,20,392.771,1577.534,305.680
0.000,21,560.787,1891.591,384.737
0.000,22,331.379,1970.251,334.693
0.000,23,1006.329,750.357,413.023
0.000,24,188.205,225.168,562.100
0.000,25,225.274,62.343,237.824
0.000,26,1514.813,1039.805,344.005
0.000,27,1154.495,442.371,271.914
5.000,0,569.596,1205.448,138.615
5.000,1,834.423,328.863,376.230
5.000,2,1486.832,838.693,209.662
5.000,3,434.443,1546.343,168.499
5.000,4,430.376,2218.482,326.610
5.000,5,504.892,492.175,361.274
5.000,6,738.187,110.387,144.719
5.000,7,1000.278,759.109,587.276
5.000,8,783.638,1529.399,357.719
5.000,9,389.632,1530.385,442.302
5.000,10,1417.052,2018.004,359.752
5.000,11,1013.289,414.308,155.008
5.000,12,0.247,798.361,576.428
5.000,13,1423.267,882.094,324.463
5.000,14,624.440,472.852,248.642
5.000,15,1392.284,1873.164,118.186
5.000,16,778.863,389.106,370.034
5.000,17,1042.200,706.309,478.280
5.000,18,1298.642,885.949,332.087
5.000,19,825.115,903.569,359.307
5.000,20,262.962,1614.509,312.848
5.000,21,460.688,1838.967,380.326
5.000,22,291.832,2105.425,332.551
5.000,23,925.730,726.632,416.638
5.000,24,297.375,229.298,564.308
5.000,25,151.147,28.606,242.525
5.000,26,1483.810,1134.631,338.409
5.000,27,1074.468,377.114,271.006
10.000,0,517.649,1118.274,137.849
10.000,1,914.418,329.457,380.089
10.000,2,1492.598,708.013,207.113
10.000,3,572.444,1554.985,172.701
10.000,4,304.801,2267.382,330.117
10.000,5,502.556,586.070,361.651
10.000,6,703.658,178.795,146.201
10.000,7,879.498,769.028,591.588
10.000,8,660.835,1532.695,350.756
10.000,9,333.696,1604.254,442.558
10.000,10,1370.240,2096.585,356.858
10.000,11,1141.867,473.633,151.696
10.000,12,80.305,831.277,575.832
10.000,13,1527.106,906.951,327.671
10.000,14,699.142,365.845,253.680
10.000,15,1492.809,1881.242,121.508
10.000,16,830.641,285.814,367.744
10.000,17,1177.701,747.232,484.152
10.000,18,1381.501,850.199,331.412
10.000,19,915.631,966.209,364.845
10.000,20,135.936,1649.848,318.168
10.000,21,357.489,1789.874,376.444
10.000,22,285.321,2241.871,333.377
10.000,23,845.325,710.244,418.301
10.000,24,401.778,250.257,564.690
10.000,25,61.575,85.837,243.629
10.000,26,1480.791,1237.259,336.943
10.000,27,1013.723,297.275,272.847
15.000,0,457.939,1033.202,137.137
15.000,1,994.096,330.684,382.548
15.000,2,1497.025,578.701,204.545
15.000,3,707.804,1559.154,174.073
15.000,4,166.776,2231.613,334.989
15.000,5,510.025,687.164,362.255
15.000,6,673.182,252.764,148.005
15.000,7,758.341,748.479,594.877
15.000,8,543.419,1531.352,346.026
15.000,9,267.560,1668.297,441.953
15.000,10,1323.013,2169.828,354.644
15.000,11,1286.523,499.761,148.385
15.000,12,152.884,870.593,576.404
15.000,13,1427.806,960.414,330.656
15.000,14,774.002,255.766,258.848
15.000,15,1452.935,1885.792,125.174
15.000,16,893.297,186.394,365.023
15.000,17,1311.274,799.364,491.721
15.000,18,1461.043,807.406,331.570
15.000,19,1015.886,997.505,368.288
15.000,20,5.862,1707.236,325.501
15.000,21,265.426,1727.967,373.131
15.000,22,275.362,2158.211,333.761
15.000,23,754.637,693.750,420.574
15.000,24,506.607,269.383,566.807
15.000,25,22.814,162.032,244.656
15.000,26,1448.732,1336.248,331.955
15.000,27,956.508,217.986,273.325
20.000,0,407.049,945.833,136.174
20.000,1,1074.789,319.044,385.924
20.000,2,1516.815,452.855,200.243
20.000,3,845.515,1560.031,177.271
20.000,4,37.369,2181.511,339.102
20.000,5,519.211,778.680,362.710
20.000,6,639.694,322.324,150.320
20.000,7,645.237,715.359,598.213
20.000,8,420.898,1551.709,345.226
20.000,9,203.770,1741.990,440.756
20.000,10,1279.414,2239.315,353.271
20.000,11,1421.978,536.487,147.846
20.000,12,227.378,920.228,577.033
20.000,13,1320.924,999.499,332.866
20.000,14,851.513,155.185,263.880
20.000,15,1355.410,1881.958,128.308
20.000,16,990.756,111.893,361.900
20.000,17,1442.379,867.474,499.674
20.000,18,1509.521,754.379,332.175
20.000,19,1119.335,1028.094,373.131
20.000,20,148.369,1736.773,331.500
20.000,21,163.558,1683.925,368.914
20.000,22,250.902,2022.636,336.069
20.000,23,668.834,678.331,424.451
20.000,24,617.917,270.363,568.382
20.000,25,93.684,237.070,248.147
20.000,26,1419.828,1434.585,328.839
20.000,27,896.400,138.916,274.646
25.000,0,363.229,855.256,134.368
25.000,1,1150.679,311.183,390.191
25.000,2,1502.272,324.944,196.271
25.000,3,986.528,1576.303,177.219
25.000,4,111.815,2139.308,341.093
25.000,5,550.116,859.826,363.006
25.000,6,605.054,396.463,151.531
25.000,7,522.745,686.745,599.689
25.000,8,302.033,1566.458,341.669
25.000,9,137.441,1811.463,440.020
25.000,10,1229.203,2238.904,352.254
25.000,11,1495.634,576.576,143.270
25.000,12,305.000,959.127,576.839
25.000,13,1227.727,1052.947,334.899
25.000,14,925.011,53.715,268.405
25.000,15,1257.682,1887.227,130.140
25.000,16,1039.649,3.563,362.698
25.000,17,1462.395,922.380,505.264
25.000,18,1435.985,709.317,334.731
25.000,19,1220.485,1069.281,378.156
25.000,20,284.409,1766.540,336.769
25.000,21,63.706,1623.812,363.969
25.000,22,245.462,1885.377,337.234
25.000,23,588.036,658.795,426.471
25.000,24,724.353,280.961,568.235
25.000,25,167.070,308.837,250.923
25.000,26,1396.240,1529.872,323.678
25.000,27,833.905,61.156,275.510
30.000,0,310.629,772.543,134.552
30.000,1,1231.425,280.916,393.026
30.000,2,1505.872,199.855,194.703
30.000,3,1122.234,1596.039,178.189
30.000,4,245.491,2075.478,345.026
30.000,5,571.941,946.446,363.817
30.000,6,579.577,467.136,154.820
30.000,7,404.589,673.935,594.223
30.000,8,183.171,1584.414,335.942
30.000,9,74.198,1879.942,439.475
30.000,10,1186.821,2164.288,350.261
30.000,11,1363.417,624.662,140.658
30.000,12,385.357,984.511,575.586
30.000,13,1117.026,1080.575,337.455
30.000,14,988.472,64.637,272.633
30.000,15,1150.671,1895.360,134.542
30.000,16,1097.679,105.597,364.056
30.000,17,1343.663,998.884,508.429
30.000,18,1360.301,663.678,336.683
30.000,19,1317.334,1107.607,381.353
30.000,20,416.510,1811.203,342.157
30.000,21,39.460,1572.623,357.770
30.000,22,216.491,1751.723,337.024
30.000,23,499.598,646.712,429.216
30.000,24,834.890,277.942,569.104
30.000,25,230.903,386.515,251.750
30.000,26,1354.443,1618.483,318.376
30.000,27,760.073,14.327,275.378
35.000,0,262.109,685.799,132.272
35.000,1,1315.470,270.803,395.470
35.000,2,1527.694,77.684,193.001
35.000,3,1261.526,1615.257,179.992
35.000,4,368.877,2002.341,351.126
35.000,5,607.992,1031.408,363.898
35.000,6,546.387,541.538,156.934
35.000,7,289.748,655.642,590.639
35.000,8,62.916,1571.307,332.985
35.000,9,20.417,1954.205,438.492
35.000,10,1138.080,2099.820,347.634
35.000,11,1231.090,686.899,138.194
