t_s,node,x,y,z
0.000,0,980.550,762.206,414.105
0.000,1,733.998,284.278,170.843
0.000,2,2325.308,421.359,197.552
0.000,3,2148.516,609.698,225.519
0.000,4,140.757,228.882,230.289
0.000,5,2253.557,459.625,417.877
0.000,6,489.205,799.093,511.538
0.000,7,553.825,72.596,346.275
0.000,8,2146.900,718.810,564.288
0.000,9,316.073,568.861,481.692
0.000,10,772.760,42.842,263.643
0.000,11,539.926,166.450,570.378
0.000,12,2133.335,1069.729,474.461
0.000,13,510.576,1020.905,258.708
0.000,14,108.019,1130.359,211.479
0.000,15,1631.173,520.468,581.535
0.000,16,1959.242,1010.472,120.318
0.000,17,797.212,927.356,122.913
0.000,18,16.049,390.371,143.406
0.000,19,61.459,702.344,170.540
0.000,20,1976.700,886.267,319.455
0.000,21,2419.540,70.732,106.629
0.000,22,799.628,1078.477,583.841
0.000,23,367.195,84.233,353.750
0.000,24,1064.771,207.130,478.236
0.000,25,75.677,787.726,584.354
0.000,26,121.834,720.774,291.579
0.000,27,1597.966,965.435,160.949
0.000,28,2131.128,253.397,490.124
0.000,29,1318.844,483.225,485.243
0.000,30,694.928,875.214,455.934
0.000,31,604.368,305.449,111.631
0.000,32,1361.517,701.488,486.605
0.000,33,335.970,934.767,287.208
0.000,34,313.207,548.656,526.858
0.000,35,1358.607,779.585,367.537
0.000,36,1437.354,625.748,168.343
0.000,37,1989.373,554.016,297.027
0.000,38,1419.230,735.684,536.977
0.000,39,707.541,660.946,301.019
0.000,40,1104.404,632.885,225.294
0.000,41,1571.630,22.400,572.903
0.000,42,732.457,631.307,256.916
0.000,43,2199.619,24.943,436.444
0.000,44,482.524,370.339,390.678
0.000,45,2390.743,252.305,163.485
0.000,46,1280.160,527.787,267.495
0.000,47,516.036,947.519,101.701
0.000,48,2379.609,305.187,329.591
0.000,49,958.122,322.606,351.263
0.000,50,1333.731,200.250,265.723
0.000,51,1292.479,1061.017,453.350
0.000,52,994.311,309.545,598.487
0.000,53,402.463,568.304,504.078
0.000,54,1478.107,516.184,245.298
0.000,55,1099.122,954.107,351.847
0.000,56,1791.057,53.992,145.817
0.000,57,1701.673,761.578,311.148
0.000,58,595.876,969.087,257.265
0.000,59,877.876,445.743,393.136
0.000,60,2208.362,284.763,194.400
0.000,61,2037.821,75.413,188.405
0.000,62,131.195,2.202,426.623
