t_s,node,x,y,z
0.000,0,1310.422,531.323,156.406
0.000,1,1527.932,392.730,258.748
0.000,2,454.213,1657.342,484.479
0.000,3,1185.344,429.832,377.670
0.000,4,1701.339,1206.101,492.638
0.000,5,778.027,11.070,489.053
0.000,6,133.577,671.638,461.844
0.000,7,899.409,1046.676,247.977
0.000,8,463.036,763.714,482.191
0.000,9,1246.261,1628.346,502.850
0.000,10,736.252,637.092,553.136
0.000,11,1335.573,1427.075,199.396
0.000,12,889.841,1729.007,405.779
0.000,13,1644.878,1397.408,389.225
0.000,14,387.607,1630.187,286.875
0.000,15,1228.493,1188.929,483.965
0.000,16,137.986,1612.288,339.471
0.000,17,1740.574,1779.341,568.939
0.000,18,1328.980,1019.161,589.734
0.000,19,175.413,1537.393,517.585
0.000,20,17.033,1443.649,136.412
0.000,21,137.742,1496.141,278.266
0.000,22,1430.017,10.892,460.105
0.000,23,1401.815,1408.618,531.141
0.000,24,1210.132,648.286,366.500
0.000,25,764.374,1649.366,218.128
0.000,26,1071.663,485.866,414.498
0.000,27,1233.357,292.178,272.014
0.000,28,874.613,743.145,558.098
0.000,29,364.884,405.696,503.290
0.000,30,47.278,618.458,570.254
0.000,31,1429.249,399.628,189.355
0.000,32,1732.125,192.432,215.407
0.000,33,898.007,1437.507,475.129
0.000,34,1082.656,1786.562,388.585
0.000,35,639.032,441.625,386.707
0.000,36,847.718,1186.589,208.049
0.000,37,1228.300,634.527,181.909
0.000,38,51.710,1601.819,421.603
0.000,39,1175.655,910.649,213.522
0.000,40,866.076,623.042,522.115
0.000,41,101.623,1900.434,238.302
0.000,42,103.375,872.326,458.981
0.000,43,65.506,530.386,290.611
5.000,0,1343.642,588.623,159.303
5.000,1,1536.997,538.079,257.289
5.000,2,584.376,1683.885,481.987
5.000,3,1239.030,526.179,375.360
5.000,4,1736.402,1229.999,488.077
5.000,5,765.502,141.654,484.599
5.000,6,191.137,615.113,461.095
5.000,7,788.543,1073.032,244.972
5.000,8,333.257,730.528,474.468
5.000,9,1164.849,1576.329,498.321
5.000,10,840.753,610.628,557.076
5.000,11,1246.874,1448.397,200.303
5.000,12,814.151,1712.664,401.386
5.000,13,1743.738,1473.720,386.725
5.000,14,381.316,1720.304,287.034
5.000,15,1266.805,1085.519,483.558
5.000,16,82.410,1553.827,338.977
5.000,17,1630.161,1719.790,570.824
5.000,18,1289.843,884.364,587.379
5.000,19,74.985,1539.725,515.805
5.000,20,11.451,1520.755,139.576
5.000,21,106.625,1601.797,279.357
5.000,22,1452.346,132.477,457.538
5.000,23,1305.128,1441.188,527.576
