t_s,node,x,y,z
0.000,0,827.992,603.759,472.604
0.000,1,967.251,1819.846,467.307
0.000,2,513.403,894.631,228.664
0.000,3,174.691,999.664,173.758
0.000,4,265.658,315.961,282.606
0.000,5,55.863,1495.430,104.061
0.000,6,325.248,789.809,546.631
0.000,7,574.575,1710.048,344.185
0.000,8,351.783,886.517,539.457
0.000,9,825.646,207.584,398.667
0.000,10,1066.292,1079.773,105.628
0.000,11,896.160,1267.713,310.311
0.000,12,997.385,2126.480,300.331
0.000,13,270.021,856.660,270.915
0.000,14,515.916,2439.393,136.452
0.000,15,653.353,2081.006,332.253
0.000,16,1133.247,1611.958,370.991
0.000,17,543.133,2620.226,237.589
0.000,18,190.077,2380.492,297.445
0.000,19,1039.664,378.859,229.336
0.000,20,568.723,631.630,325.150
0.000,21,11.567,2513.064,416.230
0.000,22,963.013,63.758,422.606
0.000,23,103.395,1735.515,232.886
0.000,24,933.189,12.380,296.148
0.000,25,1128.369,1373.048,443.949
0.000,26,471.967,194.616,153.020
0.000,27,736.999,174.592,451.360
0.000,28,719.821,1030.953,446.136
0.000,29,321.002,1815.027,599.398
0.000,30,441.642,1220.115,365.474
0.000,31,253.475,1978.200,239.994
0.000,32,1069.631,2760.775,547.150
5.000,0,883.350,657.625,470.932
5.000,1,948.276,1663.259,462.455
5.000,2,517.925,975.950,226.153
5.000,3,257.658,1027.237,167.552
5.000,4,274.977,210.035,282.065
5.000,5,69.754,1412.111,107.574
5.000,6,269.283,893.096,544.353
5.000,7,465.064,1726.105,339.351
5.000,8,274.807,926.768,537.927
5.000,9,774.797,144.600,401.756
5.000,10,1097.222,1013.315,108.146
5.000,11,872.097,1155.837,302.174
5.000,12,1110.968,2092.585,300.591
5.000,13,175.565,942.999,271.066
5.000,14,490.239,2347.120,135.590
5.000,15,738.501,1988.270,337.540
5.000,16,1044.212,1601.837,376.570
5.000,17,488.162,2537.492,242.841
5.000,18,270.063,2471.403,292.875
5.000,19,906.782,428.369,228.490
5.000,20,635.714,706.152,324.366
5.000,21,5.536,2437.659,419.449
5.000,22,1030.219,133.893,419.647
5.000,23,231.381,1748.331,233.885
5.000,24,918.083,165.411,299.958
5.000,25,1093.728,1490.129,451.643
5.000,26,446.813,51.366,160.980
5.000,27,635.266,133.532,445.446
5.000,28,597.780,1053.508,442.800
5.000,29,327.888,1693.015,599.901
5.000,30,354.387,1112.544,359.776
5.000,31,264.906,2126.012,242.185
5.000,32,1129.446,2718.082,550.555
10.000,0,933.319,723.311,468.701
10.000,1,956.277,1505.673,456.367
10.000,2,499.384,1054.127,224.059
10.000,3,335.799,1062.998,164.247
10.000,4,278.899,105.346,281.627
10.000,5,91.506,1334.173,109.712
10.000,6,208.357,999.455,541.874
10.000,7,350.808,1720.820,335.474
10.000,8,208.525,975.754,537.686
10.000,9,717.921,84.053,404.417
10.000,10,986.454,965.417,108.642
10.000,11,850.698,1042.367,296.553
10.000,12,1048.244,2051.571,301.827
10.000,13,80.253,1024.542,266.281
10.000,14,475.837,2249.264,135.142
10.000,15,818.174,1900.637,344.575
10.000,16,957.558,1584.900,381.679
10.000,17,420.013,2465.930,247.480
10.000,18,337.208,2577.265,287.614
10.000,19,776.904,481.954,228.724
10.000,20,710.462,768.746,326.592
10.000,21,18.095,2366.470,423.680
10.000,22,1109.448,188.706,417.801
10.000,23,356.565,1783.374,234.673
10.000,24,902.520,322.513,301.506
10.000,25,1074.525,1617.278,460.780
10.000,26,428.529,104.989,169.633
10.000,27,549.481,70.554,439.900
10.000,28,471.962,1056.963,438.882
10.000,29,311.590,1568.589,597.892
10.000,30,263.104,1022.519,354.287
10.000,31,310.859,2275.800,242.368
10.000,32,1058.373,2675.778,553.097
