seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
10,4.0000,0,1,312.8086,-84.8478,-0.0436,35,0.8750,0.2000,5,5,1,0,0,5,1,0.8000
10,4.0000,0,2,339.6295,-83.6469,-1.5151,39,0.9750,0.0000,4,5,1,0,0,5,1,0.8000
10,4.0000,0,3,637.3584,-89.0152,0.4624,3,0.0750,1.0000,2,8,8,0,0,8,8,0.0000
10,4.0000,0,6,742.3348,-89.2120,-0.0285,5,0.1250,1.0000,6,8,8,0,0,8,8,0.0000
10,4.0000,0,8,772.1427,-89.6827,0.3606,3,0.0750,1.0000,6,6,6,0,0,6,6,0.0000
10,4.0000,0,12,498.6948,-87.7445,0.1365,24,0.6000,0.8750,8,7,4,34,20,41,24,0.4146
10,4.0000,0,14,629.7071,-88.7055,-0.1848,10,0.2500,1.0000,6,8,8,0,0,8,8,0.0000
10,4.0000,0,16,199.1385,-83.3508,1.7383,35,0.8750,0.0000,4,5,1,0,0,5,1,0.8000
10,4.0000,1,0,312.8086,-85.2350,0.2999,37,0.9250,0.2000,5,4,0,31,12,35,12,0.6571
10,4.0000,1,2,483.7449,-88.4183,0.2600,21,0.5250,0.8571,7,7,4,0,0,7,4,0.4286
10,4.0000,1,3,522.2372,-87.2944,-0.6764,23,0.5750,0.8571,7,8,7,0,0,8,7,0.1250
10,4.0000,1,5,517.8287,-87.4168,0.5346,12,0.3000,0.7143,7,8,7,0,0,8,7,0.1250
10,4.0000,1,6,652.6825,-88.1994,-0.1952,13,0.3250,1.0000,6,10,10,0,0,10,10,0.0000
10,4.0000,1,7,542.7196,-87.8071,-0.2776,11,0.2750,0.8333,6,6,4,0,0,6,4,0.3333
10,4.0000,1,8,466.2768,-87.0959,-0.3683,29,0.7250,0.5714,7,8,8,0,0,8,8,0.0000
10,4.0000,1,14,332.9923,-84.2363,-0.0509,39,0.9750,0.0000,4,6,3,0,0,6,3,0.5000
10,4.0000,1,16,237.5699,-81.4453,-0.7574,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
10,4.0000,2,0,339.6295,-83.7040,-0.7461,40,1.0000,0.3333,6,6,3,0,0,6,3,0.5000
10,4.0000,2,1,483.7449,-87.4701,-0.0089,18,0.4500,0.0000,4,7,6,0,0,7,6,0.1429
10,4.0000,2,7,702.7350,-89.1567,0.4943,5,0.1250,1.0000,6,4,3,0,0,4,3,0.2500
10,4.0000,2,12,592.6245,-88.3213,-0.4606,15,0.3750,0.6667,6,7,6,0,0,7,6,0.1429
10,4.0000,2,14,757.5406,-88.9517,-0.1769,5,0.1250,1.0000,8,6,6,0,0,6,6,0.0000
10,4.0000,2,16,502.6713,-87.7386,-0.0526,14,0.3500,0.6667,6,7,3,0,0,7,3,0.5714
10,4.0000,3,1,522.2372,-87.7520,-0.1868,20,0.5000,0.6667,6,7,6,0,0,7,6,0.1429
10,4.0000,3,5,754.7016,-88.7765,-0.1076,3,0.0750,1.0000,8,6,6,0,0,6,6,0.0000
10,4.0000,3,6,159.3615,-76.4369,-0.7940,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
10,4.0000,3,8,640.4073,-89.0618,0.1162,9,0.2250,0.8750,8,6,6,0,0,6,6,0.0000
10,4.0000,3,14,595.4669,-88.5079,0.0216,13,0.3250,1.0000,6,8,7,12,11,20,18,0.1000
10,4.0000,3,15,337.5412,-85.5256,0.4855,35,0.8750,0.4000,5,5,1,0,0,5,1,0.8000
10,4.0000,3,16,445.3077,-87.0028,0.0656,27,0.6750,0.5714,7,7,4,0,0,7,4,0.4286
10,4.0000,4,12,573.7493,-88.0757,0.8615,8,0.2000,0.8750,8,6,4,0,0,6,4,0.3333
10,4.0000,5,1,517.8287,-88.3341,0.8825,15,0.3750,0.8750,8,6,4,0,0,6,4,0.3333
10,4.0000,5,3,754.7016,-88.8993,-0.9467,3,0.0750,1.0000,6,4,4,0,0,4,4,0.0000
10,4.0000,5,7,350.0121,-86.7358,0.7219,31,0.7750,0.0000,4,5,2,0,0,5,2,0.6000
10,4.0000,5,8,136.0218,-80.2267,1.4258,40,1.0000,0.0000,4,5,1,0,0,5,1,0.8000
10,4.0000,5,9,646.3739,-88.5608,0.0881,11,0.2750,0.8571,7,6,6,0,0,6,6,0.0000
10,4.0000,5,10,522.2233,-87.7056,-0.4399,25,0.6250,0.8571,7,8,8,0,0,8,8,0.0000
10,4.0000,5,11,751.6116,-89.2757,-0.1455,4,0.1000,1.0000,6,6,6,0,0,6,6,0.0000
10,4.0000,5,13,420.7808,-86.6460,-0.5161,29,0.7250,0.0000,4,6,3,0,0,6,3,0.5000
10,4.0000,5,14,306.4996,-85.4648,0.4255,31,0.7750,0.5000,4,5,0,0,0,5,0,1.0000
10,4.0000,5,16,727.4510,-88.7898,0.1581,3,0.0750,1.0000,6,4,4,0,0,4,4,0.0000
10,4.0000,6,0,742.3348,-88.6141,-0.0709,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,6,1,652.6825,-88.3500,-0.1400,13,0.3250,0.8750,8,8,8,0,0,8,8,0.0000
