seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
8,4.0000,0,4,697.5860,-88.8390,-0.2205,12,0.3000,1.0000,8,8,7,0,0,8,7,0.1250
8,4.0000,0,8,591.1415,-87.2475,-0.6042,26,0.6500,0.5714,7,8,7,0,0,8,7,0.1250
8,4.0000,0,10,797.8675,-89.1219,-0.2807,7,0.1750,0.8750,8,8,8,0,0,8,8,0.0000
8,4.0000,0,15,465.8263,-85.3303,0.1317,33,0.8250,0.2000,5,7,3,0,0,7,3,0.5714
8,4.0000,1,3,685.5792,-88.5400,0.8773,12,0.3000,1.0000,8,7,6,0,0,7,6,0.1429
8,4.0000,1,13,870.9985,-89.4756,0.0273,6,0.1500,1.0000,6,8,8,0,0,8,8,0.0000
8,4.0000,1,16,781.5402,-89.0231,0.3682,9,0.2250,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,2,13,487.2123,-86.6767,0.3573,28,0.6829,0.5000,6,5,1,0,0,5,1,0.8000
8,4.0000,2,16,650.1116,-88.6891,0.4290,12,0.2927,1.0000,6,6,3,0,0,6,3,0.5000
8,4.0000,3,1,685.5792,-88.4556,0.1894,12,0.3000,0.7143,7,7,6,0,0,7,6,0.1429
8,4.0000,3,4,292.5743,-83.0850,1.1189,36,0.9000,0.0000,4,4,0,0,0,4,0,1.0000
8,4.0000,3,18,644.5233,-88.3047,0.1141,18,0.4500,0.8750,8,7,5,0,0,7,5,0.2857
8,4.0000,3,19,477.4954,-85.6739,0.3233,35,0.8750,0.2000,5,6,4,0,0,6,4,0.3333
8,4.0000,3,22,786.9464,-89.4133,-0.1031,4,0.1000,1.0000,4,8,7,0,0,8,7,0.1250
8,4.0000,4,0,697.5860,-88.2350,0.2886,9,0.2250,0.7143,7,6,4,0,0,6,4,0.3333
8,4.0000,4,1,755.3638,-89.1145,0.0543,8,0.2000,,0,8,8,0,0,8,8,0.0000
8,4.0000,4,3,292.5743,-83.1940,0.3993,37,0.9250,0.4000,5,4,0,0,0,4,0,1.0000
8,4.0000,4,8,729.2367,-88.3601,-0.1171,17,0.4250,1.0000,8,7,6,0,0,7,6,0.1429
8,4.0000,4,15,947.1377,-88.8342,-0.3345,3,0.0750,1.0000,6,4,4,0,0,4,4,0.0000
8,4.0000,4,18,618.7764,-87.3651,-0.3539,26,0.6500,0.7143,7,7,6,0,0,7,6,0.1429
8,4.0000,4,19,664.7831,-87.4953,-0.2826,20,0.5000,0.5000,6,8,8,0,0,8,8,0.0000
8,4.0000,4,22,658.5114,-88.4039,-0.1897,15,0.3750,0.6667,6,8,8,0,0,8,8,0.0000
8,4.0000,5,6,563.2036,-88.1941,0.2174,21,0.5250,0.8571,7,6,3,0,0,6,3,0.5000
8,4.0000,5,23,904.3384,-89.5460,-0.0079,3,0.0750,,0,8,8,0,0,8,8,0.0000
8,4.0000,6,5,563.2036,-87.6047,-0.0216,23,0.5750,0.6000,5,7,4,0,0,7,4,0.4286
8,4.0000,6,7,868.2815,-88.8555,-0.4955,9,0.2250,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,6,11,726.6054,-88.7838,0.6907,7,0.1750,1.0000,8,6,4,0,0,6,4,0.3333
8,4.0000,6,17,846.6142,-89.1004,-0.1972,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,6,23,484.2521,-85.6471,-0.2834,33,0.8250,0.4074,27,6,3,69,60,75,63,0.1600
8,4.0000,7,6,868.2815,-88.7444,-0.3622,6,0.1500,1.0000,8,6,6,0,0,6,6,0.0000
8,4.0000,7,9,791.6599,-88.2498,-0.5826,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,7,11,385.6059,-83.7189,-0.2136,39,0.9750,0.0000,4,4,0,0,0,4,0,1.0000
8,4.0000,7,12,704.1105,-88.3680,-0.1250,13,0.3250,0.8333,6,8,8,0,0,8,8,0.0000
8,4.0000,7,14,631.2323,-87.9990,0.2460,18,0.4500,0.8571,7,6,4,0,0,6,4,0.3333
8,4.0000,7,17,43.9408,-62.6724,-0.8417,39,0.9750,0.0000,4,4,0,0,0,4,0,1.0000
8,4.0000,7,20,756.4892,-88.5034,0.2588,6,0.1500,0.8750,8,8,8,0,0,8,8,0.0000
