seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
5,4.0000,0,2,404.5801,-83.5402,0.6812,40,0.9756,0.3654,52,4,0,108,41,112,41,0.6339
5,4.0000,0,3,912.0483,-87.9368,0.5831,20,0.4878,0.8571,7,7,5,0,0,7,5,0.2857
5,4.0000,0,6,478.7469,-84.6181,0.4537,31,0.7561,0.0000,4,5,1,0,0,5,1,0.8000
5,4.0000,0,7,403.3691,-79.6902,-1.3723,38,0.9268,0.2000,5,4,0,0,0,4,0,1.0000
5,4.0000,0,9,884.7408,-88.4455,0.0042,9,0.2195,1.0000,8,6,4,0,0,6,4,0.3333
5,4.0000,0,10,404.3755,-80.7831,-1.2693,38,0.9268,0.0000,4,5,2,0,0,5,2,0.6000
5,4.0000,0,13,335.0474,-80.2043,-0.5623,39,0.9512,0.0000,4,5,1,0,0,5,1,0.8000
5,4.0000,0,15,321.0771,-78.8520,-0.5742,39,0.9512,0.0000,4,5,1,0,0,5,1,0.8000
5,4.0000,0,17,295.4366,-77.1840,-1.1056,39,0.9512,0.0000,4,4,0,0,0,4,0,1.0000
5,4.0000,0,18,422.7736,-83.1438,0.3680,39,0.9512,0.4000,5,5,1,0,0,5,1,0.8000
5,4.0000,0,22,750.3007,-86.8333,-0.2924,26,0.6341,0.8000,5,7,4,0,0,7,4,0.4286
5,4.0000,0,23,847.2338,-87.5529,-0.0753,12,0.2927,0.6000,5,6,3,0,0,6,3,0.5000
5,4.0000,0,24,506.8422,-83.1993,-1.0056,35,0.8537,0.0000,4,5,3,0,0,5,3,0.4000
5,4.0000,1,4,813.7091,-87.6816,-0.1430,19,0.4872,0.8750,8,7,5,0,0,7,5,0.2857
5,4.0000,1,8,993.1980,-88.5891,0.2340,6,0.1538,0.8571,7,8,8,0,0,8,8,0.0000
5,4.0000,1,11,982.7496,-88.3714,0.3524,16,0.4103,1.0000,8,8,8,0,0,8,8,0.0000
5,4.0000,1,14,703.2923,-86.8973,0.5836,21,0.5385,0.5000,6,8,6,0,0,8,6,0.2500
5,4.0000,1,21,445.7931,-83.2517,-0.0735,36,0.9231,0.0000,3,5,1,0,0,5,1,0.8000
5,4.0000,1,25,660.0579,-86.0088,-0.0918,28,0.7179,0.4000,5,8,6,0,0,8,6,0.2500
5,4.0000,1,26,369.2984,-81.2176,-0.2633,38,0.9744,0.0000,4,4,0,0,0,4,0,1.0000
5,4.0000,1,27,654.2597,-85.7946,0.5350,28,0.7179,0.2000,5,7,4,0,0,7,4,0.4286
5,4.0000,1,28,778.7883,-87.3182,0.0466,22,0.5641,0.6667,6,8,6,0,0,8,6,0.2500
5,4.0000,2,0,404.5801,-83.1486,0.1525,37,0.9024,0.2000,5,4,0,0,0,4,0,1.0000
5,4.0000,2,6,347.2315,-81.1270,-0.0958,41,1.0000,0.0000,4,5,1,0,0,5,1,0.8000
5,4.0000,2,7,798.2511,-86.7103,-0.4116,29,0.7073,0.7143,7,7,4,0,0,7,4,0.4286
5,4.0000,2,9,649.1820,-87.1845,0.0871,29,0.7073,0.5000,4,4,0,0,0,4,0,1.0000
5,4.0000,2,10,755.2543,-87.7286,-0.6916,25,0.6098,0.7500,8,6,4,0,0,6,4,0.3333
5,4.0000,2,12,1255.3266,-88.5364,0.2163,4,0.0976,0.8750,8,4,4,0,0,4,4,0.0000
5,4.0000,2,13,602.9519,-85.1948,-0.3792,32,0.7805,0.0000,4,8,6,0,0,8,6,0.2500
5,4.0000,2,15,692.4987,-86.6923,0.1026,28,0.6829,0.2000,5,6,4,0,0,6,4,0.3333
5,4.0000,2,16,1221.5111,-88.0846,-0.4077,3,0.0732,1.0000,4,6,6,0,0,6,6,0.0000
5,4.0000,2,17,678.3696,-86.2818,0.2775,31,0.7561,0.0000,4,8,8,0,0,8,8,0.0000
5,4.0000,2,18,53.3580,-64.5522,1.0117,39,0.9512,0.0000,4,5,1,0,0,5,1,0.8000
5,4.0000,2,22,1007.9297,-88.2782,-0.1827,13,0.3171,1.0000,10,8,8,0,0,8,8,0.0000
5,4.0000,2,23,835.0473,-88.1858,0.9242,20,0.4878,0.7143,7,6,4,0,0,6,4,0.3333
5,4.0000,2,24,884.2879,-87.1871,-0.1364,19,0.4634,0.8750,8,7,5,0,0,7,5,0.2857
5,4.0000,3,0,912.0483,-87.8981,-0.0958,14,0.3500,1.0000,6,7,6,0,0,7,6,0.1429
5,4.0000,3,5,690.0996,-85.4403,-0.2058,28,0.7000,0.0000,4,7,6,0,0,7,6,0.1429
5,4.0000,3,7,511.3240,-85.9733,-0.0393,26,0.6500,0.5714,7,5,2,0,0,5,2,0.6000
5,4.0000,3,8,749.2090,-85.7880,-0.6828,28,0.7000,0.5000,6,7,5,0,0,7,5,0.2857
5,4.0000,3,10,576.6828,-86.4020,0.6395,26,0.6500,0.0000,4,6,4,0,0,6,4,0.3333
5,4.0000,3,11,1105.8582,-88.4760,-0.3224,8,0.2000,1.0000,6,8,8,0,0,8,8,0.0000
5,4.0000,3,13,895.3278,-88.3660,0.3295,13,0.3250,0.8571,7,7,5,0,0,7,5,0.2857
5,4.0000,3,15,711.2205,-87.0957,-0.3851,20,0.5000,0.4000,5,8,8,0,0,8,8,0.0000
5,4.0000,3,17,732.8292,-88.0881,0.9747,19,0.4750,0.8571,7,6,5,0,0,6,5,0.1667
5,4.0000,3,22,782.3404,-86.6677,-0.2736,18,0.4500,0.4000,5,6,3,0,0,6,3,0.5000
5,4.0000,3,24,433.2224,-84.6561,0.8656,32,0.8000,0.0000,4,4,0,0,0,4,0,1.0000
5,4.0000,4,1,813.7091,-87.5089,-0.2616,19,0.4750,0.5000,6,6,2,0,0,6,2,0.6667
5,4.0000,4,14,519.2535,-84.6148,-0.5004,29,0.7250,0.5000,6,6,2,0,0,6,2,0.6667
5,4.0000,4,21,1190.6652,-88.5431,0.2688,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
5,4.0000,4,25,334.5112,-81.4274,0.0991,37,0.9250,0.2000,5,4,0,0,0,4,0,1.0000
5,4.0000,4,26,605.6858,-85.1175,0.0479,32,0.8000,1.0000,8,6,3,0,0,6,3,0.5000
5,4.0000,4,27,855.4698,-87.2821,-0.2859,22,0.5500,0.7143,7,8,8,0,0,8,8,0.0000
5,4.0000,4,28,698.3080,-85.5484,0.1067,26,0.6500,0.5000,6,7,6,0,0,7,6,0.1429
5,4.0000,5,1,1091.8232,-88.6468,0.6101,4,0.1000,1.0000,2,8,8,0,0,8,8,0.0000
5,4.0000,5,3,690.0996,-85.7223,-0.1776,27,0.6750,0.6667,6,8,7,0,0,8,7,0.1250
5,4.0000,5,7,1026.9533,-89.2349,0.3203,7,0.1750,0.8571,7,8,7,0,0,8,7,0.1250
5,4.0000,5,8,150.6369,-74.1432,0.1347,38,0.9500,0.0000,4,4,0,0,0,4,0,1.0000
5,4.0000,5,10,1061.9188,-88.1263,0.2833,6,0.1500,0.7143,7,8,8,0,0,8,8,0.0000
5,4.0000,5,11,422.6200,-82.1198,-0.0869,39,0.9750,0.0000,4,4,0,0,0,4,0,1.0000
