t_s,node,x,y,z
0.000,0,1122.473,575.132,517.211
0.000,1,935.123,1103.451,177.273
0.000,2,1906.189,1078.112,472.049
0.000,3,662.034,69.580,148.794
0.000,4,843.262,502.510,139.756
0.000,5,973.402,910.776,557.691
0.000,6,741.497,441.639,183.114
0.000,7,930.945,919.581,458.511
0.000,8,926.701,341.562,283.291
0.000,9,1269.595,644.770,280.145
0.000,10,1117.097,1074.008,343.629
0.000,11,186.611,417.034,490.913
0.000,12,1306.572,1072.692,117.923
0.000,13,304.479,999.757,120.773
0.000,14,850.008,442.142,121.492
0.000,15,1052.439,218.768,419.007
0.000,16,29.119,526.235,564.739
0.000,17,1381.922,708.687,384.288
0.000,18,346.519,1036.825,487.490
0.000,19,261.256,664.449,470.650
0.000,20,1698.098,1101.908,387.750
0.000,21,720.084,584.956,387.299
0.000,22,1062.479,999.263,300.318
0.000,23,1093.035,714.844,429.299
0.000,24,1032.757,677.898,462.538
0.000,25,1596.373,383.306,344.986
0.000,26,1107.696,342.879,537.038
0.000,27,1820.108,653.440,468.321
0.000,28,1008.106,66.664,450.270
0.000,29,572.918,718.053,290.281
0.000,30,720.490,614.924,470.035
0.000,31,1551.914,52.230,128.469
0.000,32,298.177,394.714,417.264
0.000,33,1003.530,781.141,496.660
0.000,34,965.029,15.209,511.012
0.000,35,1487.907,989.212,370.912
0.000,36,1356.353,328.030,566.641
0.000,37,669.034,392.182,278.283
0.000,38,869.973,907.011,175.140
0.000,39,1714.723,679.515,552.799
0.000,40,703.175,191.997,449.532
5.000,0,1088.212,495.597,515.156
5.000,1,952.121,1014.869,177.806
5.000,2,1843.661,1044.945,469.971
5.000,3,573.598,45.096,151.041
5.000,4,932.013,525.268,144.195
5.000,5,996.680,980.608,559.068
5.000,6,675.086,523.920,184.802
5.000,7,830.878,901.681,455.411
5.000,8,793.963,351.676,278.791
5.000,9,1234.832,500.980,280.791
5.000,10,1086.260,958.318,346.750
5.000,11,204.384,544.355,487.954
5.000,12,1426.914,1032.526,120.140
5.000,13,405.952,927.526,122.413
5.000,14,820.644,551.006,119.173
5.000,15,1015.682,105.565,415.738
5.000,16,65.825,437.618,562.969
5.000,17,1268.830,674.536,386.784
5.000,18,444.210,986.825,495.266
5.000,19,239.741,592.252,473.999
5.000,20,1689.950,1069.854,387.549
5.000,21,830.530,507.985,389.000
5.000,22,956.452,979.386,297.621
5.000,23,1041.080,801.304,434.496
5.000,24,914.210,696.342,458.333
5.000,25,1481.288,348.120,343.857
5.000,26,1247.179,355.489,533.687
5.000,27,1812.732,563.648,469.781
5.000,28,999.951,199.129,448.505
5.000,29,614.219,811.890,288.193
5.000,30,819.593,641.598,473.230
5.000,31,1416.363,115.605,134.602
5.000,32,243.019,297.034,420.455
5.000,33,936.254,835.045,500.032
5.000,34,981.051,153.677,514.576
5.000,35,1552.658,1094.753,373.745
5.000,36,1450.852,315.702,568.693
5.000,37,623.696,299.703,280.049
5.000,38,808.898,815.131,174.832
5.000,39,1751.348,585.078,554.530
5.000,40,639.369,307.740,452.686
10.000,0,1056.134,420.729,514.063
10.000,1,965.387,931.870,178.261
10.000,2,1787.433,913.212,469.618
10.000,3,492.533,22.226,154.227
10.000,4,1020.569,553.661,148.452
10.000,5,1018.426,1061.834,562.428
10.000,6,644.904,627.574,187.220
10.000,7,734.208,904.267,452.326
10.000,8,653.397,347.307,273.981
10.000,9,1201.376,366.410,284.974
10.000,10,1062.984,843.734,352.821
10.000,11,228.459,672.927,485.179
10.000,12,1540.138,981.104,121.463
10.000,13,482.705,835.332,125.520
10.000,14,766.272,642.406,115.127
10.000,15,962.816,1.056,415.065
10.000,16,151.586,356.479,559.703
10.000,17,1168.745,607.183,388.420
10.000,18,543.870,945.379,502.297
10.000,19,234.394,512.623,476.808
10.000,20,1673.822,990.942,385.886
10.000,21,945.529,427.626,388.846
10.000,22,845.429,964.173,294.255
10.000,23,979.122,884.524,437.156
10.000,24,794.774,719.965,451.896
10.000,25,1372.689,295.452,341.457
10.000,26,1386.014,363.841,530.670
10.000,27,1799.246,481.574,471.558
10.000,28,1031.129,328.245,448.450
10.000,29,661.929,907.257,286.806
10.000,30,923.150,666.345,475.918
10.000,31,1288.200,181.511,139.450
10.000,32,183.481,202.441,425.513
10.000,33,862.056,887.600,504.845
10.000,34,984.670,299.783,522.034
10.000,35,1643.237,1058.260,380.574
10.000,36,1544.675,320.778,570.634
10.000,37,571.661,216.675,282.756
10.000,38,725.295,737.245,171.470
10.000,39,1785.772,489.952,557.652
10.000,40,559.435,414.365,456.210
15.000,0,1042.663,340.383,514.633
15.000,1,995.579,846.606,177.635
15.000,2,1740.327,778.649,464.782
15.000,3,406.655,5.047,155.615
15.000,4,1112.053,581.177,152.554
15.000,5,1028.431,1122.246,563.450
15.000,6,593.393,728.145,188.013
15.000,7,633.559,878.803,447.621
15.000,8,523.567,381.176,274.825
15.000,9,1176.915,227.142,287.663
15.000,10,1033.026,732.254,356.254
15.000,11,258.736,803.450,479.008
15.000,12,1651.278,949.198,123.473
15.000,13,581.432,764.869,126.266
15.000,14,758.903,752.457,113.339
15.000,15,903.271,96.892,412.637
15.000,16,229.632,274.162,556.651
15.000,17,1071.111,541.632,389.923
15.000,18,643.902,911.490,506.804
15.000,19,223.790,438.473,481.404
15.000,20,1676.780,906.999,385.834
15.000,21,1060.318,338.385,388.264
15.000,22,730.149,970.037,292.853
15.000,23,946.563,978.597,441.102
15.000,24,676.575,732.914,447.160
15.000,25,1274.963,247.400,341.270
15.000,26,1527.889,377.368,530.755
15.000,27,1772.115,395.614,475.674
15.000,28,1057.023,458.193,447.956
15.000,29,727.863,987.233,287.328
15.000,30,1018.909,696.911,477.718
15.000,31,1179.900,278.144,145.635
15.000,32,119.613,110.196,427.204
15.000,33,786.221,943.181,510.263
15.000,34,985.271,442.056,527.721
15.000,35,1718.753,957.574,384.904
15.000,36,1642.047,301.989,572.993
15.000,37,514.546,135.909,286.288
15.000,38,650.612,649.085,166.281
15.000,39,1821.553,395.714,559.059
15.000,40,465.338,510.813,459.184
20.000,0,1016.018,266.916,514.486
20.000,1,1014.028,764.315,177.363
20.000,2,1664.225,658.103,460.217
20.000,3,323.646,38.942,157.156
20.000,4,1203.109,607.980,157.430
20.000,5,1045.363,1038.186,567.598
20.000,6,547.302,822.296,189.554
20.000,7,542.391,862.677,444.754
20.000,8,393.587,395.320,275.000
