t_s,node,x,y,z
0.000,0,1629.181,838.987,407.154
0.000,1,1314.503,319.353,361.357
0.000,2,1890.358,1495.611,102.649
0.000,3,420.112,366.755,184.076
0.000,4,1377.267,1033.399,525.912
0.000,5,114.955,1366.305,540.538
0.000,6,1360.684,328.747,456.367
0.000,7,1264.145,1328.884,561.156
0.000,8,267.507,1011.759,574.950
0.000,9,2022.029,951.464,402.826
0.000,10,1574.570,1015.743,520.489
0.000,11,293.535,7.405,446.183
0.000,12,611.794,885.052,342.408
0.000,13,1656.508,1083.185,576.950
0.000,14,1708.909,1385.774,255.505
0.000,15,522.121,691.054,305.719
0.000,16,956.991,1544.666,241.533
0.000,17,1958.709,704.748,330.869
0.000,18,1963.966,143.557,237.263
0.000,19,2144.979,699.987,295.285
0.000,20,1284.963,104.897,394.988
0.000,21,709.634,30.254,438.089
0.000,22,1029.569,247.581,476.154
0.000,23,820.406,192.607,221.409
0.000,24,791.595,259.293,296.030
0.000,25,1578.737,370.617,543.198
0.000,26,962.512,21.513,149.797
0.000,27,272.782,1064.413,296.456
0.000,28,594.497,1385.956,589.048
0.000,29,1025.438,1456.827,105.257
0.000,30,1625.103,1373.569,221.514
0.000,31,2101.869,543.005,281.711
0.000,32,2010.787,582.439,530.569
5.000,0,1748.038,812.745,411.521
5.000,1,1334.638,430.880,357.237
5.000,2,1785.063,1579.584,103.574
5.000,3,308.127,399.285,182.850
5.000,4,1465.166,1090.120,524.307
5.000,5,169.695,1476.312,539.096
5.000,6,1405.453,433.312,458.296
5.000,7,1200.596,1273.569,564.625
5.000,8,380.736,999.376,581.099
5.000,9,2119.960,868.078,412.885
5.000,10,1676.282,1083.154,525.238
5.000,11,350.057,73.599,452.822
5.000,12,725.843,804.522,342.812
5.000,13,1787.105,1114.942,578.494
5.000,14,1624.387,1328.966,253.952
5.000,15,539.493,783.441,306.769
5.000,16,964.595,1585.413,242.075
5.000,17,2029.382,818.036,339.981
5.000,18,1938.115,55.347,238.610
5.000,19,2036.594,765.455,293.007
5.000,20,1278.290,46.355,390.541
5.000,21,714.418,149.056,441.119
5.000,22,933.336,213.455,475.633
5.000,23,752.399,94.882,216.747
5.000,24,685.605,308.042,293.135
5.000,25,1541.384,474.312,544.311
5.000,26,1035.284,48.275,151.483
5.000,27,216.865,952.996,302.683
5.000,28,464.924,1429.741,594.532
5.000,29,1126.899,1427.327,102.754
5.000,30,1578.189,1506.495,223.283
5.000,31,1974.697,533.265,280.232
5.000,32,2036.885,669.513,531.969
10.000,0,1874.290,767.976,418.735
10.000,1,1341.567,546.190,354.921
10.000,2,1684.775,1569.999,111.810
10.000,3,190.169,404.069,178.653
10.000,4,1568.666,1150.080,523.155
10.000,5,205.822,1593.060,536.645
10.000,6,1432.077,546.048,462.245
10.000,7,1120.509,1236.387,566.991
10.000,8,502.569,1019.822,587.710
10.000,9,2204.948,762.771,420.844
10.000,10,1784.713,1141.918,524.203
10.000,11,400.165,134.237,455.612
10.000,12,853.624,740.527,340.349
10.000,13,1913.002,1145.657,584.149
10.000,14,1549.637,1262.083,255.778
10.000,15,535.121,881.803,306.190
10.000,16,952.353,1480.010,240.674
10.000,17,2107.347,920.961,348.270
10.000,18,1926.962,55.184,240.029
10.000,19,1923.925,822.963,289.633
10.000,20,1310.084,189.469,392.756
10.000,21,748.534,255.803,445.774
10.000,22,829.504,169.901,474.846
10.000,23,654.894,8.418,215.706
10.000,24,570.701,354.013,287.476
10.000,25,1528.549,584.008,546.073
10.000,26,1117.400,109.482,156.230
10.000,27,167.889,837.385,307.419
10.000,28,343.704,1490.409,599.972
10.000,29,1236.901,1412.317,100.706
10.000,30,1527.110,1608.571,228.668
10.000,31,1853.620,519.156,278.389
10.000,32,2051.884,759.531,531.213
15.000,0,1997.207,758.496,421.381
15.000,1,1388.363,658.618,351.367
15.000,2,1602.135,1459.610,121.000
15.000,3,80.311,435.623,172.513
15.000,4,1660.420,1222.832,520.682
15.000,5,230.406,1520.860,532.667
15.000,6,1454.040,648.773,466.970
15.000,7,1053.750,1179.672,568.722
15.000,8,630.019,1021.098,592.713
15.000,9,2298.726,660.684,428.391
15.000,10,1891.100,1204.755,526.336
15.000,11,448.701,206.832,458.730
15.000,12,969.884,684.710,334.641
15.000,13,2042.311,1188.621,588.367
15.000,14,1455.923,1208.849,257.368
15.000,15,552.454,981.360,304.924
15.000,16,956.673,1385.209,241.718
15.000,17,2202.418,1018.137,357.934
15.000,18,1890.445,138.808,242.684
15.000,19,1790.412,826.569,287.534
15.000,20,1286.985,327.283,394.223
15.000,21,786.793,363.149,450.913
15.000,22,733.468,137.702,473.078
15.000,23,607.669,134.957,212.155
15.000,24,460.360,410.635,280.410
15.000,25,1492.286,687.407,549.131
15.000,26,1194.176,173.278,157.101
15.000,27,145.528,718.665,313.834
15.000,28,227.470,1573.231,594.559
15.000,29,1343.787,1379.215,102.889
15.000,30,1464.312,1472.703,234.982
15.000,31,1735.008,471.463,275.276
15.000,32,2075.466,850.980,531.249
20.000,0,2118.512,732.291,426.342
20.000,1,1410.070,776.708,345.321
20.000,2,1478.194,1404.540,128.488
20.000,3,57.047,456.401,168.225
20.000,4,1757.274,1257.406,518.249
20.000,5,236.164,1395.145,526.683
20.000,6,1512.245,751.899,472.803
20.000,7,974.900,1156.300,569.889
20.000,8,765.602,1021.347,595.991
20.000,9,2354.069,566.809,436.621
20.000,10,2011.090,1257.130,530.482
20.000,11,495.938,275.559,461.267
20.000,12,1092.539,658.559,330.193
20.000,13,2175.719,1196.688,590.406
20.000,14,1369.225,1160.142,255.065
20.000,15,567.003,1085.183,307.036
20.000,16,956.219,1284.732,239.845
20.000,17,2307.197,1102.403,367.224
20.000,18,1860.141,231.271,244.911
20.000,19,1668.513,863.230,285.371
20.000,20,1264.546,472.832,391.399
20.000,21,844.595,460.975,452.241
20.000,22,629.332,99.158,469.692
20.000,23,512.352,217.287,209.495
20.000,24,345.864,460.253,280.579
20.000,25,1450.378,784.716,550.914
20.000,26,1266.511,233.149,157.585
20.000,27,127.079,593.763,318.101
20.000,28,107.699,1597.638,584.383
20.000,29,1443.625,1356.529,103.724
20.000,30,1427.471,1342.530,236.750
20.000,31,1612.167,427.815,271.841
20.000,32,2094.667,940.582,530.875
25.000,0,2245.624,693.123,434.058
25.000,1,1424.337,906.094,341.195
25.000,2,1357.323,1334.162,138.007
25.000,3,167.734,463.830,165.763
25.000,4,1855.405,1303.760,516.147
25.000,5,270.850,1275.013,524.653
25.000,6,1554.405,858.864,478.694
25.000,7,908.554,1099.118,569.996
25.000,8,890.088,1033.424,599.155
25.000,9,2258.063,475.670,444.378
25.000,10,2119.831,1326.735,531.157
25.000,11,543.265,340.691,464.785
25.000,12,1200.007,586.597,327.164
25.000,13,2307.590,1183.826,594.465
25.000,14,1276.765,1120.330,257.071
25.000,15,574.385,1183.128,309.325
25.000,16,957.029,1170.949,238.048
25.000,17,2343.537,1207.651,372.554
25.000,18,1834.363,316.446,248.282
25.000,19,1562.223,918.916,284.909
25.000,20,1246.014,615.777,391.554
25.000,21,858.779,585.380,457.100
25.000,22,524.381,75.605,469.355
25.000,23,432.576,318.610,204.891
25.000,24,245.812,522.245,278.870
25.000,25,1417.682,880.750,553.200
25.000,26,1347.055,289.234,158.680
25.000,27,89.089,471.978,323.944
25.000,28,12.176,1542.926,579.086
25.000,29,1543.356,1332.091,104.443
25.000,30,1407.086,1206.697,237.086
25.000,31,1485.720,407.308,268.366
25.000,32,2112.921,1020.063,530.512
30.000,0,2366.546,642.837,440.023
30.000,1,1454.401,1021.203,340.395
30.000,2,1253.425,1258.191,143.627
30.000,3,282.740,506.262,161.418
30.000,4,1955.572,1369.987,514.765
30.000,5,313.517,1155.180,519.578
30.000,6,1584.895,970.586,482.988
30.000,7,850.047,1044.176,571.750
30.000,8,1013.251,1040.941,593.817
30.000,9,2170.807,376.704,453.294
30.000,10,2246.499,1376.651,534.738
30.000,11,606.624,399.269,469.479
30.000,12,1311.879,539.261,326.997
30.000,13,2306.127,1174.301,597.718
30.000,14,1189.563,1070.177,255.830
30.000,15,611.636,1277.213,313.568
30.000,16,935.208,1061.450,240.373
30.000,17,2255.482,1311.600,377.555
30.000,18,1800.278,396.554,251.399
30.000,19,1446.794,969.860,283.529
30.000,20,1257.765,748.590,389.200
30.000,21,906.683,703.038,461.598
30.000,22,421.690,46.125,470.135
30.000,23,345.767,419.836,200.454
30.000,24,139.285,563.923,275.675
30.000,25,1393.364,986.910,555.034
30.000,26,1417.891,350.792,159.318
30.000,27,72.864,353.327,327.083
30.000,28,129.869,1501.868,572.389
30.000,29,1643.850,1295.253,109.038
30.000,30,1362.170,1072.509,242.299
30.000,31,1362.569,420.931,265.691
30.000,32,2135.985,1104.215,531.107
35.000,0,2238.824,638.903,444.816
35.000,1,1482.391,1136.384,337.581
35.000,2,1154.678,1168.773,153.236
35.000,3,400.369,534.942,157.302
35.000,4,2056.860,1417.471,513.007
35.000,5,364.952,1046.067,516.584
35.000,6,1618.380,1088.206,485.555
35.000,7,782.692,985.541,574.937
35.000,8,1131.668,1047.759,586.594
35.000,9,2073.423,284.508,459.169
35.000,10,2359.937,1433.558,538.012
35.000,11,659.962,460.816,471.087
35.000,12,1433.006,475.860,322.740
35.000,13,2176.776,1184.019,599.663
35.000,14,1109.268,1000.251,256.163
35.000,15,611.392,1370.156,314.207
35.000,16,922.260,957.783,239.331
35.000,17,2150.465,1385.021,382.106
35.000,18,1803.910,480.222,254.562
35.000,19,1335.101,1023.762,281.422
35.000,20,1213.051,882.598,386.842
35.000,21,957.911,802.730,471.137
35.000,22,333.695,8.239,468.809
35.000,23,245.525,511.274,197.374
35.000,24,29.187,611.894,272.570
35.000,25,1373.233,1092.949,554.856
35.000,26,1491.088,406.718,157.865
35.000,27,43.669,232.900,328.763
35.000,28,259.720,1475.744,567.413
35.000,29,1742.772,1259.887,110.688
35.000,30,1332.099,931.228,246.962
35.000,31,1247.044,379.906,265.644
35.000,32,2150.548,1186.122,530.055
40.000,0,2118.390,598.159,449.929
40.000,1,1512.212,1249.988,337.066
40.000,2,1054.392,1078.325,158.706
40.000,3,508.160,568.597,153.830
40.000,4,2155.490,1477.341,510.260
40.000,5,413.904,935.990,514.970
40.000,6,1668.046,1197.735,490.407
40.000,7,711.980,937.191,574.072
40.000,8,1254.073,1067.381,582.849
40.000,9,1963.017,197.501,469.232
40.000,10,2247.463,1476.819,539.643
40.000,11,699.260,529.852,473.818
40.000,12,1542.812,413.383,318.754
40.000,13,2050.169,1195.185,596.392
40.000,14,1013.045,958.675,256.179
40.000,15,625.895,1464.489,315.388
40.000,16,927.308,847.053,239.417
40.000,17,2049.633,1477.374,387.119
40.000,18,1786.590,575.272,255.760
40.000,19,1220.090,1067.089,278.135
40.000,20,1184.243,1018.194,387.705
40.000,21,1005.996,908.641,477.341
40.000,22,224.558,9.857,467.449
40.000,23,190.973,629.858,197.417
40.000,24,86.088,663.217,271.514
40.000,25,1365.741,1199.871,553.763
40.000,26,1580.148,463.373,158.068
40.000,27,10.154,119.958,336.159
40.000,28,379.694,1406.047,562.060
40.000,29,1841.218,1212.638,115.444
40.000,30,1241.352,826.543,253.890
40.000,31,1125.339,362.455,264.622
40.000,32,2151.322,1273.374,532.198
45.000,0,1996.869,568.490,452.454
45.000,1,1499.550,1359.470,334.510
45.000,2,951.936,993.053,167.284
45.000,3,631.653,567.996,151.065
45.000,4,2253.950,1552.109,505.356
45.000,5,444.406,820.902,515.037
45.000,6,1699.229,1301.657,495.043
45.000,7,632.305,904.683,574.886
45.000,8,1374.657,1081.127,575.486
45.000,9,1863.309,107.452,475.229
45.000,10,2130.309,1514.999,542.267
45.000,11,725.765,604.601,478.585
45.000,12,1673.239,360.441,315.102
45.000,13,1926.039,1184.442,591.764
45.000,14,920.018,918.864,256.618
45.000,15,636.101,1558.475,317.472
45.000,16,927.238,738.664,238.258
45.000,17,1974.000,1581.566,392.832
45.000,18,1783.672,668.194,256.723
45.000,19,1109.535,1119.181,278.830
45.000,20,1156.516,1153.725,388.000
45.000,21,1073.509,997.180,480.505
45.000,22,130.885,67.771,463.932
45.000,23,111.353,722.125,195.951
45.000,24,197.890,717.017,269.681
45.000,25,1325.303,1295.972,553.881
45.000,26,1671.812,510.636,160.845
45.000,27,3.567,23.483,341.294
45.000,28,489.578,1322.996,555.444
45.000,29,1936.194,1171.587,117.774
45.000,30,1158.785,713.991,255.779
45.000,31,992.558,345.992,256.701
45.000,32,2155.682,1362.449,537.371
50.000,0,1878.134,514.868,459.087
50.000,1,1518.411,1477.658,331.862
50.000,2,823.006,925.210,172.696
50.000,3,757.723,581.998,148.823
50.000,4,2362.881,1592.212,502.424
50.000,5,456.136,706.341,512.938
50.000,6,1758.524,1404.901,497.978
50.000,7,571.306,849.081,575.099
50.000,8,1500.417,1065.767,568.018
50.000,9,1775.819,18.028,480.506
50.000,10,2015.047,1553.234,546.026
50.000,11,758.897,679.914,483.023
50.000,12,1792.250,300.325,314.452
50.000,13,1789.162,1207.744,588.348
50.000,14,841.660,852.801,256.710
50.000,15,667.740,1590.690,321.601
50.000,16,916.878,628.267,238.535
50.000,17,1889.639,1562.032,396.396
50.000,18,1762.067,761.796,259.808
50.000,19,998.197,1165.808,278.341
50.000,20,1116.354,1286.988,389.069
50.000,21,1118.294,1105.617,481.671
50.000,22,28.699,108.182,460.942
50.000,23,23.859,815.325,193.448
50.000,24,295.747,780.165,266.342
50.000,25,1299.790,1398.765,554.995
50.000,26,1743.780,571.378,163.462
50.000,27,29.856,139.857,347.679
50.000,28,616.562,1260.705,549.620
50.000,29,2043.051,1131.474,121.485
50.000,30,1086.069,595.130,259.842
50.000,31,861.287,347.039,254.886
50.000,32,2181.019,1452.471,538.563
55.000,0,1754.083,471.147,464.814
55.000,1,1521.101,1598.169,328.158
55.000,2,715.902,852.516,177.563
55.000,3,883.503,601.314,142.031
55.000,4,2267.302,1602.287,499.810
55.000,5,508.075,596.503,507.212
55.000,6,1795.627,1521.166,499.708
55.000,7,489.854,827.962,575.227
55.000,8,1629.768,1065.014,562.878
55.000,9,1689.018,119.961,484.001
55.000,10,1892.950,1588.142,544.838
55.000,11,799.540,747.422,486.127
55.000,12,1910.438,243.963,311.692
55.000,13,1652.613,1229.710,582.973
55.000,14,740.201,829.554,255.389
55.000,15,668.128,1496.894,321.784
55.000,16,908.231,525.656,240.299
55.000,17,1822.114,1452.647,401.721
55.000,18,1716.312,857.329,262.235
55.000,19,886.305,1210.747,276.925
55.000,20,1104.575,1417.372,386.024
55.000,21,1183.259,1204.657,485.412
55.000,22,89.007,124.725,460.092
55.000,23,63.727,920.711,188.387
55.000,24,386.912,855.518,260.241
55.000,25,1270.749,1497.249,558.297
55.000,26,1827.745,629.455,164.783
55.000,27,66.137,256.140,353.766
55.000,28,719.973,1174.610,545.116
