seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
3,4.0000,0,32,638.9640,-88.8352,0.3002,3,0.0750,0.8000,5,7,6,0,0,7,6,0.1429
3,4.0000,0,40,256.4191,-84.4913,0.5006,27,0.6750,0.6000,5,5,0,0,0,5,0,1.0000
3,4.0000,0,42,345.6366,-86.0435,0.2306,26,0.6500,0.5000,6,6,3,0,0,6,3,0.5000
3,4.0000,0,45,202.7662,-82.9280,1.8400,29,0.7250,0.6667,6,5,0,0,0,5,0,1.0000
3,4.0000,0,46,349.4627,-85.8133,-0.1241,22,0.5500,0.4286,7,7,3,0,0,7,3,0.5714
3,4.0000,0,53,500.4546,-87.4711,0.1158,6,0.1500,1.0000,8,8,7,0,0,8,7,0.1250
3,4.0000,0,54,151.5270,-77.9624,0.2857,38,0.9500,0.2000,5,4,0,0,0,4,0,1.0000
3,4.0000,0,62,537.9613,-87.6706,-0.0451,10,0.2500,1.0000,6,8,8,0,0,8,8,0.0000
3,4.0000,0,74,385.6285,-85.3434,-0.3439,28,0.7000,0.0000,4,7,4,0,0,7,4,0.4286
3,4.0000,0,75,407.6066,-85.0629,-0.7349,30,0.7500,0.6000,5,5,1,0,0,5,1,0.8000
3,4.0000,0,77,607.6051,-87.6830,-0.5225,7,0.1750,1.0000,4,8,8,0,0,8,8,0.0000
3,4.0000,0,78,120.7156,-74.7575,0.6576,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
3,4.0000,1,6,639.6797,-88.6035,-0.6019,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
3,4.0000,1,10,677.1718,-87.6375,0.2245,9,0.2250,1.0000,4,4,4,0,0,4,4,0.0000
3,4.0000,1,20,422.9964,-86.1319,0.7023,16,0.4000,0.8750,8,5,4,0,0,5,4,0.2000
3,4.0000,1,22,584.6500,-87.2902,1.0088,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
3,4.0000,1,33,278.7173,-82.6446,0.0302,33,0.8250,0.7143,7,5,1,0,0,5,1,0.8000
3,4.0000,1,37,282.0811,-82.7986,-0.3339,29,0.7250,0.4000,5,7,4,0,0,7,4,0.4286
3,4.0000,1,39,679.5855,-88.3178,-0.5769,6,0.1500,1.0000,8,2,2,0,0,2,2,0.0000
3,4.0000,1,50,488.6476,-87.4054,0.2176,18,0.4500,1.0000,6,7,6,0,0,7,6,0.1429
3,4.0000,1,52,460.9925,-85.9956,-0.0250,19,0.4750,1.0000,6,10,9,0,0,10,9,0.1000
3,4.0000,1,69,435.0308,-86.4636,1.2937,7,0.1750,1.0000,8,8,6,0,0,8,6,0.2500
3,4.0000,2,1,663.6046,-88.0731,-0.0773,5,0.1250,1.0000,6,6,6,0,0,6,6,0.0000
3,4.0000,2,3,271.6645,-83.7681,0.6549,17,0.4250,0.8750,8,5,1,0,0,5,1,0.8000
3,4.0000,2,6,414.0338,-85.2428,-0.0207,17,0.4250,0.7143,7,7,5,0,0,7,5,0.2857
3,4.0000,2,13,500.8460,-87.1023,0.0105,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
3,4.0000,2,14,367.2084,-85.2089,0.6343,11,0.2750,0.8750,8,5,2,0,0,5,2,0.6000
3,4.0000,2,15,458.7793,-86.3223,0.1982,13,0.3250,1.0000,8,6,6,0,0,6,6,0.0000
3,4.0000,2,19,555.2401,-88.6862,0.3274,6,0.1500,0.8750,8,8,8,0,0,8,8,0.0000
3,4.0000,2,26,252.2839,-79.8352,-1.1173,36,0.9000,0.4000,5,7,5,0,0,7,5,0.2857
3,4.0000,2,29,502.3673,-87.6848,0.2782,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
3,4.0000,2,31,389.9330,-86.0659,0.6609,13,0.3250,0.8750,8,7,6,0,0,7,6,0.1429
3,4.0000,2,33,595.2677,-88.1029,0.3168,7,0.1750,1.0000,6,4,4,0,0,4,4,0.0000
3,4.0000,2,58,289.3648,-82.3093,-0.3053,31,0.7750,0.8750,8,5,2,0,0,5,2,0.6000
3,4.0000,2,61,494.0982,-87.0866,-0.5744,8,0.2000,0.8750,8,8,8,0,0,8,8,0.0000
3,4.0000,2,69,278.1335,-82.5203,0.1224,33,0.8250,0.5000,6,6,3,0,0,6,3,0.5000
3,4.0000,2,70,541.8729,-88.5082,1.1543,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
3,4.0000,2,72,184.2415,-80.0180,0.1943,32,0.8000,0.2000,5,7,5,0,0,7,5,0.2857
3,4.0000,2,73,548.0843,-88.1757,0.5597,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
