t_s,node,x,y,z
0.000,0,2697.903,476.712,431.687
0.000,1,881.277,267.589,132.152
0.000,2,1558.560,275.556,465.750
0.000,3,1425.386,1254.419,450.379
0.000,4,249.052,1354.105,140.712
0.000,5,2505.360,670.913,211.006
0.000,6,483.025,961.143,284.630
0.000,7,2416.930,472.371,255.082
0.000,8,947.071,1421.672,415.139
0.000,9,1126.875,1115.507,490.385
0.000,10,1892.609,1206.607,304.089
0.000,11,1693.055,1373.858,274.478
0.000,12,1728.419,807.864,203.419
0.000,13,809.249,384.608,559.593
0.000,14,587.560,1197.181,441.176
0.000,15,797.478,788.971,351.865
0.000,16,1173.408,914.924,159.689
0.000,17,1511.084,1125.351,288.131
0.000,18,1099.214,915.444,123.592
0.000,19,128.438,742.262,245.392
0.000,20,1712.965,712.027,159.211
0.000,21,1897.809,1060.747,525.660
0.000,22,2632.324,697.449,202.010
0.000,23,643.146,1158.800,554.874
0.000,24,839.665,1421.729,577.404
0.000,25,301.250,567.020,523.935
0.000,26,1247.719,56.770,265.386
0.000,27,1814.786,938.556,123.012
0.000,28,1258.336,217.214,518.684
0.000,29,1681.140,308.458,100.736
0.000,30,703.953,209.468,530.560
0.000,31,1240.384,1096.393,489.662
0.000,32,877.251,394.473,243.680
0.000,33,1899.566,1094.401,446.183
0.000,34,1758.521,1109.199,384.774
0.000,35,2225.185,907.862,159.064
0.000,36,620.002,285.040,469.293
0.000,37,1582.265,293.261,599.609
0.000,38,834.792,833.055,324.014
0.000,39,792.131,368.316,545.061
0.000,40,124.701,1179.293,470.024
0.000,41,1805.097,1074.284,189.637
0.000,42,319.997,676.578,371.221
0.000,43,1997.488,200.997,305.058
0.000,44,1857.439,576.951,242.767
0.000,45,674.888,50.545,448.217
0.000,46,2478.289,925.250,512.509
0.000,47,904.806,632.555,560.118
0.000,48,1642.426,810.874,548.711
0.000,49,2523.889,998.126,219.215
0.000,50,471.765,612.395,126.880
0.000,51,2123.279,813.809,581.470
0.000,52,762.688,201.716,222.029
0.000,53,2709.165,1420.250,578.825
0.000,54,961.115,1145.875,447.398
0.000,55,2277.700,1436.483,276.103
0.000,56,379.482,1349.946,192.866
0.000,57,545.803,735.247,357.096
0.000,58,2593.668,855.823,197.387
0.000,59,1763.190,220.507,101.538
0.000,60,779.274,0.298,208.988
0.000,61,2255.059,958.840,328.998
0.000,62,2081.900,469.915,248.443
0.000,63,1214.322,1348.881,389.341
0.000,64,659.779,951.377,335.477
0.000,65,1275.223,912.576,570.155
0.000,66,810.391,236.030,490.557
0.000,67,1922.466,326.599,542.575
0.000,68,2374.365,1027.007,193.155
0.000,69,741.709,82.784,430.559
0.000,70,55.883,479.677,131.199
0.000,71,366.546,1048.594,264.884
0.000,72,568.470,578.531,122.913
0.000,73,2128.839,1085.944,464.168
0.000,74,787.243,736.365,373.314
0.000,75,835.509,380.440,151.621
0.000,76,2259.159,483.182,212.445
0.000,77,1673.894,973.919,524.008
0.000,78,1384.698,818.633,271.751
0.000,79,1655.917,1187.167,386.407
0.000,80,612.686,1223.143,379.845
0.000,81,1204.966,1104.472,510.876
0.000,82,1644.738,1295.477,510.032
0.000,83,1713.985,115.934,319.307
5.000,0,2671.144,369.152,426.970
5.000,1,834.560,350.241,132.652
5.000,2,1563.364,418.755,463.321
5.000,3,1467.709,1162.317,448.217
5.000,4,267.232,1408.493,135.228
5.000,5,2594.360,594.325,213.131
5.000,6,555.068,857.308,285.780
5.000,7,2523.287,411.360,260.650
5.000,8,946.807,1282.803,422.887
5.000,9,1204.477,1061.374,487.403
5.000,10,1834.808,1310.894,302.267
5.000,11,1742.465,1400.184,273.785
5.000,12,1737.030,897.789,205.919
5.000,13,732.338,480.213,564.046
5.000,14,567.516,1274.383,440.684
5.000,15,893.369,716.452,353.041
5.000,16,1219.727,1037.801,166.107
5.000,17,1458.167,995.364,293.779
5.000,18,1083.910,1026.046,129.016
5.000,19,102.020,611.292,248.829
5.000,20,1605.569,703.043,155.865
5.000,21,1933.161,982.542,527.223
5.000,22,2591.726,816.133,205.833
5.000,23,649.738,1249.363,554.909
5.000,24,962.241,1404.942,582.971
5.000,25,369.951,636.266,518.829
5.000,26,1274.622,78.269,257.620
5.000,27,1866.549,993.841,123.664
5.000,28,1137.298,270.564,527.739
5.000,29,1755.509,397.392,102.435
5.000,30,624.494,320.644,535.055
5.000,31,1246.361,1175.068,492.194
5.000,32,811.425,479.440,245.441
5.000,33,1875.678,1217.687,440.293
5.000,34,1654.350,1031.474,381.085
5.000,35,2162.016,996.772,156.246
5.000,36,516.792,272.633,471.035
5.000,37,1608.889,428.362,594.400
5.000,38,849.712,761.232,324.993
5.000,39,922.224,433.402,546.266
5.000,40,74.628,1107.713,465.873
5.000,41,1721.926,999.071,186.815
5.000,42,352.458,534.005,377.798
5.000,43,2067.064,296.136,310.071
5.000,44,1725.198,558.424,245.097
5.000,45,765.981,65.189,451.625
5.000,46,2480.743,1059.515,517.278
5.000,47,793.376,622.204,554.674
5.000,48,1741.854,790.710,550.625
5.000,49,2567.311,1059.514,217.566
5.000,50,515.979,535.722,127.013
5.000,51,2181.520,733.579,584.407
5.000,52,686.637,288.714,216.943
5.000,53,2663.425,1415.461,573.958
5.000,54,1063.432,1118.629,445.382
5.000,55,2360.751,1424.072,272.732
5.000,56,268.733,1358.697,188.160
5.000,57,573.394,662.059,356.503
5.000,58,2471.739,896.035,199.478
5.000,59,1679.754,169.468,101.401
5.000,60,841.947,37.843,211.922
5.000,61,2225.791,848.341,333.797
5.000,62,2168.784,530.841,252.932
5.000,63,1161.401,1274.919,388.200
5.000,64,606.836,875.406,335.133
5.000,65,1309.471,990.535,573.432
5.000,66,799.601,322.817,489.420
5.000,67,1875.270,204.149,537.774
5.000,68,2384.128,902.235,188.776
5.000,69,662.478,2.260,423.977
5.000,70,80.933,403.376,137.448
5.000,71,265.791,1003.414,270.104
5.000,72,643.882,528.514,123.062
5.000,73,2058.984,954.109,456.961
5.000,74,715.883,789.548,369.589
5.000,75,757.304,500.974,147.204
5.000,76,2197.007,371.254,217.450
