t_s,node,x,y,z
0.000,0,1904.814,135.436,290.255
0.000,1,75.558,463.769,486.043
0.000,2,1986.766,638.071,595.959
0.000,3,1537.125,501.124,219.617
0.000,4,1443.182,258.682,576.714
0.000,5,2013.912,1048.111,569.690
0.000,6,1744.288,358.403,129.739
0.000,7,193.947,609.812,278.063
0.000,8,924.161,90.398,218.902
0.000,9,672.594,962.947,363.449
0.000,10,492.128,185.120,449.939
0.000,11,1631.153,1022.220,356.932
0.000,12,233.963,663.313,304.102
0.000,13,406.460,980.762,152.116
0.000,14,1091.241,623.818,178.389
0.000,15,1199.359,767.627,417.329
0.000,16,582.217,35.610,585.089
0.000,17,2018.283,297.431,489.173
0.000,18,1860.351,269.979,143.503
0.000,19,1945.736,614.850,402.652
0.000,20,1596.978,138.372,319.822
0.000,21,1302.903,648.696,530.245
0.000,22,2108.876,757.087,432.240
0.000,23,841.251,1057.356,585.693
0.000,24,356.420,388.722,260.219
0.000,25,138.775,706.306,414.941
0.000,26,2224.875,113.136,518.436
0.000,27,1223.288,451.574,258.487
0.000,28,1434.655,377.117,527.504
0.000,29,2159.596,582.954,561.568
0.000,30,277.698,407.458,255.844
0.000,31,1743.455,949.367,588.325
0.000,32,1800.137,748.264,528.829
0.000,33,704.655,324.847,308.420
0.000,34,80.597,524.615,411.398
0.000,35,1443.740,531.905,256.021
0.000,36,352.839,405.431,243.082
0.000,37,430.713,178.752,209.919
0.000,38,2386.723,914.591,472.109
0.000,39,1088.296,959.268,282.417
0.000,40,297.827,872.683,300.570
0.000,41,143.801,307.004,456.445
0.000,42,1433.954,85.584,561.627
0.000,43,419.293,104.266,205.421
0.000,44,252.217,355.594,248.568
0.000,45,420.325,915.683,245.135
0.000,46,457.449,115.662,542.577
0.000,47,551.690,367.736,354.136
0.000,48,1212.886,743.754,269.472
0.000,49,2073.348,306.379,141.557
0.000,50,2209.666,901.644,329.300
0.000,51,1053.252,470.623,225.436
0.000,52,839.939,774.560,170.584
0.000,53,2463.179,340.602,302.567
0.000,54,0.503,778.571,496.738
0.000,55,1540.637,636.427,499.519
0.000,56,1975.184,515.562,415.593
0.000,57,2048.905,1052.753,230.133
0.000,58,2124.536,452.685,499.641
0.000,59,1293.301,845.596,356.169
0.000,60,1536.380,117.186,384.727
0.000,61,1545.436,754.841,576.342
0.000,62,1234.217,116.659,547.732
0.000,63,2296.641,345.829,228.852
0.000,64,2283.006,1035.954,535.149
0.000,65,716.612,229.723,357.158
0.000,66,87.005,672.354,522.741
0.000,67,2062.182,28.655,115.060
0.000,68,354.115,327.737,251.326
0.000,69,811.876,116.430,365.549
0.000,70,2463.756,192.507,487.134
0.000,71,548.787,963.365,576.151
0.000,72,2372.151,672.639,277.308
0.000,73,1332.423,1035.657,315.400
0.000,74,2373.521,559.668,111.888
0.000,75,1984.883,957.150,117.990
0.000,76,338.791,925.882,512.225
0.000,77,2441.110,805.594,127.157
0.000,78,2402.512,421.060,197.936
0.000,79,208.245,15.161,561.969
0.000,80,2227.463,1001.870,234.125
0.000,81,1937.894,457.904,495.591
0.000,82,1892.265,711.050,103.020
0.000,83,946.330,498.585,314.862
0.000,84,637.942,457.694,366.038
0.000,85,1388.049,292.245,551.353
5.000,0,1924.848,12.420,289.819
5.000,1,11.254,515.182,482.540
5.000,2,1993.865,759.674,594.023
5.000,3,1648.777,539.456,212.555
5.000,4,1478.968,347.821,573.011
5.000,5,2038.956,944.538,568.048
5.000,6,1737.663,460.137,131.373
5.000,7,295.639,612.625,281.055
5.000,8,917.268,5.812,219.638
5.000,9,780.462,960.787,361.844
5.000,10,372.817,146.585,453.855
5.000,11,1745.833,1017.013,355.465
5.000,12,299.311,609.619,303.506
5.000,13,488.243,1027.962,147.299
5.000,14,1162.999,544.506,179.375
5.000,15,1197.400,633.294,419.605
5.000,16,617.970,53.668,581.586
5.000,17,1894.564,291.201,490.744
5.000,18,1957.330,228.011,145.431
5.000,19,1919.970,719.017,400.551
5.000,20,1683.086,52.811,316.271
5.000,21,1246.082,693.659,526.911
5.000,22,2169.716,699.345,431.183
5.000,23,871.017,975.363,585.931
5.000,24,299.389,439.945,262.504
5.000,25,221.889,596.669,416.283
5.000,26,2360.129,173.007,515.580
5.000,27,1176.538,326.997,254.849
5.000,28,1343.550,439.472,523.122
5.000,29,2123.318,717.918,553.067
5.000,30,180.847,326.859,256.715
5.000,31,1669.938,994.574,592.051
5.000,32,1857.934,832.403,534.225
5.000,33,734.146,247.118,311.860
5.000,34,20.183,510.685,406.894
5.000,35,1414.410,430.692,252.829
5.000,36,282.740,433.770,242.633
5.000,37,481.878,102.514,212.901
5.000,38,2436.813,924.546,477.282
5.000,39,1002.141,975.271,285.618
5.000,40,352.544,946.602,304.210
5.000,41,242.625,233.845,455.130
5.000,42,1353.183,24.593,564.327
5.000,43,509.671,74.603,207.645
5.000,44,350.023,321.549,241.620
5.000,45,465.520,1038.753,250.363
5.000,46,497.322,36.215,546.097
5.000,47,641.254,337.519,350.047
5.000,48,1148.693,681.921,269.366
5.000,49,2042.926,384.951,140.468
5.000,50,2129.519,927.892,325.425
5.000,51,1018.733,332.749,224.445
5.000,52,858.480,674.277,174.869
5.000,53,2418.531,314.987,304.426
5.000,54,81.218,762.065,501.089
5.000,55,1589.698,706.522,496.292
5.000,56,1903.956,630.737,410.298
