seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
2,4.0000,0,4,199.9272,-82.6410,0.0368,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,0,15,275.1598,-83.8412,-0.4316,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,1,5,716.9316,-89.3503,0.0100,6,0.1463,1.0000,4,8,8,0,0,8,8,0.0000
2,4.0000,1,9,581.1371,-88.6684,0.2303,10,0.2439,0.8750,8,8,8,0,0,8,8,0.0000
2,4.0000,1,11,293.5683,-85.9357,0.6582,34,0.8293,0.3333,6,4,0,0,0,4,0,1.0000
2,4.0000,1,13,514.0571,-87.6561,-0.3927,25,0.6098,0.7143,7,8,8,0,0,8,8,0.0000
2,4.0000,1,14,361.5896,-85.7487,0.3960,35,0.8537,0.4000,5,7,5,0,0,7,5,0.2857
2,4.0000,1,16,435.1624,-87.3001,-0.2811,34,0.8293,0.2000,5,8,7,0,0,8,7,0.1250
2,4.0000,2,5,437.0823,-87.0929,0.1100,31,0.7750,0.4000,5,6,2,0,0,6,2,0.6667
2,4.0000,2,17,406.0826,-85.9934,-0.0046,36,0.9000,0.4286,7,4,0,0,0,4,0,1.0000
2,4.0000,3,6,337.8954,-86.0927,-0.2852,32,0.8000,0.2000,5,4,0,0,0,4,0,1.0000
2,4.0000,3,7,260.7414,-85.2757,0.6968,39,0.9750,0.5000,6,4,0,0,0,4,0,1.0000
2,4.0000,3,8,784.2734,-88.8332,0.1360,4,0.1000,1.0000,6,6,6,0,0,6,6,0.0000
2,4.0000,3,9,371.2581,-86.1951,0.0008,32,0.8000,0.6667,6,5,2,0,0,5,2,0.6000
2,4.0000,3,10,629.2613,-88.5591,0.1006,10,0.2500,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,3,12,342.7853,-85.8476,0.0411,34,0.8500,0.4000,5,6,4,0,0,6,4,0.3333
2,4.0000,3,13,517.5014,-88.1274,0.3094,18,0.4500,0.7500,8,6,4,0,0,6,4,0.3333
2,4.0000,3,16,481.3871,-87.9956,0.0570,16,0.4000,0.4000,5,7,5,0,0,7,5,0.2857
2,4.0000,3,18,371.8567,-87.4312,1.0092,26,0.6500,0.3333,6,5,1,0,0,5,1,0.8000
2,4.0000,4,0,199.9272,-82.3261,-0.0260,40,1.0000,0.0000,3,4,0,0,0,4,0,1.0000
2,4.0000,4,15,318.7086,-86.2517,0.0069,35,0.8750,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,5,1,716.9316,-89.2838,-0.1825,5,0.1250,1.0000,6,4,4,0,0,4,4,0.0000
2,4.0000,5,2,437.0823,-86.8901,0.1757,21,0.5250,0.7500,8,7,6,0,0,7,6,0.1429
2,4.0000,5,13,496.9403,-88.0414,0.8961,10,0.2500,1.0000,6,6,4,0,0,6,4,0.3333
2,4.0000,5,16,649.2452,-88.6539,0.5625,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,5,17,749.5608,-88.8982,-0.3463,5,0.1250,0.8000,5,4,4,0,0,4,4,0.0000
2,4.0000,6,3,337.8954,-86.1718,0.3096,36,0.9000,0.6000,5,6,1,0,0,6,1,0.8333
2,4.0000,6,7,390.2163,-87.0782,0.2764,26,0.6500,0.5000,4,5,0,0,0,5,0,1.0000
2,4.0000,6,8,677.3043,-88.9174,0.0438,7,0.1750,1.0000,6,4,4,0,0,4,4,0.0000
2,4.0000,6,10,417.4322,-86.2519,-0.6201,32,0.8000,0.5000,6,5,2,0,0,5,2,0.6000
2,4.0000,6,12,384.0757,-86.8417,0.4852,29,0.7250,0.5000,6,7,4,0,0,7,4,0.4286
2,4.0000,6,13,677.0475,-88.9773,0.0697,6,0.1500,1.0000,4,4,4,0,0,4,4,0.0000
2,4.0000,6,16,696.2880,-89.3823,0.0987,4,0.1000,,0,6,6,0,0,6,6,0.0000
2,4.0000,6,18,250.9678,-85.4154,1.3600,37,0.9250,0.5000,6,4,0,0,0,4,0,1.0000
