t_s,node,x,y,z
0.000,0,429.372,1089.143,147.950
0.000,1,330.439,1432.196,221.096
0.000,2,669.255,1688.517,288.660
0.000,3,44.100,2657.681,525.557
0.000,4,246.583,2180.812,384.475
0.000,5,454.402,2203.979,585.218
0.000,6,156.492,713.212,369.328
0.000,7,752.602,2716.151,242.653
0.000,8,284.339,2425.781,222.957
0.000,9,765.886,260.478,254.971
0.000,10,788.330,513.764,410.539
0.000,11,201.222,1071.148,245.066
0.000,12,405.284,124.896,168.407
0.000,13,202.834,853.283,372.758
0.000,14,707.034,2756.307,306.326
5.000,0,516.069,1026.938,144.192
5.000,1,213.808,1426.647,215.299
5.000,2,586.979,1569.429,283.126
5.000,3,16.851,2801.215,527.213
5.000,4,214.933,2272.343,388.088
5.000,5,531.893,2140.068,587.017
5.000,6,89.623,772.769,371.179
5.000,7,806.883,2621.587,239.729
5.000,8,260.099,2316.784,219.684
5.000,9,761.358,124.213,253.863
5.000,10,866.216,531.240,414.906
5.000,11,162.277,1207.147,237.268
5.000,12,339.178,16.327,167.776
5.000,13,100.021,896.683,365.126
5.000,14,801.335,2720.431,309.900
10.000,0,582.252,950.587,139.536
10.000,1,92.425,1442.262,211.425
10.000,2,567.333,1423.588,277.230
10.000,3,7.239,2777.259,532.515
10.000,4,191.707,2361.372,392.830
10.000,5,605.169,2063.669,588.960
10.000,6,30.928,839.660,373.075
10.000,7,886.220,2555.684,237.862
10.000,8,254.439,2210.126,213.970
10.000,9,753.560,14.222,248.938
10.000,10,943.101,540.292,416.955
10.000,11,130.413,1343.124,231.101
10.000,12,246.787,88.752,167.779
10.000,13,12.984,910.975,359.953
10.000,14,898.901,2711.916,312.487
15.000,0,646.276,879.056,136.982
15.000,1,45.617,1432.436,208.773
15.000,2,506.321,1292.046,271.099
15.000,3,29.499,2638.155,537.588
15.000,4,153.275,2442.648,396.232
15.000,5,661.545,1988.180,590.205
15.000,6,40.296,902.204,376.675
15.000,7,974.128,2498.172,234.316
15.000,8,230.795,2113.823,208.473
15.000,9,733.421,148.049,247.248
15.000,10,987.324,543.322,419.913
15.000,11,68.978,1463.072,225.464
15.000,12,167.347,190.634,168.338
15.000,13,107.773,936.193,354.182
15.000,14,991.978,2676.056,313.416
20.000,0,717.814,805.633,131.897
20.000,1,160.630,1393.944,202.051
20.000,2,451.320,1158.747,265.394
20.000,3,68.148,2501.382,541.339
20.000,4,137.875,2535.423,397.995
20.000,5,740.972,1920.887,592.791
20.000,6,96.826,978.313,377.603
20.000,7,950.213,2438.150,230.615
20.000,8,202.357,2001.642,203.267
20.000,9,710.291,286.157,243.933
20.000,10,914.072,563.796,422.271
20.000,11,12.363,1587.757,215.977
20.000,12,124.762,304.449,168.108
20.000,13,202.779,963.466,346.755
20.000,14,912.502,2651.463,314.943
25.000,0,801.309,740.197,129.231
25.000,1,282.811,1380.217,196.144
25.000,2,412.557,1015.270,255.509
25.000,3,77.850,2364.068,545.563
25.000,4,105.968,2624.081,402.697
25.000,5,800.371,1841.039,594.912
25.000,6,167.192,1037.797,379.692
25.000,7,856.071,2389.258,228.986
25.000,8,155.933,1899.518,196.640
25.000,9,684.105,419.170,242.743
25.000,10,841.636,570.038,427.324
25.000,11,26.369,1719.705,211.649
25.000,12,66.225,424.651,169.891
25.000,13,305.611,977.614,342.734
25.000,14,807.890,2637.870,318.155
30.000,0,871.485,665.281,125.846
30.000,1,402.624,1352.832,191.324
30.000,2,343.103,878.903,247.137
30.000,3,94.038,2228.568,552.753
30.000,4,70.884,2707.988,408.624
30.000,5,862.272,1767.945,594.255
30.000,6,223.832,1113.056,380.443
30.000,7,769.884,2325.865,228.874
30.000,8,144.671,1785.420,194.006
30.000,9,672.369,555.250,242.750
30.000,10,760.506,579.239,428.565
30.000,11,74.217,1855.740,204.552
30.000,12,2.970,536.364,172.199
30.000,13,405.366,1004.967,337.189
30.000,14,703.914,2630.919,323.917
35.000,0,959.747,601.206,124.189
35.000,1,526.663,1339.814,184.405
35.000,2,330.194,734.024,243.373
35.000,3,124.865,2096.809,559.710
35.000,4,28.304,2791.732,412.840
35.000,5,926.729,1681.299,594.006
35.000,6,282.543,1182.402,380.864
35.000,7,700.550,2243.323,226.866
35.000,8,129.655,1673.493,193.102
35.000,9,644.660,681.668,240.730
35.000,10,684.192,584.866,429.936
35.000,11,116.498,1989.705,195.966
35.000,12,75.227,649.884,172.271
35.000,13,495.931,1035.899,334.855
35.000,14,603.236,2613.587,326.324
40.000,0,964.592,530.985,117.758
40.000,1,642.994,1288.348,176.579
40.000,2,284.520,599.484,239.844
40.000,3,154.954,1956.705,563.466
40.000,4,6.699,2852.024,417.062
40.000,5,994.333,1594.820,599.032
40.000,6,342.343,1250.160,381.811
40.000,7,611.203,2197.416,225.358
40.000,8,111.017,1570.243,189.239
40.000,9,635.265,820.190,237.161
40.000,10,604.587,599.315,433.436
40.000,11,135.111,2122.572,191.597
40.000,12,118.203,765.553,170.646
40.000,13,597.118,1044.775,332.395
40.000,14,499.429,2614.544,328.407
45.000,0,886.564,475.214,117.364
45.000,1,763.468,1290.577,170.970
45.000,2,232.536,455.781,233.170
45.000,3,198.516,1821.241,565.149
45.000,4,11.211,2757.846,421.405
45.000,5,962.113,1500.438,598.263
45.000,6,404.003,1312.023,384.167
45.000,7,522.882,2150.349,222.187
45.000,8,85.024,1465.134,184.332
45.000,9,619.084,954.261,233.745
45.000,10,522.669,585.467,435.645
45.000,11,175.216,2249.897,186.652
45.000,12,169.549,876.440,167.085
45.000,13,699.940,1059.041,327.614
45.000,14,397.458,2583.331,333.033
50.000,0,813.629,400.993,112.253
50.000,1,887.566,1272.943,165.909
50.000,2,153.685,329.843,224.760
50.000,3,226.895,1688.921,566.993
50.000,4,58.009,2665.217,426.442
50.000,5,905.518,1417.030,596.637
50.000,6,445.887,1385.983,385.677
50.000,7,439.737,2088.369,219.684
50.000,8,53.833,1356.143,181.997
50.000,9,603.381,1082.047,230.045
50.000,10,448.639,580.042,437.853
50.000,11,206.290,2389.346,179.175
50.000,12,225.513,995.031,164.199
50.000,13,805.228,1061.404,323.187
50.000,14,296.980,2557.905,338.015
55.000,0,756.007,320.244,108.263
55.000,1,1006.167,1251.406,163.208
55.000,2,56.358,220.133,220.751
55.000,3,281.440,1564.062,569.922
55.000,4,105.119,2583.142,430.944
55.000,5,867.525,1323.188,594.310
55.000,6,508.627,1444.584,388.487
55.000,7,330.412,2042.771,217.224
55.000,8,36.104,1257.016,176.885
55.000,9,598.590,1222.570,228.548
55.000,10,373.938,577.122,441.189
55.000,11,265.124,2510.012,172.138
55.000,12,275.071,1116.035,165.524
55.000,13,910.332,1069.036,320.280
55.000,14,195.723,2552.070,343.613
60.000,0,688.022,241.030,103.529
60.000,1,890.868,1248.026,157.284
60.000,2,19.333,88.371,212.190
60.000,3,326.533,1439.668,577.281
60.000,4,126.255,2488.785,437.427
60.000,5,792.307,1246.068,590.991
60.000,6,569.693,1507.955,391.600
60.000,7,239.372,1985.055,216.722
60.000,8,20.947,1144.002,170.981
60.000,9,596.942,1352.962,232.198
60.000,10,289.137,587.486,444.344
60.000,11,303.616,2639.495,167.959
60.000,12,312.211,1244.762,164.589
60.000,13,996.108,1082.961,316.287
60.000,14,83.115,2542.781,344.700
65.000,0,624.094,163.540,100.874
65.000,1,766.116,1224.756,151.908
65.000,2,81.850,65.295,206.682
65.000,3,359.218,1315.645,580.293
65.000,4,163.093,2399.848,442.168
65.000,5,734.457,1163.024,591.862
65.000,6,632.712,1571.132,394.054
65.000,7,161.153,1902.265,217.192
65.000,8,35.099,1038.748,165.629
65.000,9,586.856,1489.524,233.407
65.000,10,212.385,591.154,447.893
65.000,11,338.804,2769.226,160.269
65.000,12,356.065,1362.190,161.935
65.000,13,891.727,1091.661,310.073
65.000,14,20.666,2506.247,348.249
70.000,0,553.336,88.635,101.897
70.000,1,644.407,1191.651,148.742
70.000,2,149.334,201.340,199.810
70.000,3,392.389,1184.983,584.492
70.000,4,202.217,2316.345,447.332
70.000,5,666.214,1092.588,593.707
70.000,6,696.516,1635.528,396.042
70.000,7,67.158,1836.711,214.808
70.000,8,80.313,939.248,160.842
70.000,9,570.269,1627.888,230.661
70.000,10,131.771,597.380,453.108
70.000,11,376.490,2846.825,156.604
70.000,12,378.332,1491.694,162.422
70.000,13,784.344,1120.806,305.444
70.000,14,118.014,2467.844,351.606
75.000,0,476.924,18.133,103.855
75.000,1,528.439,1145.991,142.852
75.000,2,209.143,337.137,197.283
75.000,3,403.908,1051.303,589.006
75.000,4,242.258,2229.262,453.505
75.000,5,589.512,1025.578,591.899
75.000,6,746.798,1708.519,397.930
75.000,7,27.525,1786.058,213.356
75.000,8,126.607,831.734,154.244
75.000,9,578.358,1766.806,232.319
75.000,10,56.013,621.203,454.823
75.000,11,397.204,2711.988,149.533
75.000,12,410.609,1621.709,160.918
75.000,13,676.123,1144.557,299.921
75.000,14,224.569,2455.228,355.575
80.000,0,411.932,72.065,106.727
80.000,1,406.966,1128.819,136.779
80.000,2,267.703,473.977,190.615
80.000,3,439.652,915.485,595.625
80.000,4,270.587,2144.455,458.071
80.000,5,514.198,961.566,590.128
80.000,6,800.266,1768.078,400.351
80.000,7,119.011,1719.570,212.024
80.000,8,152.236,728.361,148.204
80.000,9,550.419,1903.435,230.479
80.000,10,27.427,641.526,457.560
80.000,11,426.244,2581.288,141.424
80.000,12,450.206,1736.770,160.751
