seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
5,4.0000,0,1,563.8510,-84.4928,-0.1579,22,0.5500,0.8750,8,8,8,0,0,8,8,0.0000
5,4.0000,0,4,362.2770,-80.9526,0.5462,34,0.8500,0.6667,6,8,7,0,0,8,7,0.1250
5,4.0000,0,16,231.7024,-74.9372,-0.6323,38,0.9500,0.0000,3,5,1,0,0,5,1,0.8000
5,4.0000,0,23,606.3215,-84.8804,0.1752,14,0.3500,0.8571,7,7,5,0,0,7,5,0.2857
5,4.0000,0,25,574.3282,-84.8619,0.0642,14,0.3500,1.0000,8,8,7,0,0,8,7,0.1250
5,4.0000,0,30,375.0968,-81.6599,0.0102,28,0.7000,0.6667,6,6,3,0,0,6,3,0.5000
5,4.0000,0,32,592.7623,-84.5913,0.3980,9,0.2250,1.0000,6,8,7,0,0,8,7,0.1250
5,4.0000,0,35,414.1909,-81.5792,-0.1742,30,0.7500,0.7143,7,5,1,0,0,5,1,0.8000
5,4.0000,0,39,857.0290,-86.8045,0.0564,9,0.2250,0.8000,5,8,8,0,0,8,8,0.0000
5,4.0000,0,40,411.7889,-80.6190,-0.4351,28,0.7000,0.4000,5,6,4,0,0,6,4,0.3333
5,4.0000,0,46,762.0905,-86.4517,-0.0160,12,0.3000,1.0000,6,8,8,0,0,8,8,0.0000
5,4.0000,0,50,335.5957,-81.2077,0.1246,30,0.7500,0.7143,7,5,2,0,0,5,2,0.6000
5,4.0000,0,51,803.3129,-86.2448,-0.1334,7,0.1750,1.0000,8,6,6,0,0,6,6,0.0000
5,4.0000,0,54,144.9900,-73.6841,0.5913,38,0.9500,0.0000,4,4,0,0,0,4,0,1.0000
5,4.0000,0,57,456.4936,-82.9598,-0.5530,22,0.5500,0.8571,7,5,2,0,0,5,2,0.6000
5,4.0000,1,0,563.8510,-85.9140,0.1047,17,0.4250,0.7143,7,8,8,0,0,8,8,0.0000
5,4.0000,1,4,596.6886,-85.1008,0.1865,13,0.3250,0.8571,7,7,6,0,0,7,6,0.1429
5,4.0000,1,16,675.2989,-84.9498,0.3450,12,0.3000,0.8571,7,8,7,0,0,8,7,0.1250
5,4.0000,1,25,455.5995,-83.9255,0.0394,17,0.4250,1.0000,8,8,8,0,0,8,8,0.0000
5,4.0000,1,30,815.1477,-86.3775,-0.1254,4,0.1000,1.0000,6,7,6,0,0,7,6,0.1429
