t_s,node,x,y,z
0.000,0,888.961,1786.658,492.086
0.000,1,390.752,1828.535,169.183
0.000,2,462.487,1224.762,487.267
0.000,3,156.532,377.937,412.624
0.000,4,2138.690,2265.582,598.161
0.000,5,1728.131,224.429,513.697
0.000,6,583.374,2349.242,392.660
0.000,7,83.984,43.890,349.682
0.000,8,1939.115,1188.603,599.608
0.000,9,1288.796,1065.829,256.515
0.000,10,2306.100,1401.294,141.032
0.000,11,1145.669,510.982,580.679
0.000,12,1893.811,2134.041,149.481
0.000,13,1085.337,2209.449,170.776
0.000,14,2258.134,946.041,389.028
0.000,15,1481.004,2167.758,200.455
0.000,16,988.281,229.800,565.217
0.000,17,1747.560,397.986,355.343
0.000,18,1276.792,450.153,317.275
0.000,19,564.207,2766.286,551.439
0.000,20,1122.636,2850.767,327.289
0.000,21,345.560,2426.253,295.424
0.000,22,2034.756,2492.888,368.213
0.000,23,627.630,462.669,353.606
0.000,24,591.506,2614.154,157.687
0.000,25,1007.657,2559.309,236.871
0.000,26,1180.043,676.849,241.107
0.000,27,1166.756,949.177,367.602
0.000,28,288.792,2011.361,462.483
5.000,0,1004.550,1861.383,495.153
5.000,1,259.530,1833.842,163.299
5.000,2,542.136,1189.819,488.312
5.000,3,92.902,256.081,408.205
5.000,4,2048.302,2247.899,595.408
5.000,5,1802.453,249.625,511.514
5.000,6,662.817,2362.589,387.795
5.000,7,26.921,107.081,349.074
5.000,8,2013.466,1294.250,592.168
5.000,9,1360.038,1036.462,258.760
5.000,10,2327.265,1492.417,141.011
5.000,11,1048.125,584.620,587.407
5.000,12,1995.204,2172.130,153.748
5.000,13,1176.564,2282.536,174.275
5.000,14,2249.751,854.550,388.223
5.000,15,1453.397,2080.075,201.701
5.000,16,877.148,134.383,558.065
5.000,17,1636.534,329.129,357.157
5.000,18,1329.862,517.210,315.967
5.000,19,441.417,2771.008,553.097
5.000,20,1130.812,2795.119,331.760
5.000,21,330.938,2529.666,296.351
5.000,22,2027.186,2394.160,370.924
5.000,23,707.148,356.189,347.898
5.000,24,673.077,2495.336,158.038
5.000,25,979.631,2495.188,236.944
5.000,26,1271.189,658.229,245.913
5.000,27,1071.610,970.684,365.784
5.000,28,265.490,2126.837,456.210
10.000,0,1122.788,1936.978,499.173
10.000,1,120.192,1845.092,159.539
10.000,2,629.968,1181.696,489.728
10.000,3,39.612,120.688,402.782
10.000,4,1957.965,2228.512,594.508
10.000,5,1875.932,271.936,509.114
10.000,6,745.171,2354.342,383.077
10.000,7,118.931,186.230,347.855
10.000,8,2109.140,1380.011,588.279
10.000,9,1429.603,1004.243,260.137
10.000,10,2252.053,1572.612,141.235
10.000,11,955.178,660.650,591.032
10.000,12,2106.818,2185.125,158.423
10.000,13,1286.238,2331.653,175.737
10.000,14,2235.467,760.996,387.712
10.000,15,1450.015,1982.885,203.890
10.000,16,758.481,39.422,554.515
10.000,17,1526.746,265.152,363.881
10.000,18,1383.489,582.491,314.914
10.000,19,312.767,2770.302,554.030
10.000,20,1129.018,2657.676,338.338
10.000,21,337.305,2631.895,295.989
10.000,22,2037.517,2300.166,375.738
10.000,23,782.260,252.720,342.029
10.000,24,706.823,2352.668,158.660
10.000,25,950.992,2428.363,237.192
10.000,26,1357.019,651.307,248.780
10.000,27,971.373,994.605,363.395
10.000,28,218.637,2234.732,451.511
15.000,0,1238.609,2025.218,503.741
15.000,1,37.618,1847.492,157.924
15.000,2,707.854,1141.600,489.915
15.000,3,31.502,21.770,396.194
15.000,4,1872.040,2199.565,594.155
15.000,5,1955.329,290.741,507.727
15.000,6,823.754,2354.077,378.255
15.000,7,229.832,250.139,346.225
15.000,8,2190.185,1479.108,582.720
15.000,9,1500.433,980.457,262.002
15.000,10,2192.874,1669.193,140.988
15.000,11,869.128,741.361,595.959
15.000,12,2219.173,2202.095,163.662
15.000,13,1389.347,2375.262,177.274
15.000,14,2246.382,674.487,387.452
15.000,15,1437.174,1894.847,206.436
15.000,16,645.800,47.644,555.093
15.000,17,1428.321,187.660,368.259
15.000,18,1445.664,629.752,315.087
15.000,19,191.456,2751.569,554.530
15.000,20,1106.098,2519.724,343.263
15.000,21,356.935,2734.032,295.136
15.000,22,2047.266,2206.936,377.735
15.000,23,876.325,164.355,335.532
15.000,24,765.160,2220.547,162.810
15.000,25,931.657,2356.629,237.340
15.000,26,1439.519,628.541,253.312
15.000,27,872.553,996.332,360.468
15.000,28,167.755,2340.750,448.920
20.000,0,1351.037,2104.135,506.683
20.000,1,173.255,1838.289,152.267
20.000,2,791.286,1130.375,491.221
20.000,3,87.074,152.436,387.072
20.000,4,1784.746,2168.289,591.971
20.000,5,2036.943,275.611,504.701
20.000,6,900.194,2368.264,374.049
20.000,7,344.341,297.339,345.348
20.000,8,2255.031,1585.777,575.680
20.000,9,1568.256,944.975,265.554
20.000,10,2129.912,1770.279,140.177
20.000,11,760.311,788.274,596.079
20.000,12,2329.379,2226.660,166.740
20.000,13,1496.159,2407.512,179.626
20.000,14,2235.710,582.661,386.002
20.000,15,1435.325,1796.894,206.878
20.000,16,535.068,143.423,552.574
20.000,17,1318.205,128.385,371.046
20.000,18,1500.589,696.448,315.368
20.000,19,64.125,2735.599,556.624
20.000,20,1122.626,2382.476,345.811
20.000,21,357.686,2838.432,294.403
20.000,22,2033.694,2115.367,381.099
20.000,23,952.643,60.722,329.830
20.000,24,844.712,2102.684,162.935
20.000,25,908.695,2281.779,235.852
20.000,26,1525.751,609.505,257.588
20.000,27,780.937,1000.521,359.450
20.000,28,144.323,2452.574,445.338
25.000,0,1473.922,2183.007,509.996
25.000,1,307.874,1829.566,148.844
25.000,2,868.471,1102.392,491.162
25.000,3,151.663,273.793,378.912
25.000,4,1693.190,2139.592,592.179
25.000,5,2115.745,295.288,503.264
25.000,6,975.847,2385.947,369.468
25.000,7,438.504,368.063,345.888
25.000,8,2338.897,1681.115,567.704
25.000,9,1635.504,920.935,267.458
25.000,10,2047.365,1855.192,138.995
25.000,11,648.092,842.517,592.603
25.000,12,2257.150,2213.780,171.804
25.000,13,1597.943,2462.599,182.170
25.000,14,2222.158,493.987,386.039
25.000,15,1424.069,1700.024,207.473
25.000,16,417.520,229.752,550.796
25.000,17,1202.484,68.094,373.781
25.000,18,1544.971,767.673,314.678
25.000,19,69.741,2712.795,556.787
25.000,20,1147.786,2247.096,350.963
25.000,21,356.141,2838.848,293.269
25.000,22,2042.939,2017.807,386.563
25.000,23,1020.250,77.871,324.099
25.000,24,929.262,1981.625,165.070
25.000,25,893.270,2209.014,236.889
25.000,26,1611.489,579.233,259.954
25.000,27,683.622,1011.930,359.217
25.000,28,105.000,2564.539,441.052
30.000,0,1584.119,2266.462,513.570
30.000,1,436.582,1837.376,143.946
30.000,2,940.144,1065.531,491.543
30.000,3,220.672,404.388,377.324
30.000,4,1609.304,2097.138,589.132
30.000,5,2188.877,294.566,501.503
30.000,6,1052.529,2399.388,364.346
