t_s,node,x,y,z
0.000,0,1013.449,863.164,156.820
0.000,1,577.274,19.032,497.569
0.000,2,1443.880,977.570,216.145
0.000,3,698.380,502.027,372.584
0.000,4,1116.739,576.254,349.330
0.000,5,164.704,1418.971,377.952
0.000,6,2152.789,64.698,187.371
0.000,7,65.223,1209.588,362.337
0.000,8,1889.447,623.592,487.531
0.000,9,463.857,835.209,366.039
0.000,10,1969.366,1521.876,230.327
0.000,11,2215.040,269.874,457.707
0.000,12,1171.084,1352.594,315.904
0.000,13,459.517,1395.336,226.949
0.000,14,548.485,1111.399,169.998
0.000,15,1425.626,258.930,418.086
0.000,16,1090.373,171.723,592.384
0.000,17,2291.340,599.240,348.792
0.000,18,1357.178,1242.758,150.434
0.000,19,2162.273,901.088,194.223
0.000,20,1167.691,1129.991,458.070
0.000,21,2354.880,1045.628,450.388
0.000,22,1372.015,1456.401,192.503
0.000,23,1653.156,1416.322,324.194
0.000,24,1824.270,1350.296,577.504
0.000,25,2273.019,1378.318,508.386
0.000,26,1419.818,785.890,380.905
0.000,27,1034.359,804.541,187.117
0.000,28,1970.667,1474.031,219.812
0.000,29,2296.927,48.874,432.033
0.000,30,1186.945,1588.559,265.293
0.000,31,1510.395,487.069,373.482
0.000,32,567.003,768.492,466.604
0.000,33,1021.932,264.648,236.146
0.000,34,1110.716,1611.491,141.559
0.000,35,2079.265,813.363,502.725
0.000,36,530.742,1521.349,240.337
0.000,37,1991.713,108.917,348.029
0.000,38,1210.588,995.581,568.938
0.000,39,1104.657,223.238,390.762
0.000,40,1893.296,993.996,330.803
0.000,41,114.060,578.317,221.506
0.000,42,1662.232,838.776,178.449
0.000,43,853.168,638.332,284.383
0.000,44,1438.656,71.056,543.703
0.000,45,917.005,1559.148,157.034
0.000,46,1221.853,1449.880,354.420
0.000,47,2466.321,531.142,467.619
0.000,48,709.516,962.662,172.469
0.000,49,1684.277,584.243,274.194
0.000,50,1343.293,104.915,297.808
0.000,51,1749.810,1120.622,498.430
0.000,52,75.483,413.850,160.638
0.000,53,621.685,978.147,439.364
0.000,54,785.160,1458.276,461.582
0.000,55,1741.122,363.490,307.850
0.000,56,1566.785,894.842,413.547
0.000,57,1047.411,1509.247,599.475
0.000,58,971.887,912.559,288.193
0.000,59,1310.874,1352.607,512.624
0.000,60,1087.445,1270.623,165.312
0.000,61,1506.436,1410.202,372.886
0.000,62,693.758,1079.663,549.896
0.000,63,19.877,788.196,575.251
0.000,64,1321.172,1133.587,420.698
0.000,65,1671.461,1365.998,268.770
0.000,66,2309.965,580.794,219.300
0.000,67,1644.002,1422.587,242.974
0.000,68,193.943,809.507,129.902
0.000,69,2209.649,1130.095,397.259
0.000,70,559.499,684.336,490.186
0.000,71,1538.737,1424.285,230.106
0.000,72,1600.204,286.954,218.817
5.000,0,1025.536,746.004,154.944
5.000,1,450.054,56.903,492.603
5.000,2,1465.162,1111.434,217.005
5.000,3,576.533,560.396,378.553
5.000,4,1194.029,507.069,346.240
5.000,5,287.372,1435.966,380.223
5.000,6,2105.808,179.177,188.682
5.000,7,143.585,1146.689,363.687
5.000,8,1839.656,551.493,488.324
5.000,9,382.265,833.856,367.581
5.000,10,2041.708,1584.499,231.822
5.000,11,2234.595,187.555,457.435
5.000,12,1252.830,1329.284,312.543
5.000,13,604.353,1426.621,234.283
5.000,14,492.031,1017.364,171.372
5.000,15,1490.247,147.236,414.419
5.000,16,1066.684,291.113,588.245
5.000,17,2366.631,723.954,345.580
5.000,18,1435.254,1186.844,151.021
5.000,19,2016.107,902.225,198.632
5.000,20,1288.962,1115.361,462.287
5.000,21,2330.495,1133.754,446.548
5.000,22,1275.480,1490.168,192.132
5.000,23,1623.794,1503.637,325.854
5.000,24,1802.107,1422.409,580.385
5.000,25,2202.479,1274.187,502.125
5.000,26,1506.873,783.410,379.096
5.000,27,1005.480,687.951,192.509
5.000,28,1979.916,1340.485,227.855
5.000,29,2232.659,99.403,437.580
5.000,30,1150.026,1460.119,262.331
5.000,31,1458.319,356.728,376.825
5.000,32,521.659,898.472,472.972
5.000,33,1164.639,245.414,231.944
5.000,34,1164.040,1522.357,137.258
5.000,35,2061.405,953.314,507.942
5.000,36,398.810,1573.023,234.383
5.000,37,1846.488,74.259,358.622
5.000,38,1182.476,1098.653,573.690
5.000,39,1105.903,347.253,386.378
5.000,40,1900.071,847.128,330.960
5.000,41,243.438,621.570,219.236
5.000,42,1685.429,914.891,178.089
5.000,43,854.531,759.980,286.635
5.000,44,1354.769,14.859,545.441
5.000,45,983.220,1609.163,157.875
5.000,46,1206.525,1308.521,352.939
5.000,47,2403.194,594.264,467.325
5.000,48,577.717,937.039,165.409
5.000,49,1600.485,513.564,269.977
5.000,50,1258.108,165.651,294.718
5.000,51,1750.352,1037.749,498.963
5.000,52,63.371,338.205,158.375
5.000,53,546.387,981.525,441.386
5.000,54,729.680,1373.278,461.858
5.000,55,1865.249,379.166,307.684
5.000,56,1570.859,813.759,413.404
5.000,57,1169.265,1442.072,599.007
5.000,58,974.822,826.245,288.446
5.000,59,1390.348,1270.070,507.317
5.000,60,1052.692,1353.948,167.507
5.000,61,1533.905,1482.016,369.513
5.000,62,808.577,1041.720,552.516
5.000,63,102.416,847.989,570.635
5.000,64,1443.007,1135.151,415.204
5.000,65,1529.513,1376.153,268.436
5.000,66,2233.080,541.946,215.582
5.000,67,1584.658,1292.247,251.319
5.000,68,220.609,919.438,127.996
5.000,69,2140.278,1052.836,400.391
5.000,70,547.737,785.171,487.528
5.000,71,1481.822,1484.816,234.084
5.000,72,1554.629,160.655,212.716
10.000,0,1034.063,630.245,150.534
10.000,1,318.721,56.692,486.586
10.000,2,1497.055,1245.891,220.162
10.000,3,491.830,660.259,382.324
10.000,4,1240.149,428.867,344.888
10.000,5,402.807,1458.147,380.850
10.000,6,2031.107,274.032,191.011
10.000,7,225.924,1101.381,364.281
10.000,8,1805.609,483.662,489.460
10.000,9,301.874,850.197,370.364
10.000,10,2105.338,1562.485,233.369
10.000,11,2247.812,109.324,458.417
10.000,12,1341.867,1324.811,308.555
10.000,13,754.931,1448.355,238.054
10.000,14,421.462,927.116,168.583
10.000,15,1554.420,35.030,409.140
10.000,16,1063.906,401.996,582.731
10.000,17,2403.836,865.480,343.342
10.000,18,1494.760,1113.411,151.436
10.000,19,1874.902,903.058,208.488
10.000,20,1415.096,1078.984,464.719
10.000,21,2298.520,1221.921,442.731
10.000,22,1199.466,1563.396,189.969
10.000,23,1579.346,1598.591,331.226
10.000,24,1790.328,1504.964,582.260
10.000,25,2127.443,1174.677,495.372
10.000,26,1590.568,794.144,378.068
10.000,27,984.766,573.482,194.819
10.000,28,1974.589,1202.184,231.628
10.000,29,2160.042,223.560,437.362
10.000,30,1121.687,1338.120,257.274
10.000,31,1409.154,229.969,382.788
10.000,32,462.969,1030.113,477.956
10.000,33,1305.192,243.380,226.739
10.000,34,1202.288,1433.698,133.720
10.000,35,2018.821,1081.556,511.823
10.000,36,275.290,1574.038,226.872
10.000,37,1704.940,34.306,368.702
10.000,38,1175.833,1215.839,578.772
10.000,39,1102.722,472.220,380.262
10.000,40,1925.812,699.260,330.590
10.000,41,351.680,704.368,216.506
10.000,42,1698.312,995.823,178.336
10.000,43,831.861,881.933,286.618
10.000,44,1258.751,38.187,545.089
10.000,45,1040.099,1567.555,158.315
10.000,46,1260.682,1177.672,348.951
10.000,47,2370.408,680.528,468.125
10.000,48,443.021,925.010,158.711
10.000,49,1520.915,426.509,269.277
10.000,50,1195.000,246.243,294.658
10.000,51,1752.498,958.326,499.529
10.000,52,55.646,264.840,153.850
10.000,53,473.725,987.931,441.480
10.000,54,673.769,1283.727,462.855
10.000,55,1988.541,378.905,310.644
10.000,56,1575.743,729.145,411.403
10.000,57,1263.413,1338.645,596.372
10.000,58,972.625,743.594,291.170
10.000,59,1446.801,1169.921,502.020
10.000,60,1017.109,1438.808,171.221
10.000,61,1557.783,1555.987,367.643
10.000,62,920.458,1023.988,551.103
10.000,63,196.208,921.979,564.548
10.000,64,1559.131,1121.970,406.672
10.000,65,1397.039,1415.996,267.962
10.000,66,2155.530,509.709,214.268
10.000,67,1546.748,1157.293,258.168
10.000,68,243.884,1025.973,124.089
10.000,69,2064.136,962.377,405.011
10.000,70,533.284,890.386,487.759
10.000,71,1432.761,1564.377,235.229
10.000,72,1522.460,45.443,209.193
15.000,0,1009.869,513.665,149.295
15.000,1,191.314,25.450,481.691
15.000,2,1542.164,1372.990,222.266
15.000,3,394.057,740.832,385.333
15.000,4,1277.454,343.140,343.313
15.000,5,514.218,1494.120,387.395
15.000,6,1971.621,376.273,193.006
15.000,7,312.388,1031.551,364.375
15.000,8,1758.924,424.630,492.695
15.000,9,219.386,867.817,374.180
15.000,10,2182.057,1513.302,236.044
15.000,11,2247.431,29.674,459.919
15.000,12,1428.282,1303.067,306.114
15.000,13,890.622,1501.188,248.241
15.000,14,356.365,833.606,170.441
15.000,15,1617.052,76.683,404.469
15.000,16,1010.450,500.409,579.346
15.000,17,2483.565,988.852,337.423
15.000,18,1560.939,1051.179,151.947
15.000,19,1734.783,910.400,213.060
15.000,20,1529.571,1026.400,468.268
15.000,21,2280.370,1304.362,439.061
15.000,22,1119.245,1598.986,189.754
15.000,23,1538.118,1542.533,335.005
15.000,24,1767.737,1579.127,587.893
15.000,25,2050.824,1085.732,487.152
15.000,26,1683.945,808.541,375.262
15.000,27,952.246,468.231,196.098
15.000,28,2000.743,1058.216,236.155
15.000,29,2107.106,352.371,440.015
15.000,30,1062.297,1224.861,250.714
15.000,31,1354.749,109.236,387.451
15.000,32,405.536,1152.609,484.359
15.000,33,1449.192,268.240,223.415
15.000,34,1228.345,1333.291,131.237
15.000,35,1944.839,1187.710,514.953
15.000,36,139.588,1534.955,225.195
15.000,37,1568.923,17.823,375.940
15.000,38,1144.846,1323.216,582.067
15.000,39,1070.942,594.836,375.896
15.000,40,1966.228,556.025,327.713
15.000,41,476.372,759.582,211.795
15.000,42,1713.848,1090.627,182.736
15.000,43,866.886,1003.070,289.526
15.000,44,1170.703,78.411,545.039
15.000,45,1081.660,1503.904,159.228
15.000,46,1289.257,1042.299,346.940
15.000,47,2293.461,743.901,468.166
15.000,48,313.395,914.428,150.091
15.000,49,1438.392,348.984,269.519
15.000,50,1121.446,332.835,294.887
15.000,51,1751.638,874.073,501.966
15.000,52,35.304,197.448,150.838
15.000,53,405.296,1001.557,440.893
15.000,54,635.039,1192.710,461.464
15.000,55,2107.607,417.858,314.293
15.000,56,1558.302,639.294,411.707
15.000,57,1385.902,1292.665,593.385
15.000,58,960.955,653.190,291.258
15.000,59,1505.291,1063.782,498.910
15.000,60,969.709,1510.650,174.204
15.000,61,1588.888,1596.329,365.345
15.000,62,1012.943,977.235,551.191
15.000,63,298.752,963.661,560.352
15.000,64,1672.769,1114.959,403.780
15.000,65,1259.055,1408.552,267.236
15.000,66,2084.295,474.057,209.321
15.000,67,1537.168,1014.823,268.763
15.000,68,235.936,1136.144,119.195
15.000,69,1981.634,891.261,406.043
15.000,70,499.381,990.637,490.484
