t_s,node,x,y,z
0.000,0,66.115,1947.475,120.254
0.000,1,1214.035,465.818,352.595
0.000,2,714.851,806.930,336.070
0.000,3,289.053,1629.923,103.925
0.000,4,138.676,1833.111,331.735
0.000,5,1089.862,1829.599,389.677
0.000,6,738.739,234.767,255.224
0.000,7,1458.834,868.586,292.782
0.000,8,194.748,248.168,347.802
0.000,9,510.023,30.450,522.726
0.000,10,1334.785,25.353,296.182
0.000,11,87.740,199.053,380.998
0.000,12,1291.462,1749.641,593.122
0.000,13,1051.451,1273.710,257.077
0.000,14,321.987,104.332,429.999
0.000,15,519.658,370.524,376.072
0.000,16,42.249,1979.487,368.004
0.000,17,1379.781,1792.591,529.031
0.000,18,1028.641,1920.684,420.937
0.000,19,547.804,1468.931,298.328
0.000,20,371.293,1838.824,263.149
0.000,21,1462.083,8.382,154.591
0.000,22,1478.703,1864.911,203.437
0.000,23,1362.017,835.421,204.173
0.000,24,985.207,1390.765,152.501
0.000,25,1086.017,1131.163,526.172
0.000,26,135.219,335.090,350.185
0.000,27,456.196,1532.252,307.444
0.000,28,399.465,1024.148,516.518
0.000,29,11.253,1387.096,340.351
0.000,30,875.556,2145.880,517.124
0.000,31,299.023,216.066,549.120
0.000,32,199.690,582.697,513.490
0.000,33,584.233,83.630,122.734
0.000,34,278.293,1291.625,445.319
0.000,35,1119.925,1506.020,426.018
0.000,36,407.136,2019.156,329.755
0.000,37,1243.396,33.417,531.913
0.000,38,1427.580,865.066,519.409
0.000,39,1277.279,1952.698,307.407
0.000,40,134.114,639.392,340.288
0.000,41,56.414,1901.669,386.579
0.000,42,430.358,1660.515,397.459
0.000,43,765.176,401.575,231.722
0.000,44,369.402,12.118,163.579
0.000,45,1336.880,331.960,281.324
0.000,46,910.990,420.807,301.162
0.000,47,985.268,1508.409,560.750
0.000,48,1069.681,669.137,395.511
0.000,49,469.404,1782.598,350.598
0.000,50,166.818,1495.653,429.864
0.000,51,766.074,281.317,112.038
0.000,52,40.403,1819.334,286.706
0.000,53,927.124,67.511,456.178
0.000,54,708.898,956.358,497.810
0.000,55,278.253,1405.090,397.650
0.000,56,517.282,479.960,467.446
0.000,57,887.008,1530.946,341.069
0.000,58,1065.425,621.212,482.423
0.000,59,890.411,1190.193,256.573
0.000,60,50.473,1364.131,502.838
0.000,61,108.139,1152.677,236.590
0.000,62,730.778,1674.356,190.433
0.000,63,627.482,1378.866,188.952
0.000,64,1043.055,2107.635,453.638
0.000,65,1062.988,1567.049,154.282
0.000,66,852.145,1789.675,422.076
0.000,67,226.977,1953.501,149.210
0.000,68,1049.422,2022.944,339.649
0.000,69,817.247,318.934,386.765
0.000,70,505.469,1731.323,540.608
0.000,71,502.302,875.673,512.283
0.000,72,1027.097,974.902,354.315
0.000,73,674.082,191.091,305.741
0.000,74,676.434,451.649,475.836
0.000,75,995.846,624.224,258.891
0.000,76,1411.894,1877.362,414.123
0.000,77,51.056,1381.505,491.911
0.000,78,291.201,296.171,146.669
0.000,79,362.675,1107.995,566.745
0.000,80,451.764,400.787,179.630
0.000,81,1145.529,1740.474,197.907
0.000,82,1330.238,937.887,262.147
0.000,83,210.782,351.905,307.190
0.000,84,567.395,1711.560,148.907
0.000,85,554.263,1392.120,279.508
5.000,0,123.571,1898.407,121.378
5.000,1,1153.326,520.356,354.245
5.000,2,751.876,931.577,332.236
5.000,3,437.490,1654.511,111.156
5.000,4,39.243,1903.350,337.796
5.000,5,1122.453,1931.694,390.727
5.000,6,839.999,267.941,256.779
5.000,7,1372.146,909.793,301.904
5.000,8,292.600,209.465,348.926
5.000,9,609.728,81.538,529.140
5.000,10,1425.668,22.574,295.993
5.000,11,196.395,290.472,377.060
5.000,12,1417.165,1766.493,595.353
5.000,13,1117.082,1178.656,260.845
5.000,14,263.048,40.563,428.219
5.000,15,530.523,232.608,369.203
5.000,16,10.540,2054.233,366.780
5.000,17,1287.861,1734.908,521.957
5.000,18,1147.548,1893.503,422.864
5.000,19,594.140,1550.229,299.012
5.000,20,331.477,1916.664,266.846
5.000,21,1414.972,85.224,155.166
5.000,22,1337.877,1885.885,197.530
5.000,23,1341.468,970.723,207.692
5.000,24,958.717,1257.857,155.139
5.000,25,1053.398,1202.337,528.266
5.000,26,227.315,247.436,350.976
5.000,27,542.795,1463.383,305.799
5.000,28,380.966,946.903,517.424
5.000,29,22.492,1251.229,342.399
5.000,30,800.368,2198.585,514.852
5.000,31,338.547,151.623,552.601
5.000,32,278.720,664.311,515.974
5.000,33,550.767,37.665,125.734
5.000,34,348.195,1379.397,445.182
5.000,35,1048.017,1408.198,425.993
5.000,36,318.631,1933.838,330.598
5.000,37,1333.036,32.179,535.232
5.000,38,1438.229,764.029,513.148
5.000,39,1332.832,2071.034,302.899
5.000,40,178.192,706.762,339.072
5.000,41,73.948,1982.198,384.998
5.000,42,357.997,1695.755,396.176
5.000,43,674.065,437.503,230.695
5.000,44,374.417,153.977,163.357
5.000,45,1345.843,234.054,281.906
5.000,46,820.950,423.437,301.649
5.000,47,864.168,1551.363,553.772
5.000,48,918.377,699.320,393.705
5.000,49,584.564,1741.483,343.598
5.000,50,269.460,1425.234,430.454
5.000,51,693.381,225.908,107.399
5.000,52,108.894,1740.390,284.398
5.000,53,1051.883,77.928,461.150
5.000,54,626.243,837.033,490.755
5.000,55,384.931,1327.330,397.709
5.000,56,429.432,405.646,464.616
5.000,57,1014.200,1574.088,341.998
5.000,58,1006.099,528.929,478.681
5.000,59,928.394,1109.726,253.370
5.000,60,72.071,1343.174,507.891
5.000,61,77.993,1295.987,232.661
5.000,62,657.194,1654.921,185.568
5.000,63,731.276,1429.194,186.509
5.000,64,1136.418,2089.516,454.939
5.000,65,1051.525,1448.279,149.521
5.000,66,919.833,1773.330,419.298
5.000,67,333.104,1888.016,155.856
5.000,68,1093.953,1930.259,339.611
5.000,69,832.929,393.810,387.770
5.000,70,420.646,1693.010,540.862
5.000,71,399.493,787.855,521.962
5.000,72,1104.667,1070.084,351.486
5.000,73,624.973,256.764,308.093
5.000,74,744.469,490.821,474.018
5.000,75,888.362,670.167,260.974
