seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
7,4.0000,0,2,246.3488,-77.3069,0.1084,25,0.6250,0.2000,5,7,5,0,0,7,5,0.2857
7,4.0000,0,6,562.0308,-84.6255,0.0378,11,0.2750,0.6667,6,7,6,0,0,7,6,0.1429
7,4.0000,0,9,364.1018,-81.4462,0.8942,15,0.3750,1.0000,8,6,4,0,0,6,4,0.3333
7,4.0000,0,11,419.2463,-82.7308,-0.8343,21,0.5250,1.0000,8,7,5,0,0,7,5,0.2857
7,4.0000,0,13,732.7552,-86.9120,0.9542,7,0.1750,1.0000,8,6,5,0,0,6,5,0.1667
7,4.0000,0,17,611.3427,-85.4114,-2.6185,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
7,4.0000,0,18,633.4729,-85.1243,0.4185,12,0.3000,,0,6,6,0,0,6,6,0.0000
7,4.0000,0,25,463.5909,-84.1431,-0.1687,16,0.4000,0.7143,7,8,8,0,0,8,8,0.0000
7,4.0000,0,26,537.8037,-82.5855,-0.2184,7,0.1750,0.8750,8,8,8,0,0,8,8,0.0000
7,4.0000,0,27,681.6981,-85.7486,0.7438,3,0.0750,1.0000,6,6,6,0,0,6,6,0.0000
7,4.0000,0,30,478.6436,-83.5498,-0.0634,13,0.3250,1.0000,6,6,4,0,0,6,4,0.3333
7,4.0000,0,31,548.1838,-82.4674,-0.8609,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,0,33,457.8414,-81.7690,-0.2302,16,0.4000,0.8571,7,6,4,0,0,6,4,0.3333
7,4.0000,0,37,220.9125,-76.1519,0.4715,27,0.6750,0.5000,6,6,3,0,0,6,3,0.5000
7,4.0000,0,38,663.8029,-87.1295,-0.6442,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,0,40,604.1249,-85.4292,-1.0969,3,0.0750,1.0000,6,5,4,0,0,5,4,0.2000
7,4.0000,0,41,798.5947,-87.0030,-0.6922,3,0.0750,1.0000,8,4,4,0,0,4,4,0.0000
7,4.0000,0,42,478.3078,-82.5940,-0.6608,11,0.2750,0.8750,8,8,8,0,0,8,8,0.0000
7,4.0000,0,46,519.2980,-83.7298,0.6757,13,0.3250,0.7143,7,8,8,0,0,8,8,0.0000
7,4.0000,0,48,353.7562,-80.4368,0.0601,13,0.3250,0.7143,7,8,8,0,0,8,8,0.0000
7,4.0000,0,51,106.1120,-69.9124,0.2406,31,0.7750,0.3333,6,4,0,0,0,4,0,1.0000
7,4.0000,0,53,540.8037,-86.3664,-1.1783,4,0.1000,1.0000,8,8,7,0,0,8,7,0.1250
7,4.0000,0,59,654.9457,-84.2934,-0.1687,7,0.1750,0.6667,3,6,6,0,0,6,6,0.0000
7,4.0000,0,60,766.0372,-86.9667,1.8285,3,0.0750,1.0000,8,6,6,0,0,6,6,0.0000
7,4.0000,0,62,598.2564,-85.4101,-0.1513,7,0.1750,1.0000,5,7,7,0,0,7,7,0.0000
7,4.0000,1,4,549.0337,-84.5432,2.5303,6,0.1500,1.0000,8,7,6,0,0,7,6,0.1429
7,4.0000,1,7,424.9981,-82.3692,0.4705,12,0.3000,0.8750,8,7,6,0,0,7,6,0.1429
7,4.0000,1,8,793.4394,-85.0470,3.8797,4,0.1000,1.0000,6,6,6,0,0,6,6,0.0000
7,4.0000,1,10,554.3252,-82.8113,-1.4268,5,0.1250,0.8571,7,8,8,0,0,8,8,0.0000
7,4.0000,1,12,673.2112,-85.0793,0.1830,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,1,15,471.5653,-82.2424,-0.5118,9,0.2250,0.8571,7,8,8,0,0,8,8,0.0000
7,4.0000,1,24,601.4113,-84.6992,0.8145,7,0.1750,1.0000,6,8,7,0,0,8,7,0.1250
7,4.0000,1,32,232.1016,-77.6112,0.9630,21,0.5250,0.8750,8,7,4,0,0,7,4,0.4286
7,4.0000,1,35,785.2021,-85.7775,-0.4420,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,1,36,348.0465,-80.1360,-0.3052,14,0.3500,0.7500,8,8,7,0,0,8,7,0.1250
7,4.0000,1,39,768.8212,-87.2839,-0.2970,5,0.1250,1.0000,6,4,4,0,0,4,4,0.0000
7,4.0000,1,41,764.1305,-86.1713,0.7753,4,0.1000,1.0000,8,6,6,0,0,6,6,0.0000
7,4.0000,1,43,723.6088,-85.0572,1.4795,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,1,44,542.1334,-83.8632,0.1968,16,0.4000,1.0000,8,8,7,0,0,8,7,0.1250
7,4.0000,1,50,402.5310,-80.9207,0.1897,12,0.3000,0.6667,6,7,5,0,0,7,5,0.2857
7,4.0000,1,52,376.5364,-81.7826,1.0153,15,0.3750,0.8571,7,8,7,0,0,8,7,0.1250
7,4.0000,1,54,442.9086,-80.5509,-1.2849,11,0.2750,0.8571,7,8,8,0,0,8,8,0.0000
7,4.0000,1,56,377.5327,-79.4789,-0.4295,20,0.5000,0.7143,7,8,8,0,0,8,8,0.0000
7,4.0000,1,57,507.4929,-81.4923,-0.2661,7,0.1750,0.8750,8,8,8,0,0,8,8,0.0000
7,4.0000,1,58,410.3717,-81.4796,-0.5351,21,0.5250,0.8750,8,7,6,0,0,7,6,0.1429
7,4.0000,1,61,898.7128,-86.2565,0.6054,3,0.0750,1.0000,4,4,4,0,0,4,4,0.0000
7,4.0000,2,0,246.3488,-77.8426,-0.0168,32,0.8000,0.7143,7,4,0,0,0,4,0,1.0000
7,4.0000,2,6,598.6773,-84.1907,0.1575,8,0.2000,1.0000,4,6,5,0,0,6,5,0.1667
7,4.0000,2,9,195.9920,-76.8197,0.6332,25,0.6250,0.2000,5,6,3,0,0,6,3,0.5000
7,4.0000,2,11,238.6614,-78.0196,0.1612,32,0.8000,0.5714,7,4,0,0,0,4,0,1.0000
7,4.0000,2,13,707.3747,-84.9836,-2.4778,6,0.1500,1.0000,4,7,6,0,0,7,6,0.1429
7,4.0000,2,17,507.3298,-81.8571,-1.3094,7,0.1750,1.0000,8,4,4,0,0,4,4,0.0000
7,4.0000,2,18,572.5047,-83.9912,-0.4687,14,0.3500,1.0000,4,6,6,0,0,6,6,0.0000
7,4.0000,2,25,371.9147,-81.0109,0.5102,22,0.5500,0.6667,6,7,5,0,0,7,5,0.2857
7,4.0000,2,26,397.5348,-80.3844,-0.3754,14,0.3500,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,2,30,322.1372,-80.3249,0.8025,26,0.6500,0.6667,6,5,2,0,0,5,2,0.6000
7,4.0000,2,31,609.9280,-82.8320,-0.1956,3,0.0750,1.0000,8,7,5,0,0,7,5,0.2857
7,4.0000,2,33,491.0919,-82.8819,0.2587,14,0.3500,0.8750,8,7,6,0,0,7,6,0.1429
7,4.0000,2,37,288.3501,-78.3998,0.3727,23,0.5750,0.8750,8,8,7,0,0,8,7,0.1250
7,4.0000,2,42,330.3062,-79.3494,0.2264,15,0.3750,0.6667,6,7,5,0,0,7,5,0.2857
7,4.0000,2,46,489.0644,-82.2267,-0.3297,19,0.4750,0.8571,7,7,6,0,0,7,6,0.1429
7,4.0000,2,48,328.3872,-79.4811,-0.5007,21,0.5250,0.5000,6,7,6,0,0,7,6,0.1429
7,4.0000,2,51,198.3711,-75.4718,-0.0663,36,0.9000,0.0000,4,5,1,0,0,5,1,0.8000
7,4.0000,2,59,529.2034,-83.6650,-0.6049,14,0.3500,0.8571,7,7,6,0,0,7,6,0.1429
7,4.0000,2,62,690.0701,-84.3040,0.4053,7,0.1750,0.8750,8,8,7,0,0,8,7,0.1250
7,4.0000,3,6,713.2869,-84.1600,1.4088,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,3,23,296.3225,-79.9417,0.0027,29,0.7250,0.0000,3,7,6,0,0,7,6,0.1429
7,4.0000,3,28,509.0469,-83.9160,0.7426,14,0.3500,0.6250,8,7,6,0,0,7,6,0.1429
