seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
3,4.0000,0,1,674.0313,-89.0564,-0.5860,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
3,4.0000,0,9,488.8410,-86.5548,-0.1012,11,0.2750,0.6667,6,8,8,0,0,8,8,0.0000
3,4.0000,0,11,247.7124,-80.2002,-0.6758,35,0.8750,0.4000,5,6,3,0,0,6,3,0.5000
3,4.0000,0,15,349.7048,-83.4995,0.6686,25,0.6250,0.0000,4,7,5,0,0,7,5,0.2857
3,4.0000,0,20,264.3312,-82.4565,-0.1475,28,0.7000,0.2000,5,6,4,0,0,6,4,0.3333
3,4.0000,0,23,502.4437,-86.8882,-0.7654,11,0.2750,1.0000,8,8,7,0,0,8,7,0.1250
3,4.0000,0,24,542.2847,-87.1742,0.3105,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
3,4.0000,0,26,255.4485,-82.7397,0.5341,29,0.7250,0.4000,5,6,3,0,0,6,3,0.5000
3,4.0000,0,42,510.8727,-88.4436,-0.1404,6,0.1500,0.8000,5,7,6,0,0,7,6,0.1429
3,4.0000,0,47,395.6272,-84.6517,-0.2007,20,0.5000,0.6667,6,8,8,0,0,8,8,0.0000
3,4.0000,0,49,305.2710,-79.2678,-1.7682,31,0.7750,0.2000,5,7,6,0,0,7,6,0.1429
3,4.0000,0,52,722.6587,-88.2174,-0.7315,3,0.0750,1.0000,8,2,2,0,0,2,2,0.0000
3,4.0000,0,55,508.6240,-87.6433,-0.7407,11,0.2750,1.0000,6,8,8,0,0,8,8,0.0000
3,4.0000,0,59,391.1944,-85.2146,0.3397,16,0.4000,0.8333,6,7,5,0,0,7,5,0.2857
3,4.0000,0,60,435.2980,-86.7983,0.8113,9,0.2250,0.8000,5,7,6,0,0,7,6,0.1429
3,4.0000,0,61,209.4830,-79.0608,-0.6556,37,0.9250,0.0000,4,5,2,0,0,5,2,0.6000
3,4.0000,1,0,674.0313,-88.0158,1.2396,3,0.0750,0.8333,6,8,8,0,0,8,8,0.0000
3,4.0000,1,4,523.0674,-86.1311,-0.6658,19,0.4750,0.8571,7,6,6,0,0,6,6,0.0000
3,4.0000,1,11,542.8227,-88.1853,0.5215,6,0.1500,1.0000,8,6,6,0,0,6,6,0.0000
3,4.0000,1,18,375.9588,-85.5591,0.9336,15,0.3750,1.0000,8,6,3,0,0,6,3,0.5000
3,4.0000,1,22,375.0074,-84.5841,0.1964,21,0.5250,1.0000,8,6,3,0,0,6,3,0.5000
