t_s,node,x,y,z
0.000,0,200.877,2164.230,599.132
0.000,1,1386.253,479.137,566.692
0.000,2,277.609,60.866,399.277
0.000,3,1460.456,1150.410,169.545
0.000,4,740.025,2649.730,123.878
0.000,5,455.747,581.405,255.683
0.000,6,418.001,1794.188,598.955
0.000,7,939.768,2545.452,592.174
0.000,8,1265.663,910.255,418.379
0.000,9,1261.791,62.299,125.745
0.000,10,85.727,2429.349,294.537
0.000,11,272.729,653.451,155.479
0.000,12,1368.629,2524.432,364.089
0.000,13,691.046,935.087,227.555
0.000,14,95.925,1327.238,534.253
0.000,15,265.790,1975.880,588.258
0.000,16,1318.103,558.746,223.493
0.000,17,1070.923,669.043,400.493
0.000,18,530.974,387.481,304.774
0.000,19,303.858,236.486,267.514
0.000,20,269.828,1295.117,549.571
0.000,21,1361.498,1990.041,142.172
0.000,22,602.402,741.403,280.946
0.000,23,969.105,1708.150,380.617
0.000,24,91.763,1732.977,175.743
0.000,25,300.713,1236.350,377.421
0.000,26,392.312,2570.679,578.894
0.000,27,1202.005,2708.213,346.260
0.000,28,439.413,1276.492,332.357
0.000,29,747.194,2385.037,330.181
0.000,30,43.099,1144.574,464.696
0.000,31,1077.999,765.948,472.644
5.000,0,292.095,2185.094,598.686
5.000,1,1360.850,591.100,571.056
5.000,2,351.454,105.148,399.395
5.000,3,1464.767,1059.586,168.602
5.000,4,664.377,2753.596,129.638
5.000,5,586.944,620.786,249.448
5.000,6,505.277,1878.905,595.111
5.000,7,1017.190,2488.092,590.414
5.000,8,1362.379,839.198,422.240
5.000,9,1353.565,118.155,128.392
5.000,10,47.225,2385.337,294.250
5.000,11,374.743,664.028,155.031
5.000,12,1448.932,2550.003,366.255
5.000,13,617.254,817.056,224.627
5.000,14,154.915,1248.238,537.167
5.000,15,328.843,1891.020,584.377
5.000,16,1419.207,619.375,221.450
5.000,17,996.728,690.136,398.864
5.000,18,527.038,470.739,306.977
5.000,19,343.388,342.785,263.208
5.000,20,344.047,1326.170,552.920
5.000,21,1417.592,2063.748,141.267
5.000,22,493.387,730.050,277.783
5.000,23,1018.192,1842.264,387.154
5.000,24,211.599,1749.257,178.525
5.000,25,237.272,1356.206,376.818
5.000,26,359.694,2644.790,579.773
5.000,27,1285.962,2690.034,339.644
5.000,28,524.072,1264.323,335.743
5.000,29,767.279,2521.911,333.334
5.000,30,73.849,1005.177,471.712
5.000,31,1187.560,695.868,478.760
10.000,0,388.335,2196.757,595.654
10.000,1,1349.575,708.429,574.765
10.000,2,417.258,145.619,400.927
10.000,3,1432.657,977.133,167.723
10.000,4,607.249,2682.252,136.700
10.000,5,722.505,669.255,243.877
10.000,6,610.562,1943.757,587.440
10.000,7,1086.548,2413.971,588.387
