seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
7,4.0000,0,20,833.2209,-88.5484,-0.0117,3,0.0750,,0,2,2,0,0,2,2,0.0000
7,4.0000,0,23,415.1733,-86.1892,0.6498,13,0.3250,0.5000,6,4,0,0,0,4,0,1.0000
7,4.0000,0,39,211.3915,-81.4734,0.5435,33,0.8250,0.0000,4,4,0,0,0,4,0,1.0000
7,4.0000,0,43,545.0302,-87.5335,0.5004,7,0.1750,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,0,51,625.9621,-88.0169,-0.3371,5,0.1250,1.0000,6,6,6,0,0,6,6,0.0000
7,4.0000,0,60,705.2791,-88.3607,-0.5966,3,0.0750,1.0000,8,2,2,0,0,2,2,0.0000
7,4.0000,0,64,673.4031,-86.9146,2.5141,4,0.1000,1.0000,8,4,4,0,0,4,4,0.0000
7,4.0000,0,65,491.5835,-88.4512,0.2703,4,0.1000,0.8571,7,7,4,0,0,7,4,0.4286
7,4.0000,1,3,488.9210,-88.3778,0.9439,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,1,4,68.3285,-68.1042,-0.6402,35,0.8750,0.2000,5,5,1,0,0,5,1,0.8000
7,4.0000,1,6,564.9736,-88.0945,-0.3965,5,0.1250,1.0000,4,6,6,0,0,6,6,0.0000
7,4.0000,1,7,547.4797,-88.3653,0.5657,3,0.0750,1.0000,4,4,4,0,0,4,4,0.0000
7,4.0000,1,17,545.6170,-88.9789,-0.6533,4,0.1000,,0,8,7,0,0,8,7,0.1250
7,4.0000,1,22,564.4251,-88.3506,0.1661,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,1,24,240.3162,-83.1296,0.6467,16,0.4000,0.8571,7,4,0,0,0,4,0,1.0000
7,4.0000,1,25,26.2361,-64.6184,4.3362,34,0.8500,0.0000,4,4,0,0,0,4,0,1.0000
7,4.0000,1,28,435.4621,-87.0039,0.8190,6,0.1500,0.8750,8,7,6,0,0,7,6,0.1429
